HOG	OG	Gene Tree Parent Clade	AAEG.longest_only	AALB.longest_only	AEAL.longest_only	ASTE.longest_only	BCOP.longest_only	BTRY.longest_only	CCAP.longest_only	CPIP.longest_only	CQUI.longest_only	DALB.longest_only	DANA.longest_only	DBIA.longest_only	DBUS.longest_only	DELE.longest_only	DERE.longest_only	DEUG.longest_only	DFIC.longest_only	DGUA.longest_only	DHYD.longest_only	DKIK.longest_only	DMAU.longest_only	DMEL.longest_only	DMIR.longest_only	DNOV.longest_only	DPER.longest_only	DPSE.longest_only	DSAN.longest_only	DSEC.longest_only	DSER.longest_only	DSIM.longest_only	DSUB.longest_only	DSUP.longest_only	DSUZ.longest_only	DVIR.longest_only	DYAK.longest_only	HILL.longest_only	SLEB.longest_only
N18.HOG0013049	OG0011203	n15																							LOC108161646|XP_017151437.1|DMIR			LOC26532779|XP_015036152.1|DPSE											
N18.HOG0013050	OG0011203	n18																							LOC108157773|XP_017145447.1|DMIR			LOC26533111|XP_033237354.1|DPSE											
N18.HOG0013051	OG0011205	n3																							LOC117195244|XP_033255762.1|DMIR			LOC117185663|XP_033241831.1|DPSE											
N18.HOG0013052	OG0011205	n20																							LOC117189639|XP_033250650.1|DMIR			LOC117183359|XP_033232952.1|DPSE											
N18.HOG0013053	OG0011206	n0																							LOC117186244|XP_033242597.1|DMIR		LOC6596205|XP_002021273.1|DPER	LOC4813235|XP_001353465.1|DPSE											
N18.HOG0013054	OG0011207	n0																							LOC108165386|XP_017156913.1|DMIR		LOC6599755|XP_026847397.1|DPER	LOC6900045|XP_002135409.2|DPSE											
N18.HOG0013055	OG0011208	n0																							LOC108150888|XP_017134686.1|DMIR		LOC6597198|XP_002022343.2|DPER	LOC6900393|XP_002134786.2|DPSE											
N18.HOG0013056	OG0011210	n0																							LOC108158853|XP_017147068.1|DMIR		LOC6592793|XP_002017824.1|DPER	LOC4804350|XP_001360923.1|DPSE											
N18.HOG0013057	OG0011214	n0																							LOC108159627|XP_017148573.1|DMIR		LOC113565231|XP_026842690.1|DPER	LOC117183768|XP_033234873.1|DPSE											
N18.HOG0013058	OG0011215	n0																							LOC117193805|XP_033254412.1|DMIR, LOC108158252|XP_017145977.2|DMIR		LOC6592475|XP_002017781.1|DPER	LOC4805073|XP_001361535.1|DPSE											
N18.HOG0013059	OG0011216	n0																							LOC108159165|XP_017147679.1|DMIR		LOC113565051|XP_026841005.1|DPER	LOC26533233|XP_015040329.1|DPSE											
N18.HOG0013060	OG0011217	n0																							LOC108164469|XP_017155707.1|DMIR		LOC113566253|XP_026846867.1|DPER	LOC117184337|XP_033237087.1|DPSE											
N18.HOG0013061	OG0011218	n0																										LOC26532556|XP_015037873.2|DPSE											
N18.HOG0013062	OG0011220	n0																							LOC108155795|XP_017142362.1|DMIR			LOC4803204|XP_001359986.3|DPSE											
N18.HOG0013063	OG0011221	n0																							LOC108155809|XP_017142378.1|DMIR		LOC113567426|XP_026850970.1|DPER	LOC117183282|XP_033232569.1|DPSE											
N18.HOG0013064	OG0011222	n0																									LOC6588126|XP_026850786.1|DPER	LOC6897356|XP_002137509.3|DPSE											
N18.HOG0013065	OG0011223	n0																							LOC108156676|XP_017143790.1|DMIR		LOC6587554|XP_002013889.2|DPER	LOC4801401|XP_001358501.4|DPSE											
N18.HOG0013066	OG0011224	n0																							LOC108154611|XP_017140416.1|DMIR		LOC6594555|XP_002019925.1|DPER	LOC6897993|XP_002138090.1|DPSE											
N18.HOG0013067	OG0011225	n0																							LOC108156160|XP_017142977.1|DMIR		LOC6591988|XP_026845774.1|DPER	LOC6897611|XP_033234134.1|DPSE											
N18.HOG0013068	OG0011226	n0																							LOC108156751|XP_017143901.1|DMIR		LOC6587560|XP_002013552.2|DPER	LOC4801688|XP_001358735.3|DPSE											
N18.HOG0013069	OG0011227	n0																							LOC108156922|XP_017144165.1|DMIR		LOC6587893|XP_002014085.2|DPER	LOC4801236|XP_001358359.3|DPSE											
N18.HOG0013070	OG0011228	n0																							LOC108154605|XP_017140411.1|DMIR		LOC6588243|XP_002013787.1|DPER	LOC4801474|XP_001358559.5|DPSE											
N18.HOG0013071	OG0011229	n0																							LOC117192004|XP_033252618.1|DMIR, LOC108160988|XP_033248203.1|DMIR		LOC6590180|XP_002016333.2|DPER	LOC6898364|XP_002138417.2|DPSE											
N18.HOG0013072	OG0011231	n0																							LOC108154952|XP_017140948.1|DMIR		LOC6594253|XP_002019783.1|DPER	LOC117184278|XP_033237028.1|DPSE											
N18.HOG0013073	OG0011232	n0																							LOC108155374|XP_033245671.1|DMIR		LOC6587523|XP_002014002.1|DPER	LOC4801306|XP_001358423.3|DPSE											
N18.HOG0013074	OG0011234	n0																							LOC108154397|XP_017140152.1|DMIR		LOC6588201|XP_002013170.1|DPER	LOC6897413|XP_002137565.2|DPSE											
N18.HOG0013075	OG0011235	n0																							LOC108154346|XP_017140101.1|DMIR		LOC6591492|XP_002016876.1|DPER	LOC6897502|XP_002137651.2|DPSE											
N18.HOG0013076	OG0011236	n0																							LOC108158741|XP_017146838.2|DMIR, LOC117188509|XP_033248395.1|DMIR		LOC6590333|XP_002016290.1|DPER	LOC4804071|XP_001360689.2|DPSE											
N18.HOG0013077	OG0011237	n0																							LOC108160126|XP_017149409.1|DMIR		LOC113565053|XP_026841021.1|DPER	LOC15382880|XP_004444448.1|DPSE											
N18.HOG0013078	OG0011238	n0																							LOC108158209|XP_033254511.1|DMIR, LOC117188404|XP_033248130.1|DMIR		LOC6592770|XP_002018012.1|DPER	LOC4805149|XP_001361600.2|DPSE											
N18.HOG0013079	OG0011239	n0																							LOC108159950|XP_017149097.1|DMIR		LOC6590994|XP_002016189.1|DPER	LOC4803981|XP_001360616.1|DPSE											
N18.HOG0013080	OG0011240	n0																							LOC117187785|XP_033246517.1|DMIR		LOC6590155|XP_002016577.2|DPER												
N18.HOG0013081	OG0011241	n0																							LOC108160624|XP_033247600.1|DMIR		LOC6590405|XP_026842290.1|DPER	LOC4804319|XP_001360897.1|DPSE											
N18.HOG0013082	OG0011242	n0																							LOC117192974|XP_033253587.1|DMIR, LOC108158225|XP_017145944.1|DMIR		LOC6592594|XP_002018074.2|DPER	LOC4805250|XP_001361682.3|DPSE											
N18.HOG0013083	OG0011243	n0																							LOC117191425|XP_033252187.1|DMIR, LOC108158346|XP_017146074.1|DMIR		LOC6590184|XP_002016337.1|DPER	LOC4804108|XP_001360722.4|DPSE											
N18.HOG0013084	OG0011244	n0																							LOC108161359|XP_017151094.1|DMIR		LOC6599400|XP_026847159.1|DPER	LOC6901700|XP_002134370.1|DPSE											
N18.HOG0013085	OG0011245	n0																							LOC117187770|XP_033246480.1|DMIR, LOC108158003|XP_017145634.2|DMIR		LOC6593190|XP_026841431.1|DPER	LOC6898479|XP_033233451.1|DPSE											
N18.HOG0013086	OG0011246	n0																							LOC117187982|XP_033246937.1|DMIR, LOC108160028|XP_017149256.2|DMIR		LOC6593177|XP_002018111.1|DPER	LOC6898820|XP_002138794.1|DPSE											
N18.HOG0013087	OG0011247	n0																							LOC108160200|XP_017149524.1|DMIR		LOC113565245|XP_026842787.1|DPER	LOC15382884|XP_004444279.1|DPSE											
N18.HOG0013088	OG0011248	n0																							LOC117193023|XP_033253632.1|DMIR, LOC108160201|XP_017149525.2|DMIR		LOC6592929|XP_002018449.1|DPER	LOC6898627|XP_002138632.2|DPSE											
N18.HOG0013089	OG0011249	n0																							LOC117194189|XP_033254737.1|DMIR, LOC108160199|XP_017149522.1|DMIR		LOC6592928|XP_002018448.1|DPER	LOC6898626|XP_002138631.3|DPSE											
N18.HOG0013090	OG0011250	n0																							LOC117189027|XP_033249793.1|DMIR		LOC113565459|XP_026843296.1|DPER	LOC26533253|XP_033236207.1|DPSE											
N18.HOG0013091	OG0011251	n0																							LOC108162777|XP_017153162.1|DMIR		LOC113565628|XP_026843951.1|DPER	LOC4818133|XP_015035242.2|DPSE											
N18.HOG0013092	OG0011252	n0																							LOC117189099|XP_033249987.1|DMIR, LOC108163802|XP_017154780.2|DMIR, LOC108161261|XP_017150971.2|DMIR		LOC6588835|XP_002014687.1|DPER	LOC6902858|XP_002132594.3|DPSE											
N18.HOG0013093	OG0011253	n0																							LOC108165479|XP_017157019.2|DMIR		LOC113565987|XP_026845377.1|DPER	LOC26533807|XP_015041087.1|DPSE											
N18.HOG0013094	OG0011254	n0																							LOC108161257|XP_033249426.1|DMIR		LOC6604646|XP_026844105.1|DPER	LOC117184264|XP_033236914.1|DPSE											
N18.HOG0013095	OG0011255	n0																							LOC108158339|XP_017146070.1|DMIR			LOC6902314|XP_002133841.2|DPSE											
N18.HOG0013096	OG0011256	n0																							LOC108152268|XP_017136981.2|DMIR		LOC6599191|XP_026848320.1|DPER	LOC4814579|XP_033240457.1|DPSE											
N18.HOG0013097	OG0011258	n0																							LOC108151648|XP_017135892.1|DMIR		LOC6598478|XP_026846281.1|DPER	LOC4814751|XP_001354653.3|DPSE											
N18.HOG0013098	OG0011259	n0																							LOC108151713|XP_033244730.1|DMIR		LOC6598479|XP_002023670.1|DPER	LOC4814940|XP_033238995.1|DPSE											
N18.HOG0013099	OG0011260	n0																							LOC108165236|XP_017156764.1|DMIR		LOC6602670|XP_002027710.1|DPER	LOC6901008|XP_002134635.2|DPSE											
N18.HOG0013100	OG0011261	n0																							LOC108156430|XP_017143373.1|DMIR		LOC6595055|XP_026851035.1|DPER	LOC6896680|XP_033232602.1|DPSE											
N18.HOG0013101	OG0011262	n0																							LOC108151308|XP_017135338.1|DMIR		LOC6597242|XP_026846546.1|DPER	LOC6901571|XP_015041806.2|DPSE											
N18.HOG0013102	OG0011263	n0																							LOC117188717|XP_033248876.1|DMIR		LOC6596394|XP_002021547.1|DPER	LOC6902534|XP_002133074.2|DPSE											
N18.HOG0013103	OG0011264	n0																							LOC108155896|XP_017142530.1|DMIR		LOC6602862|XP_026845121.1|DPER	LOC4815743|XP_001355524.2|DPSE											
N18.HOG0013104	OG0011265	n0																							LOC108152249|XP_017136944.1|DMIR			LOC4813890|XP_001353874.3|DPSE											
N18.HOG0013105	OG0011266	n0																							LOC108152204|XP_017136851.1|DMIR		LOC6598999|XP_002024036.1|DPER	LOC4813866|XP_001353920.4|DPSE											
N18.HOG0013106	OG0011267	n0																									LOC6595939|XP_026845560.1|DPER												
N18.HOG0013107	OG0011268	n0																							LOC108153254|XP_017138605.1|DMIR		LOC6602705|XP_002027757.2|DPER	LOC6900918|XP_002134701.2|DPSE											
N18.HOG0013108	OG0011269	n0																							LOC108151310|XP_017135337.1|DMIR		LOC113566339|XP_026847386.1|DPER	LOC6900008|XP_002135373.3|DPSE											
N18.HOG0013109	OG0011270	n0																							LOC108165375|XP_017156901.2|DMIR		LOC6599700|XP_002024953.1|DPER	LOC4812380|XP_001352545.3|DPSE											
N18.HOG0013110	OG0011271	n0																							LOC108152952|XP_033242808.1|DMIR		LOC6601844|XP_002026875.2|DPER	LOC4812092|XP_001352998.2|DPSE											
N18.HOG0013111	OG0011272	n0																							LOC108165289|XP_017156813.1|DMIR		LOC6596059|XP_002021216.1|DPER	LOC6900492|XP_002134882.2|DPSE											
N18.HOG0013112	OG0011273	n0																							LOC108151198|XP_017135158.1|DMIR		LOC6601364|XP_002026534.1|DPER	LOC4813117|XP_001353777.3|DPSE											
N18.HOG0013113	OG0011274	n0																							LOC108151229|XP_017135215.1|DMIR		LOC6596991|XP_002022238.1|DPER	LOC4812961|XP_001353181.3|DPSE											
N18.HOG0013114	OG0011275	n0																							LOC108165422|XP_017156950.1|DMIR		LOC6602387|XP_002027391.1|DPER	LOC6900245|XP_033237558.1|DPSE											
N18.HOG0013115	OG0011276	n0																							LOC108165345|XP_017156867.1|DMIR		LOC6598957|XP_026848976.1|DPER	LOC6900836|XP_033238607.1|DPSE											
N18.HOG0013116	OG0011278	n0																							LOC108161980|XP_017151935.1|DMIR		LOC6588879|XP_002015332.1|DPER	LOC4817502|XP_001356921.3|DPSE											
N18.HOG0013117	OG0011279	n0																							LOC117188914|XP_033249385.1|DMIR		LOC6596626|XP_026843394.1|DPER	LOC4816607|XP_015036672.2|DPSE											
N18.HOG0013118	OG0011280	n0																									LOC6603040|XP_002028062.2|DPER	LOC117183927|XP_033235381.1|DPSE											
N18.HOG0013119	OG0011281	n0																							LOC108160446|XP_017149946.2|DMIR, LOC117187841|XP_033246603.1|DMIR		LOC6592986|XP_002017662.1|DPER	LOC6898871|XP_002138842.1|DPSE											
N18.HOG0013120	OG0011282	n0																							LOC108150789|XP_017134580.2|DMIR		LOC6596818|XP_026845906.1|DPER	LOC26533309|XP_015042359.1|DPSE											
N18.HOG0013121	OG0011283	n0																							LOC117190427|XP_033251398.1|DMIR			LOC4804074|XP_001360692.2|DPSE											
N18.HOG0013122	OG0011287	n0																							LOC117189911|XP_033250875.1|DMIR, LOC117189289|XP_033250342.1|DMIR, LOC117194451|XP_033254909.1|DMIR, LOC117194367|XP_033254830.1|DMIR, LOC117186213|XP_033242445.1|DMIR, LOC117186486|XP_033243256.1|DMIR, LOC117186211|XP_033242443.1|DMIR, LOC117195190|XP_033255722.1|DMIR, LOC117194450|XP_033254908.1|DMIR, LOC117194318|XP_033254780.1|DMIR, LOC117194706|XP_033255106.1|DMIR, LOC117194720|XP_033255116.1|DMIR, LOC117195192|XP_033255724.1|DMIR, LOC117194452|XP_033254910.1|DMIR, LOC117195195|XP_033255727.1|DMIR, LOC117195119|XP_033255663.1|DMIR, LOC117194755|XP_033255147.1|DMIR, LOC117189908|XP_033250870.1|DMIR, LOC117189299|XP_033250349.1|DMIR, LOC117194383|XP_033254847.1|DMIR, LOC117195177|XP_033255703.1|DMIR, LOC117194382|XP_033254846.1|DMIR														
N18.HOG0013123	OG0011293	n0																							LOC108156770|XP_017143925.1|DMIR		LOC6587423|XP_002014029.2|DPER	LOC4801284|XP_002137313.3|DPSE											
N18.HOG0013124	OG0011299	n0																							LOC108163142|XP_033249060.1|DMIR		LOC113565768|XP_026844672.1|DPER	LOC117184170|XP_033236548.1|DPSE											
N18.HOG0013125	OG0011305	n0																							LOC117193069|XP_033253692.1|DMIR														
N18.HOG0013126	OG0011312	n6																							LOC117189347|XP_033250377.1|DMIR, LOC117188322|XP_033247868.1|DMIR			LOC26532575|XP_033234260.1|DPSE											
N18.HOG0013127	OG0011313	n0																							LOC117188598|XP_033248482.1|DMIR			LOC4817921|XP_033235830.1|DPSE											
N18.HOG0013128	OG0011314	n0																							LOC108165563|XP_017157126.2|DMIR		LOC6597174|XP_002022352.2|DPER	LOC4813038|XP_001353251.4|DPSE											
N18.HOG0013129	OG0011319	n0																							LOC108151186|XP_017135122.1|DMIR		LOC6596778|XP_026849912.1|DPER	LOC6902056|XP_033238939.1|DPSE											
N18.HOG0013130	OG0011321	n0																										LOC6901188|XP_002133889.3|DPSE											
N18.HOG0013131	OG0011325	n0																							LOC108164975|XP_017156479.2|DMIR		LOC6601740|XP_002026798.2|DPER, LOC6601739|XP_026847035.1|DPER	LOC6901031|XP_033239040.1|DPSE											
N18.HOG0013132	OG0011328	n0																							LOC117188715|XP_033248873.1|DMIR			LOC4818145|XP_033236734.1|DPSE											
N18.HOG0013133	OG0011329	n0																							LOC108162141|XP_017152212.1|DMIR		LOC6593364|XP_002019281.2|DPER	LOC6902432|XP_002133366.2|DPSE											
N18.HOG0013134	OG0011330	n0																							LOC108162142|XP_017152213.1|DMIR		LOC6593801|XP_002019268.1|DPER	LOC6902425|XP_002133359.2|DPSE											
N18.HOG0013135	OG0011331	n0																							LOC108162236|XP_033250077.1|DMIR		LOC113565645|XP_026844069.1|DPER	LOC6902824|XP_002132561.2|DPSE											
N18.HOG0013136	OG0011338	n0																							LOC108157722|XP_017145380.1|DMIR		LOC6594267|XP_002019514.1|DPER	LOC6897857|XP_002137960.2|DPSE											
N18.HOG0013137	OG0011339	n0																									LOC113564882|XP_026845175.1|DPER	LOC26533923|XP_015038970.2|DPSE											
N18.HOG0013138	OG0011340	n0																							LOC117187348|XP_033245700.1|DMIR		LOC6591586|XP_002017374.1|DPER	LOC117183310|XP_033232646.1|DPSE											
N18.HOG0013139	OG0011341	n0																							LOC108154613|XP_017140419.2|DMIR		LOC113566791|XP_026849713.1|DPER	LOC6897732|XP_002137838.3|DPSE											
N18.HOG0013140	OG0011342	n0																							LOC108156894|XP_017144123.1|DMIR		LOC6587949|XP_002012798.1|DPER	LOC4800971|XP_001358152.3|DPSE											
N18.HOG0013141	OG0011344	n0																							LOC108154499|XP_017140288.1|DMIR			LOC4801476|XP_001358561.4|DPSE											
N18.HOG0013142	OG0011346	n0																							LOC108154206|XP_017139916.1|DMIR		LOC6598808|XP_002023980.1|DPER	LOC117183297|XP_033232613.1|DPSE											
N18.HOG0013143	OG0011347	n0																							LOC108156138|XP_017142941.1|DMIR		LOC6594129|XP_002019433.2|DPER	LOC6897833|XP_002137938.3|DPSE											
N18.HOG0013144	OG0011348	n0																							LOC108155295|XP_017141499.1|DMIR		LOC6595036|XP_002020363.1|DPER	LOC4800356|XP_001357557.2|DPSE											
N18.HOG0013145	OG0011349	n0																							LOC108155284|XP_017141490.1|DMIR		LOC6592109|XP_002017292.1|DPER	LOC4802543|XP_001359442.3|DPSE											
N18.HOG0013146	OG0011350	n0																							LOC108157798|XP_017145480.2|DMIR		LOC6594776|XP_002020090.1|DPER	LOC6896833|XP_002137036.3|DPSE											
N18.HOG0013147	OG0011351	n0																							LOC108157688|XP_017145344.1|DMIR		LOC6587570|XP_002013093.1|DPER	LOC4801204|XP_001358332.2|DPSE											
N18.HOG0013148	OG0011352	n0																							LOC108153932|XP_017139517.1|DMIR		LOC113564942|XP_026840319.1|DPER	LOC4801888|XP_033232519.1|DPSE											
N18.HOG0013149	OG0011353	n0																							LOC108157541|XP_017145132.1|DMIR		LOC6594865|XP_026844279.1|DPER	LOC6896830|XP_002137033.3|DPSE											
N18.HOG0013150	OG0011354	n0																							LOC108156432|XP_017143376.1|DMIR		LOC6595056|XP_002020410.1|DPER	LOC4800326|XP_001357584.3|DPSE											
N18.HOG0013151	OG0011355	n0																							LOC108160110|XP_017149391.1|DMIR		LOC113565105|XP_026841598.1|DPER	LOC26533439|XP_015039576.2|DPSE											
N18.HOG0013152	OG0011356	n0																							LOC117187781|XP_033246510.1|DMIR, LOC117192553|XP_033253147.1|DMIR		LOC6591035|XP_002016628.1|DPER	LOC4805029|XP_001361497.2|DPSE											
N18.HOG0013153	OG0011357	n0																							LOC108160654|XP_017150279.1|DMIR		LOC113565128|XP_026841778.1|DPER	LOC6903920|XP_033233698.1|DPSE											
N18.HOG0013154	OG0011358	n0																							LOC117188208|XP_033247592.1|DMIR, LOC108159616|XP_017148560.2|DMIR		LOC6601593|XP_002026614.1|DPER	LOC4805680|XP_001362039.1|DPSE											
N18.HOG0013155	OG0011359	n0																							LOC117190082|XP_033251057.1|DMIR		LOC6590412|XP_002016425.2|DPER	LOC6898395|XP_002138442.3|DPSE											
N18.HOG0013156	OG0011360	n0																							LOC108159294|XP_017147951.1|DMIR			LOC6898429|XP_002138471.2|DPSE											
N18.HOG0013157	OG0011361	n0																										LOC117183766|XP_033234845.1|DPSE											
N18.HOG0013158	OG0011362	n0																							LOC117194032|XP_033254565.1|DMIR, LOC108159164|XP_017147678.1|DMIR		LOC6590632|XP_026841004.1|DPER	LOC117183726|XP_033234556.1|DPSE											
N18.HOG0013159	OG0011363	n0																							LOC108159224|XP_033248123.1|DMIR		LOC113565184|XP_026842316.1|DPER	LOC26533547|XP_015039973.2|DPSE											
N18.HOG0013160	OG0011364	n0																							LOC108158345|XP_017146073.1|DMIR		LOC113565176|XP_026842250.1|DPER	LOC26533256|XP_015039957.2|DPSE											
N18.HOG0013161	OG0011365	n0																							LOC117190906|XP_033251799.1|DMIR, LOC108160978|XP_017150767.1|DMIR		LOC6592361|XP_002017966.1|DPER	LOC6898815|XP_002138789.1|DPSE											
N18.HOG0013162	OG0011366	n0																							LOC108159801|XP_017148855.1|DMIR		LOC113565252|XP_026842857.1|DPER	LOC26534076|XP_033234324.1|DPSE											
N18.HOG0013163	OG0011367	n0																							LOC108158645|XP_017146618.1|DMIR		LOC6592875|XP_002018542.2|DPER	LOC4804797|XP_001361302.2|DPSE											
N18.HOG0013164	OG0011368	n0																							LOC117190889|XP_033251791.1|DMIR		LOC6590904|XP_002015581.1|DPER	LOC26532422|XP_015039096.1|DPSE											
N18.HOG0013165	OG0011369	n0																							LOC108162992|XP_017153494.1|DMIR		LOC113565426|XP_026843176.1|DPER	LOC26533680|XP_015036917.1|DPSE											
N18.HOG0013166	OG0011371	n0																							LOC108162200|XP_017152300.1|DMIR		LOC6593844|XP_002018706.1|DPER	LOC6903547|XP_033236777.1|DPSE											
N18.HOG0013167	OG0011372	n0																							LOC108162486|XP_017152727.1|DMIR			LOC26533597|XP_033236488.1|DPSE											
N18.HOG0013168	OG0011373	n0																							LOC108163991|XP_017155049.1|DMIR		LOC6602435|XP_002027470.1|DPER	LOC4816391|XP_001356178.3|DPSE											
N18.HOG0013169	OG0011374	n0																							LOC108150889|XP_017134691.1|DMIR		LOC6597495|XP_002022643.1|DPER	LOC4815224|XP_001355126.3|DPSE											
N18.HOG0013170	OG0011375	n0																							LOC108160433|XP_017149925.1|DMIR		LOC6590055|XP_002015528.1|DPER	LOC117183586|XP_033233879.1|DPSE											
N18.HOG0013171	OG0011376	n0																							LOC117186574|XP_033243423.1|DMIR		LOC6603509|XP_002028486.1|DPER	LOC4811715|XP_001352290.2|DPSE											
N18.HOG0013172	OG0011377	n0																							LOC108164825|XP_017156235.1|DMIR		LOC6597852|XP_002023014.1|DPER	LOC4814285|XP_001354427.3|DPSE											
N18.HOG0013173	OG0011378	n0																							LOC108158881|XP_033244444.1|DMIR		LOC6597214|XP_002022591.1|DPER	LOC6903641|XP_002136829.3|DPSE											
N18.HOG0013174	OG0011379	n0																							LOC108153670|XP_017139276.1|DMIR			LOC6901039|XP_002134518.2|DPSE											
N18.HOG0013175	OG0011380	n0																							LOC108156047|XP_017142847.1|DMIR		LOC113566631|XP_026848940.1|DPER	LOC6901784|XP_002134454.2|DPSE											
N18.HOG0013176	OG0011381	n0																							LOC108151998|XP_017136459.1|DMIR		LOC6597628|XP_026848915.1|DPER	LOC6901785|XP_015042114.1|DPSE											
N18.HOG0013177	OG0011382	n0																							LOC108154933|XP_017140913.2|DMIR		LOC6600374|XP_002025462.2|DPER	LOC4815609|XP_001355315.3|DPSE											
N18.HOG0013178	OG0011383	n0																							LOC108164984|XP_017156494.1|DMIR		LOC6597521|XP_002022703.1|DPER	LOC4814875|XP_033239263.1|DPSE											
N18.HOG0013179	OG0011385	n0																							LOC108164285|XP_017155422.2|DMIR		LOC6596399|XP_002021584.1|DPER	LOC4816623|XP_001356008.3|DPSE											
N18.HOG0013180	OG0011386	n0																							LOC108154891|XP_017140823.2|DMIR														
N18.HOG0013181	OG0011387	n0																							LOC108153713|XP_017139330.1|DMIR		LOC6602590|XP_026845944.1|DPER	LOC6901099|XP_002134575.2|DPSE											
N18.HOG0013182	OG0011388	n0																							LOC108153710|XP_017139326.1|DMIR		LOC6599752|XP_002024822.1|DPER	LOC26532095|XP_033240042.1|DPSE											
N18.HOG0013183	OG0011389	n0																							LOC108153387|XP_017138850.1|DMIR		LOC6603656|XP_026848857.1|DPER	LOC4812477|XP_001352670.2|DPSE											
N18.HOG0013184	OG0011390	n0																							LOC108165514|XP_017157059.1|DMIR		LOC6597079|XP_002022254.1|DPER	LOC4813012|XP_001353193.3|DPSE											
N18.HOG0013185	OG0011391	n0																							LOC108153736|XP_017139355.2|DMIR		LOC6601956|XP_002027006.1|DPER	LOC6900629|XP_002135002.1|DPSE											
N18.HOG0013186	OG0011392	n0																							LOC108151317|XP_017135346.2|DMIR		LOC113566340|XP_026847388.1|DPER	LOC26533572|XP_015043682.1|DPSE											
N18.HOG0013187	OG0011393	n0																							LOC108153274|XP_017138632.1|DMIR		LOC6602276|XP_002027325.2|DPER	LOC6900587|XP_015042939.2|DPSE											
N18.HOG0013188	OG0011394	n0																							LOC108153183|XP_017138483.1|DMIR		LOC6599760|XP_026847301.1|DPER	LOC6900033|XP_002135398.2|DPSE											
N18.HOG0013189	OG0011395	n0																							LOC108153039|XP_017138287.1|DMIR		LOC6595911|XP_002021057.1|DPER	LOC6900429|XP_002134820.1|DPSE											
N18.HOG0013190	OG0011396	n0																							LOC108152234|XP_017136912.1|DMIR		LOC6601893|XP_002026942.1|DPER	LOC4812653|XP_001353041.1|DPSE											
N18.HOG0013191	OG0011397	n0																							LOC108153571|XP_017139138.1|DMIR		LOC6595801|XP_026845501.1|DPER	LOC4812788|XP_001353496.4|DPSE											
N18.HOG0013192	OG0011398	n0																							LOC108151228|XP_017135214.1|DMIR		LOC6596990|XP_002022237.1|DPER	LOC4812960|XP_033240359.1|DPSE											
N18.HOG0013193	OG0011399	n0																							LOC108152810|XP_017137886.1|DMIR		LOC6599043|XP_026849009.1|DPER	LOC6900821|XP_002135180.3|DPSE											
N18.HOG0013194	OG0011400	n0																							LOC108152513|XP_017137395.1|DMIR		LOC6599072|XP_026848994.1|DPER	LOC6900842|XP_015043395.2|DPSE											
N18.HOG0013195	OG0011401	n0																							LOC108151548|XP_017135699.2|DMIR		LOC6602324|XP_026848576.1|DPER	LOC6900597|XP_002134970.2|DPSE											
N18.HOG0013196	OG0011402	n0																							LOC108161227|XP_033249669.1|DMIR		LOC113565408|XP_026843099.1|DPER	LOC26532737|XP_015036964.2|DPSE											
N18.HOG0013197	OG0011403	n0																							LOC108163442|XP_033248871.1|DMIR		LOC6593719|XP_026843030.1|DPER	LOC6903442|XP_002132321.2|DPSE											
N18.HOG0013198	OG0011404	n0																							LOC108164023|XP_017155086.1|DMIR		LOC6593613|XP_002018982.1|DPER	LOC4817925|XP_001357279.2|DPSE											
N18.HOG0013199	OG0011405	n0																							LOC108162302|XP_033249843.1|DMIR		LOC6593741|XP_002018999.2|DPER	LOC4817969|XP_001357274.2|DPSE											
N18.HOG0013200	OG0011406	n0																							LOC108161208|XP_017150919.1|DMIR		LOC6593942|XP_002019008.2|DPER	LOC4818040|XP_001357270.4|DPSE											
N18.HOG0013201	OG0011407	n0																							LOC108164215|XP_017155337.1|DMIR		LOC6589068|XP_002015225.2|DPER	LOC4817153|XP_001356847.4|DPSE											
N18.HOG0013202	OG0011408	n0																							LOC108164104|XP_017155184.1|DMIR		LOC6589070|XP_002015227.2|DPER	LOC4816793|XP_001356849.4|DPSE											
N18.HOG0013203	OG0011410	n0																							LOC108161588|XP_017151365.1|DMIR		LOC113565779|XP_026844700.1|DPER	LOC6903009|XP_002132731.2|DPSE											
N18.HOG0013204	OG0011411	n0																							LOC108162825|XP_017153240.2|DMIR														
N18.HOG0013205	OG0011413	n0																									LOC6592421|XP_002018233.1|DPER												
N18.HOG0013206	OG0011414	n0																							LOC108158161|XP_017145873.2|DMIR		LOC6592309|XP_002017568.1|DPER	LOC6903945|XP_002136572.2|DPSE											
N18.HOG0013207	OG0011415	n0																							LOC108152555|XP_017137465.1|DMIR		LOC6603422|XP_026848198.1|DPER	LOC4812547|XP_015043535.2|DPSE											
N18.HOG0013208	OG0011416	n0																							LOC117189058|XP_033249855.1|DMIR		LOC6595708|XP_026844833.1|DPER	LOC4817653|XP_033236243.1|DPSE											
N18.HOG0013209	OG0011419	n0																							LOC117186277|XP_033242700.1|DMIR		LOC6602856|XP_026845927.1|DPER	LOC6904059|XP_002136460.1|DPSE											
N18.HOG0013210	OG0011424	n0																									LOC113565117|XP_026841681.1|DPER												
N18.HOG0013211	OG0011425	n0																							LOC117188473|XP_033248283.1|DMIR		LOC113565084|XP_026841428.1|DPER	LOC6899754|XP_002135782.3|DPSE											
N18.HOG0013212	OG0011427	n9																							LOC117189225|XP_033250220.1|DMIR														
