HOG	OG	Gene Tree Parent Clade	AAEG.longest_only	AALB.longest_only	AEAL.longest_only	ASTE.longest_only	BCOP.longest_only	BTRY.longest_only	CCAP.longest_only	CPIP.longest_only	CQUI.longest_only	DALB.longest_only	DANA.longest_only	DBIA.longest_only	DBUS.longest_only	DELE.longest_only	DERE.longest_only	DEUG.longest_only	DFIC.longest_only	DGUA.longest_only	DHYD.longest_only	DKIK.longest_only	DMAU.longest_only	DMEL.longest_only	DMIR.longest_only	DNOV.longest_only	DPER.longest_only	DPSE.longest_only	DSAN.longest_only	DSEC.longest_only	DSER.longest_only	DSIM.longest_only	DSUB.longest_only	DSUP.longest_only	DSUZ.longest_only	DVIR.longest_only	DYAK.longest_only	HILL.longest_only	SLEB.longest_only
N9.HOG0010440	OG0011926	n3	LOC5573673|XP_021698211.1|AAEG		LOC115261048|XP_029718272.1|AEAL, LOC109401345|XP_029708073.1|AEAL																																		
N9.HOG0010441	OG0011927	n6	LOC5574471|XP_001655125.2|AAEG		LOC109426250|XP_029728682.1|AEAL, LOC115266525|XP_029728674.1|AEAL																																		
N9.HOG0010442	OG0011927	n10	LOC5574470|XP_001655126.3|AAEG		LOC115266526|XP_029728675.1|AEAL, LOC109426249|XP_019557261.2|AEAL																																		
N9.HOG0010443	OG0011928	n1	LOC110676512|XP_021700374.1|AAEG, LOC110676513|XP_021700379.1|AAEG, LOC110678751|XP_021707728.1|AAEG		LOC109417423|XP_029715632.1|AEAL, LOC115264110|XP_029723291.1|AEAL																																		
N9.HOG0010444	OG0011928	n5	LOC5566720|XP_021712683.1|AAEG, LOC110676643|XP_021701027.1|AAEG, LOC110680472|XP_021711971.1|AAEG, LOC110676644|XP_021701032.1|AAEG		LOC109417424|XP_029723292.1|AEAL, LOC115264231|XP_029723634.1|AEAL, LOC115260251|XP_029717043.1|AEAL, LOC115254029|XP_029715340.1|AEAL, LOC109432721|XP_029711054.1|AEAL, LOC109410470|XP_029724060.1|AEAL																																		
N9.HOG0010445	OG0011929	n3	LOC5565696|XP_001650053.1|AAEG																																				
N9.HOG0010446	OG0011929	n9	LOC5565694|XP_001650051.2|AAEG																																				
N9.HOG0010447	OG0011930	n4	LOC5571650|XP_001653728.2|AAEG		LOC109419079|XP_029729403.1|AEAL																																		
N9.HOG0010448	OG0011930	n9	LOC5571641|XP_001653727.1|AAEG		LOC109419082|XP_019548835.2|AEAL																																		
N9.HOG0010449	OG0011931	n0	LOC5578763|XP_001657133.1|AAEG		LOC109398641|XP_019526571.2|AEAL																																		
N9.HOG0010450	OG0011932	n0	LOC5564674|XP_021701558.1|AAEG		LOC115258540|XP_029714546.1|AEAL, LOC109405904|XP_019534513.2|AEAL																																		
N9.HOG0010451	OG0011933	n5	LOC5564672|XP_001649017.1|AAEG		LOC109420938|XP_029713843.1|AEAL, LOC115258149|XP_029714063.1|AEAL, LOC109412649|XP_019541819.2|AEAL																																		
N9.HOG0010452	OG0011933	n12	LOC5573430|XP_001654573.2|AAEG																																				
N9.HOG0010453	OG0011934	n0	LOC5563772|XP_021702035.1|AAEG		LOC109425500|XP_029709480.1|AEAL																																		
N9.HOG0010454	OG0011935	n5			LOC109420520|XP_019550433.2|AEAL, LOC115255052|XP_029708668.1|AEAL																																		
N9.HOG0010455	OG0011935	n8	LOC5572453|XP_021702456.1|AAEG		LOC115255068|XP_029708690.1|AEAL, LOC109407450|XP_019536046.2|AEAL, LOC109420521|XP_019550434.2|AEAL																																		
N9.HOG0010456	OG0011936	n0	LOC5570357|XP_021702708.1|AAEG		LOC109430774|XP_029729224.1|AEAL, LOC109428084|XP_029729225.1|AEAL																																		
N9.HOG0010457	OG0011937	n1	LOC110676048|XP_021698224.1|AAEG, LOC110676049|XP_021698225.1|AAEG, LOC110676050|XP_021698226.1|AAEG		LOC115265531|XP_029726935.1|AEAL, LOC109427804|XP_019558937.2|AEAL, LOC115265535|XP_029726940.1|AEAL, LOC109432475|XP_019564347.2|AEAL, LOC115265530|XP_029726934.1|AEAL																																		
N9.HOG0010458	OG0011937	n8	LOC110677075|XP_021703367.1|AAEG, LOC110677074|XP_021703366.1|AAEG, LOC110677073|XP_021703365.1|AAEG		LOC109421180|XP_019551219.2|AEAL, LOC115265532|XP_029726936.1|AEAL, LOC109421181|XP_029726933.1|AEAL, LOC109432430|XP_029725329.1|AEAL																																		
N9.HOG0010459	OG0011938	n0	LOC5567370|XP_001657385.1|AAEG		LOC109418444|XP_019548178.2|AEAL, LOC109426172|XP_019557152.2|AEAL																																		
N9.HOG0010460	OG0011939	n9	LOC5572219|XP_001660286.1|AAEG		LOC109419160|XP_019548927.2|AEAL, LOC109416007|XP_019545524.2|AEAL																																		
N9.HOG0010461	OG0011939	n11	LOC5572216|XP_001660284.1|AAEG, LOC110677655|XP_021704280.1|AAEG		LOC109416005|XP_019545521.2|AEAL, LOC109419198|XP_019548949.2|AEAL																																		
N9.HOG0010462	OG0011940	n4	LOC5570980|XP_001659436.2|AAEG		LOC109425563|XP_019556351.2|AEAL, LOC109412099|XP_019541288.2|AEAL, LOC115267130|XP_029729829.1|AEAL																																		
N9.HOG0010463	OG0011940	n7	LOC5570979|XP_001659437.2|AAEG		LOC115267135|XP_029729839.1|AEAL, LOC115269169|XP_029733456.1|AEAL																																		
N9.HOG0010464	OG0011941	n1	LOC5576269|XP_001662559.2|AAEG, LOC5576267|XP_021709476.1|AAEG		LOC109405995|XP_029734616.1|AEAL																																		
N9.HOG0010465	OG0011941	n8			LOC115261575|XP_029719334.1|AEAL																																		
N9.HOG0010466	OG0011942	n0	LOC5568219|XP_001652151.1|AAEG		LOC109431867|XP_019563678.1|AEAL, LOC109422753|XP_019553177.1|AEAL																																		
N9.HOG0010467	OG0011943	n0	LOC110678614|XP_021707418.1|AAEG		LOC115271078|XP_029736381.1|AEAL, LOC109402777|XP_019531028.2|AEAL																																		
N9.HOG0010468	OG0011944	n1			LOC109433299|XP_029721587.1|AEAL, LOC109433316|XP_029721590.1|AEAL, LOC109431010|XP_029721586.1|AEAL																																		
N9.HOG0010469	OG0011944	n6	LOC5574235|XP_001661289.1|AAEG		LOC109433351|XP_029721592.1|AEAL																																		
N9.HOG0010470	OG0011945	n1	LOC5568763|XP_001652560.2|AAEG		LOC109622599|XP_019932556.2|AEAL, LOC115262664|XP_029721126.1|AEAL, LOC109404291|XP_019532674.2|AEAL																																		
N9.HOG0010471	OG0011945	n8	LOC5575254|XP_001661851.1|AAEG		LOC109621915|XP_019931670.2|AEAL, LOC109397422|XP_019525287.2|AEAL																																		
N9.HOG0010472	OG0011946	n4	LOC5567220|XP_001651649.3|AAEG		LOC109396993|XP_019524858.2|AEAL																																		
N9.HOG0010473	OG0011946	n5	LOC5567218|XP_021707289.1|AAEG		LOC109397000|XP_029731024.1|AEAL, LOC109397003|XP_019524868.2|AEAL																																		
N9.HOG0010474	OG0011946	n8	LOC5567205|XP_001651634.3|AAEG		LOC109397020|XP_019524887.2|AEAL																																		
N9.HOG0010475	OG0011946	n9	LOC5567206|XP_021709435.1|AAEG		LOC109397051|XP_019524918.2|AEAL																																		
N9.HOG0010476	OG0011947	n1	LOC5580210|XP_021709412.1|AAEG		LOC109404460|XP_019532924.2|AEAL																																		
N9.HOG0010477	OG0011947	n8			LOC109399686|XP_029731262.1|AEAL																																		
N9.HOG0010478	OG0011947	n9			LOC109418895|XP_029731259.1|AEAL																																		
N9.HOG0010479	OG0011948	n0	LOC110680204|XP_021711714.1|AAEG																																				
N9.HOG0010480	OG0011949	n0	ATP6|YP_009389264.1|AAEG		ATP6|YP_194915.1|AEAL																																		
N9.HOG0010481	OG0011950	n0	COX3|YP_009389265.1|AAEG		COX3|YP_194916.1|AEAL																																		
N9.HOG0010482	OG0011953	n0			LOC115262430|XP_029720680.1|AEAL, LOC115255536|XP_029709523.1|AEAL, LOC115254596|XP_029708069.1|AEAL, LOC115266269|XP_029728107.1|AEAL, LOC109398610|XP_019526540.1|AEAL, LOC109421601|XP_029732531.1|AEAL, LOC115261625|XP_029719390.1|AEAL, LOC115259544|XP_029716072.1|AEAL, LOC115253595|XP_029720934.1|AEAL, LOC109425344|XP_029710076.1|AEAL, LOC115268107|XP_029731989.1|AEAL, LOC115266270|XP_029728108.1|AEAL, LOC115263340|XP_029722498.1|AEAL, LOC115263165|XP_029721951.1|AEAL, LOC115260839|XP_029718018.1|AEAL																																		
N9.HOG0010483	OG0011954	n1			LOC115260885|XP_029718086.1|AEAL, LOC115261934|XP_029719716.1|AEAL																																		
N9.HOG0010484	OG0011955	n1			LOC115261906|XP_029719690.1|AEAL																																		
N9.HOG0010485	OG0011955	n3			LOC115261771|XP_029719518.1|AEAL, LOC115261079|XP_029718313.1|AEAL, LOC115258351|XP_029714297.1|AEAL, LOC115262336|XP_029720597.1|AEAL																																		
N9.HOG0010486	OG0011955	n12			LOC115261907|XP_029719691.1|AEAL																																		
N9.HOG0010487	OG0011955	n13			LOC115259633|XP_029716262.1|AEAL																																		
N9.HOG0010488	OG0011956	n0			LOC115261981|XP_029719769.1|AEAL, LOC115261868|XP_029719652.1|AEAL																																		
N9.HOG0010489	OG0011957	n1			LOC115261890|XP_029719673.1|AEAL, LOC115261878|XP_029719662.1|AEAL																																		
N9.HOG0010490	OG0011957	n6			LOC115261891|XP_029719674.1|AEAL																																		
N9.HOG0010491	OG0011957	n9			LOC115258301|XP_029714241.1|AEAL																																		
N9.HOG0010492	OG0011957	n10			LOC115264058|XP_029723218.1|AEAL, LOC115264059|XP_029723219.1|AEAL, LOC115258297|XP_029714239.1|AEAL																																		
N9.HOG0010493	OG0011958	n2			LOC115264003|XP_029723165.1|AEAL, LOC115262781|XP_029721528.1|AEAL																																		
N9.HOG0010494	OG0011958	n4			LOC115270898|XP_029736093.1|AEAL, LOC115266428|XP_029728521.1|AEAL, LOC109406186|XP_029724613.1|AEAL																																		
N9.HOG0010495	OG0011958	n10			LOC115255965|XP_029710052.1|AEAL, LOC115265199|XP_029725335.1|AEAL, LOC115257565|XP_029713197.1|AEAL																																		
N9.HOG0010496	OG0011959	n4			LOC109429857|XP_019561388.2|AEAL																																		
N9.HOG0010497	OG0011959	n5			LOC115268706|XP_029732663.1|AEAL																																		
N9.HOG0010498	OG0011959	n6			LOC115267591|XP_029730540.1|AEAL, LOC115265154|XP_029725272.1|AEAL, LOC115266787|XP_029729220.1|AEAL, LOC115267581|XP_029730519.1|AEAL, LOC109408056|XP_029721925.1|AEAL, LOC115270906|XP_029736103.1|AEAL, LOC109418786|XP_029715860.1|AEAL, LOC115256943|XP_029712008.1|AEAL, LOC115269830|XP_029734472.1|AEAL																																		
N9.HOG0010499	OG0011960	n0			LOC109413360|XP_029723744.1|AEAL																																		
N9.HOG0010500	OG0011961	n0			LOC115265287|XP_029725633.1|AEAL, LOC109427039|XP_019558134.2|AEAL, LOC115265290|XP_029725635.1|AEAL, LOC109427028|XP_019558122.2|AEAL																																		
N9.HOG0010501	OG0011962	n0			LOC115269954|XP_029734628.1|AEAL																																		
N9.HOG0010502	OG0011963	n1			LOC109416361|XP_029712475.1|AEAL																																		
N9.HOG0010503	OG0011964	n0			LOC109398206|XP_029716381.1|AEAL																																		
N9.HOG0010504	OG0012062	n2	LOC5570403|XP_021694337.1|AAEG		LOC115264419|XP_029723948.1|AEAL, LOC115256670|XP_029711419.1|AEAL, LOC109433642|XP_019565642.2|AEAL, LOC109403479|XP_019531852.2|AEAL, LOC115256712|XP_029711507.1|AEAL																																		
N9.HOG0010505	OG0012062	n9	LOC110674776|XP_021694762.1|AAEG		LOC115256819|XP_029711650.1|AEAL, LOC109433646|XP_019565646.2|AEAL, LOC115269332|XP_029733828.1|AEAL																																		
N9.HOG0010506	OG0012063	n1	LOC23687569|XP_011493387.2|AAEG		LOC115269605|XP_029734286.1|AEAL																																		
N9.HOG0010507	OG0012063	n3	LOC23687716|XP_011493388.2|AAEG		LOC109422894|XP_029717259.1|AEAL																																		
N9.HOG0010508	OG0012063	n6	LOC23687847|XP_011493237.1|AAEG, LOC110681475|XP_021712932.1|AAEG, LOC23687420|XP_011493598.2|AAEG, LOC23687915|XP_011493236.1|AAEG, LOC23687621|XP_011493278.1|AAEG		LOC109411343|XP_029726515.1|AEAL																																		
N9.HOG0010509	OG0012063	n11	LOC23687666|XP_011493756.2|AAEG, LOC23687767|XP_011493118.2|AAEG		LOC109418637|XP_029713395.1|AEAL																																		
N9.HOG0010510	OG0012064	n1	LOC110678279|XP_021706598.1|AAEG		LOC109405586|XP_029709914.1|AEAL																																		
N9.HOG0010511	OG0012064	n3	LOC110676401|XP_021699863.1|AAEG, LOC110674259|XP_021694218.1|AAEG, LOC110678162|XP_021706476.1|AAEG		LOC115267882|XP_029731343.1|AEAL, LOC115257342|XP_029712669.1|AEAL, LOC115260576|XP_029717391.1|AEAL, LOC109425487|XP_029717216.1|AEAL, LOC115260669|XP_029717676.1|AEAL, LOC115260698|XP_029717774.1|AEAL, LOC115268026|XP_029731780.1|AEAL																																		
N9.HOG0010512	OG0012065	n0	LOC5570410|XP_001659114.2|AAEG, LOC5570405|XP_001659113.2|AAEG		LOC115269572|XP_029734251.1|AEAL, LOC109432978|XP_019564893.2|AEAL, LOC115254854|XP_029708400.1|AEAL, LOC109397710|XP_019525567.2|AEAL, LOC109432977|XP_029734249.1|AEAL																																		
N9.HOG0010513	OG0012066	n7	LOC5577251|XP_001656354.2|AAEG		LOC109431503|XP_019563270.2|AEAL																																		
N9.HOG0010514	OG0012066	n10	LOC5577252|XP_001656353.2|AAEG		LOC109431497|XP_029717891.1|AEAL																																		
N9.HOG0010515	OG0012067	n1	LOC5577290|XP_001656391.2|AAEG		LOC109412542|XP_029729167.1|AEAL																																		
N9.HOG0010516	OG0012067	n5	LOC110680654|XP_021712140.1|AAEG, LOC5577037|XP_021693028.1|AAEG		LOC109400959|XP_019528985.2|AEAL																																		
N9.HOG0010517	OG0012067	n7	LOC5577040|XP_021693030.1|AAEG, LOC110680652|XP_021712139.1|AAEG		LOC109429350|XP_019560796.2|AEAL																																		
N9.HOG0010518	OG0012067	n9	LOC110680655|XP_021712141.1|AAEG, LOC110680656|XP_021712142.1|AAEG		LOC109414919|XP_019544315.2|AEAL, LOC109422068|XP_029711304.1|AEAL, LOC109421971|XP_029710849.1|AEAL																																		
N9.HOG0010519	OG0012068	n0	LOC110681180|XP_021712646.1|AAEG, LOC5576154|XP_001662501.2|AAEG		LOC109412837|XP_029707757.1|AEAL																																		
N9.HOG0010520	OG0012069	n3	LOC5574087|XP_021696125.1|AAEG																																				
N9.HOG0010521	OG0012069	n7	LOC5574092|XP_001661163.2|AAEG		LOC109623117|XP_019933156.2|AEAL																																		
N9.HOG0010522	OG0012070	n8	LOC5579998|XP_021696300.1|AAEG		LOC109399194|XP_019527172.2|AEAL																																		
N9.HOG0010523	OG0012070	n12			LOC109417265|XP_019546922.2|AEAL																																		
N9.HOG0010524	OG0012071	n0	LOC5575814|XP_001662241.2|AAEG		LOC115256973|XP_029712051.1|AEAL, LOC115256966|XP_029712036.1|AEAL, LOC109622632|XP_029712067.1|AEAL, LOC109622633|XP_019932596.2|AEAL, LOC115254775|XP_029708308.1|AEAL, LOC115256970|XP_029712048.1|AEAL, LOC109622634|XP_019932597.2|AEAL																																		
N9.HOG0010525	OG0012072	n0	LOC5576901|XP_021698612.1|AAEG		LOC109430816|XP_019562439.2|AEAL, LOC115263198|XP_029722026.1|AEAL, LOC115253510|XP_019562440.1|AEAL, LOC115260115|XP_029716875.1|AEAL																																		
N9.HOG0010526	OG0012073	n0	LOC5577416|XP_021700507.1|AAEG		LOC109420073|XP_019549922.2|AEAL																																		
N9.HOG0010527	OG0012074	n3	LOC110679023|XP_021708621.1|AAEG		LOC115257817|XP_029713632.1|AEAL, LOC115260006|XP_029716701.1|AEAL, LOC115257792|XP_029713608.1|AEAL, LOC109430042|XP_019561616.2|AEAL, LOC109401995|XP_029712269.1|AEAL, LOC109410622|XP_029730506.1|AEAL																																		
N9.HOG0010528	OG0012074	n10	LOC110677990|XP_021705960.1|AAEG		LOC115264687|XP_029724529.1|AEAL																																		
N9.HOG0010529	OG0012074	n11	LOC110679266|XP_021709239.1|AAEG, LOC110676718|XP_021701385.1|AAEG		LOC109424192|XP_029711918.1|AEAL																																		
N9.HOG0010530	OG0012075	n0	LOC5566907|XP_001651322.2|AAEG		LOC115264815|XP_029724671.1|AEAL, LOC109428894|XP_019560280.1|AEAL, LOC115258592|XP_029714706.1|AEAL, LOC109421023|XP_029714999.1|AEAL																																		
N9.HOG0010531	OG0012076	n0	LOC5569018|XP_001658279.2|AAEG		LOC115258572|XP_029714624.1|AEAL, LOC109410203|XP_019539270.2|AEAL, LOC115258908|XP_029715230.1|AEAL																																		
N9.HOG0010532	OG0012077	n2	LOC5565319|XP_001649652.1|AAEG		LOC115255036|XP_029708614.1|AEAL, LOC109419766|XP_029732973.1|AEAL																																		
N9.HOG0010533	OG0012077	n6	LOC5563679|XP_021709378.1|AAEG		LOC109410679|XP_029731686.1|AEAL, LOC115267981|XP_029731697.1|AEAL, LOC109433518|XP_019565505.2|AEAL																																		
N9.HOG0010534	OG0012078	n7	LOC5568622|XP_001652456.1|AAEG		LOC115261012|XP_029718239.1|AEAL, LOC109430111|XP_019561687.2|AEAL																																		
N9.HOG0010535	OG0012078	n9	LOC5568623|XP_001652457.1|AAEG		LOC115261001|XP_029718234.1|AEAL, LOC109430116|XP_019561692.2|AEAL, LOC109430112|XP_019561688.2|AEAL, LOC115261014|XP_029718243.1|AEAL																																		
N9.HOG0010536	OG0012079	n6	LOC5566597|XP_021706009.1|AAEG		LOC109401685|XP_029712983.1|AEAL																																		
N9.HOG0010537	OG0012079	n9	LOC5565856|XP_001650197.1|AAEG		LOC109416793|XP_019546398.2|AEAL																																		
N9.HOG0010538	OG0012080	n2	LOC5565859|XP_001650222.1|AAEG		LOC109406546|XP_029716944.1|AEAL, LOC109429687|XP_019561235.2|AEAL																																		
N9.HOG0010539	OG0012080	n8	LOC5573213|XP_001654443.1|AAEG		LOC109425785|XP_029720452.1|AEAL																																		
N9.HOG0010540	OG0012081	n2	LOC5570218|XP_001658997.1|AAEG, LOC110681036|XP_021712497.1|AAEG		LOC115268886|XP_029732933.1|AEAL, LOC109426333|XP_019557335.2|AEAL, LOC115254453|XP_029707830.1|AEAL																																		
N9.HOG0010541	OG0012081	n6	LOC110681035|XP_021712496.1|AAEG, LOC5570220|XP_001658999.1|AAEG		LOC109406438|XP_019535103.2|AEAL, LOC115254452|XP_029707829.1|AEAL, LOC115253504|XP_029713988.1|AEAL, LOC109426332|XP_019557334.2|AEAL, LOC109406339|XP_019535015.2|AEAL, LOC115254217|XP_029732934.1|AEAL																																		
N9.HOG0010542	OG0012082	n2	LOC5568054|XP_001651990.1|AAEG		LOC109422277|XP_019552532.2|AEAL																																		
N9.HOG0010543	OG0012082	n9	LOC110677885|XP_021705355.1|AAEG																																				
N9.HOG0010544	OG0012083	n6	LOC5572512|XP_001660451.1|AAEG		LOC109427991|XP_019559193.1|AEAL																																		
N9.HOG0010545	OG0012083	n8	LOC5572513|XP_001660452.1|AAEG		LOC109427990|XP_019559192.2|AEAL																																		
N9.HOG0010546	OG0012084	n0	LOC110677745|XP_021704707.1|AAEG		LOC115256956|XP_029712022.1|AEAL, LOC115265211|XP_029725346.1|AEAL, LOC115268174|XP_029732083.1|AEAL, LOC115254714|XP_029708244.1|AEAL, LOC109400228|XP_029732654.1|AEAL, LOC115266417|XP_029728508.1|AEAL, LOC115267462|XP_029730311.1|AEAL																																		
N9.HOG0010547	OG0012085	n6	LOC5572561|XP_021706029.1|AAEG		LOC109621313|XP_029733830.1|AEAL																																		
N9.HOG0010548	OG0012085	n9	LOC5573063|XP_001663048.2|AAEG		LOC109413128|XP_019542392.2|AEAL, LOC115257669|XP_029713368.1|AEAL																																		
N9.HOG0010549	OG0012086	n5	LOC110679627|XP_021710656.1|AAEG		LOC109403258|XP_029718589.1|AEAL, LOC109403270|XP_019531611.2|AEAL, LOC109412234|XP_029734142.1|AEAL																																		
N9.HOG0010550	OG0012086	n8	LOC110679626|XP_021710655.1|AAEG		LOC115261315|XP_029718592.1|AEAL, LOC109403275|XP_019531621.2|AEAL, LOC115269500|XP_029734141.1|AEAL, LOC115253464|XP_019541417.2|AEAL																																		
N9.HOG0010551	OG0012087	n4	LOC5572140|XP_021708912.1|AAEG		LOC109402344|XP_019530557.2|AEAL, LOC115257680|XP_029713398.1|AEAL																																		
N9.HOG0010552	OG0012087	n6	LOC5577153|XP_021707789.1|AAEG		LOC109402346|XP_029713303.1|AEAL, LOC109420422|XP_029713336.1|AEAL																																		
N9.HOG0010553	OG0012088	n3	LOC5572996|XP_001654324.2|AAEG		LOC115253779|XP_029724471.1|AEAL, LOC109416987|XP_019546647.1|AEAL, LOC109415909|XP_029724474.1|AEAL, LOC115264662|XP_029724465.1|AEAL																																		
N9.HOG0010554	OG0012088	n7	LOC110679293|XP_021709297.1|AAEG		LOC109415911|XP_029724467.1|AEAL, LOC115259942|XP_029716601.1|AEAL, LOC109412644|XP_029724473.1|AEAL, LOC115264754|XP_029724641.1|AEAL, LOC109412645|XP_029724639.1|AEAL, LOC115264661|XP_029724464.1|AEAL																																		
N9.HOG0010555	OG0012089	n2	LOC5578603|XP_021711612.1|AAEG		LOC109408766|XP_029723896.1|AEAL, LOC115253529|XP_029730761.1|AEAL																																		
N9.HOG0010556	OG0012089	n6	LOC5568450|XP_021706376.1|AAEG		LOC109426390|XP_019557436.2|AEAL																																		
N9.HOG0010557	OG0012090	n0	LOC5565806|XP_001650160.2|AAEG		LOC115256306|XP_029710397.1|AEAL, LOC109429006|XP_019560390.2|AEAL																																		
N9.HOG0010558	OG0012091	n0	ND3|YP_009389266.1|AAEG		ND3|YP_194917.1|AEAL																																		
N9.HOG0010559	OG0012092	n0			LOC109427488|XP_029727154.1|AEAL																																		
N9.HOG0010560	OG0012095	n0			LOC109420414|XP_019550294.2|AEAL, LOC109402342|XP_019530555.2|AEAL																																		
N9.HOG0010561	OG0012096	n0			LOC115259260|XP_029715645.1|AEAL, LOC115263673|XP_029722740.1|AEAL, LOC115259352|XP_029715748.1|AEAL, LOC109419994|XP_029716777.1|AEAL, LOC115255427|XP_029709418.1|AEAL, LOC109406875|XP_029713661.1|AEAL, LOC115259974|XP_029716630.1|AEAL, LOC109623420|XP_029722737.1|AEAL, LOC115263658|XP_029722724.1|AEAL, LOC115268194|XP_029732107.1|AEAL, LOC115255227|XP_029709032.1|AEAL, LOC115254600|XP_029708070.1|AEAL, LOC115260876|XP_029718079.1|AEAL, LOC115265676|XP_029727495.1|AEAL																																		
N9.HOG0010562	OG0012097	n0			LOC109416280|XP_019545857.2|AEAL, LOC115261861|XP_029719645.1|AEAL, LOC109416282|XP_029736086.1|AEAL, LOC109424091|XP_029710309.1|AEAL, LOC109424092|XP_029736088.1|AEAL, LOC115253478|XP_029719635.1|AEAL, LOC115256186|XP_029710305.1|AEAL, LOC109424085|XP_029736080.1|AEAL, LOC109416279|XP_019545856.2|AEAL, LOC109424093|XP_019554729.2|AEAL, LOC115256187|XP_029710306.1|AEAL, LOC115256189|XP_029710307.1|AEAL, LOC109424089|XP_029736081.1|AEAL, LOC115253589|XP_029710311.1|AEAL																																		
N9.HOG0010563	OG0012098	n0			LOC115263434|XP_029722590.1|AEAL, LOC115262452|XP_029720715.1|AEAL, LOC115260292|XP_029717086.1|AEAL, LOC115261899|XP_029719681.1|AEAL, LOC115264436|XP_029723966.1|AEAL, LOC115258997|XP_029715362.1|AEAL, LOC115264390|XP_029723895.1|AEAL																																		
N9.HOG0010564	OG0012099	n3			LOC115267467|XP_029730319.1|AEAL, LOC115259073|XP_029715443.1|AEAL																																		
N9.HOG0010565	OG0012099	n8			LOC115264439|XP_029723971.1|AEAL, LOC115259185|XP_029715560.1|AEAL, LOC115263045|XP_029721833.1|AEAL, LOC115257724|XP_029713473.1|AEAL																																		
N9.HOG0010566	OG0012100	n0			LOC115265813|XP_029727616.1|AEAL, LOC109421218|XP_019551250.2|AEAL, LOC109432483|XP_019564362.2|AEAL, LOC109432486|XP_019564364.2|AEAL, LOC115259295|XP_029715688.1|AEAL, LOC109432485|XP_019564363.2|AEAL, LOC115256250|XP_029710378.1|AEAL, LOC115256259|XP_029710389.1|AEAL, LOC115256240|XP_029710364.1|AEAL, LOC109410841|XP_019539918.2|AEAL, LOC109421198|XP_029710379.1|AEAL, LOC115256241|XP_029710366.1|AEAL, LOC109421219|XP_019551251.2|AEAL, LOC115265826|XP_029727635.1|AEAL																																		
N9.HOG0010567	OG0012101	n0			LOC115266102|XP_029727896.1|AEAL, LOC115267842|XP_029731195.1|AEAL																																		
N9.HOG0010568	OG0012102	n0			LOC115255458|XP_029709444.1|AEAL, LOC115268287|XP_029732190.1|AEAL																																		
N9.HOG0010569	OG0012209	n6	LOC110675222|XP_021695338.1|AAEG		LOC115265168|XP_029725292.1|AEAL																																		
N9.HOG0010570	OG0012209	n7	LOC110674081|XP_021693249.1|AAEG		LOC115256752|XP_029711560.1|AEAL																																		
N9.HOG0010571	OG0012209	n8			LOC115269233|XP_029733632.1|AEAL, LOC115260865|XP_029718051.1|AEAL, LOC115266995|XP_029729615.1|AEAL, LOC115265158|XP_029725279.1|AEAL																																		
N9.HOG0010572	OG0012210	n7	LOC110677684|XP_021704426.1|AAEG		LOC109416457|XP_019546062.1|AEAL																																		
N9.HOG0010573	OG0012210	n8	LOC110676141|XP_021698572.1|AAEG, LOC110674125|XP_021693541.1|AAEG, LOC110678567|XP_021707283.1|AAEG		LOC109424914|XP_029722528.1|AEAL, LOC115254615|XP_029708092.1|AEAL																																		
N9.HOG0010574	OG0012211	n0	LOC5571562|XP_001653699.2|AAEG, LOC110676675|XP_021701173.1|AAEG		LOC115260573|XP_029717383.1|AEAL, LOC109403564|XP_019531927.2|AEAL, LOC109422980|XP_019553425.2|AEAL																																		
N9.HOG0010575	OG0012212	n6	LOC5571022|XP_001659454.2|AAEG		LOC115254533|XP_029707946.1|AEAL, LOC115266639|XP_029729007.1|AEAL, LOC109397292|XP_019525160.2|AEAL																																		
N9.HOG0010576	OG0012212	n9	LOC5571019|XP_001659455.2|AAEG		LOC115254532|XP_029707945.1|AEAL, LOC109423216|XP_029717134.1|AEAL, LOC115266666|XP_029729049.1|AEAL																																		
N9.HOG0010577	OG0012213	n0	LOC5575787|XP_021693473.1|AAEG		LOC109415300|XP_029719753.1|AEAL, LOC115269301|XP_029733741.1|AEAL, LOC109415310|XP_029733716.1|AEAL, LOC115269279|XP_029733717.1|AEAL																																		
N9.HOG0010578	OG0012214	n5	LOC110680884|XP_021712367.1|AAEG, LOC5576799|XP_001662884.2|AAEG																																				
N9.HOG0010579	OG0012214	n8	LOC5578897|XP_021693816.1|AAEG, LOC5577668|XP_021711953.1|AAEG																																				
N9.HOG0010580	OG0012214	n11	LOC110680885|XP_021712369.1|AAEG, LOC5576791|XP_021712368.1|AAEG																																				
N9.HOG0010581	OG0012215	n0	LOC110675718|XP_021697121.1|AAEG, LOC110675114|XP_021695183.1|AAEG		LOC115265277|XP_029725591.1|AEAL, LOC115265272|XP_029725579.1|AEAL, LOC109426653|XP_019557722.2|AEAL																																		
N9.HOG0010582	OG0012216	n0	LOC5564472|XP_021697807.1|AAEG, LOC110680229|XP_021711737.1|AAEG		LOC115270129|XP_029735079.1|AEAL, LOC109404946|XP_029735000.1|AEAL, LOC109400613|XP_029735013.1|AEAL																																		
N9.HOG0010583	OG0012217	n0	LOC5568134|XP_001652074.2|AAEG		LOC115269489|XP_029734130.1|AEAL, LOC109425637|XP_029734677.1|AEAL																																		
