HOG	OG	Gene Tree Parent Clade	AAEG.longest_only	AALB.longest_only	AEAL.longest_only	ASTE.longest_only	BCOP.longest_only	BTRY.longest_only	CCAP.longest_only	CPIP.longest_only	CQUI.longest_only	DALB.longest_only	DANA.longest_only	DBIA.longest_only	DBUS.longest_only	DELE.longest_only	DERE.longest_only	DEUG.longest_only	DFIC.longest_only	DGUA.longest_only	DHYD.longest_only	DKIK.longest_only	DMAU.longest_only	DMEL.longest_only	DMIR.longest_only	DNOV.longest_only	DPER.longest_only	DPSE.longest_only	DSAN.longest_only	DSEC.longest_only	DSER.longest_only	DSIM.longest_only	DSUB.longest_only	DSUP.longest_only	DSUZ.longest_only	DVIR.longest_only	DYAK.longest_only	HILL.longest_only	SLEB.longest_only
N32.HOG0009546	OG0007698	n0																					LOC117146686|XP_033168950.1|DMAU	CG43313|NP_572853.2|DMEL						LOC6618623|XP_032580817.1|DSEC		LOC6740105|XP_039152414.1|DSIM							
N32.HOG0009547	OG0007699	n0																					LOC117148304|XP_033171516.1|DMAU	CARPA|NP_572407.3|DMEL						LOC6620271|XP_002044446.1|DSEC		LOC6725391|XP_016038441.1|DSIM							
N32.HOG0009548	OG0007700	n0																					LOC117147098|XP_033169755.1|DMAU	Mct1|NP_477334.2|DMEL						LOC6616112|XP_032580379.1|DSEC		LOC6724932|XP_016037790.1|DSIM							
N32.HOG0009549	OG0007701	n0																					LOC117147832|XP_033170782.1|DMAU	CG15765|NP_572269.1|DMEL						LOC6612348|XP_032581221.1|DSEC		LOC6725216|XP_016038234.1|DSIM							
N32.HOG0009550	OG0007702	n0																					LOC117148892|XP_033172487.1|DMAU	fz3|NP_001096859.1|DMEL						LOC6615901|XP_032581348.1|DSEC		LOC6724809|XP_016037590.1|DSIM							
N32.HOG0009551	OG0007703	n0																					LOC117147460|XP_033170242.1|DMAU	CG11436|NP_572169.1|DMEL						LOC6612497|XP_002037005.1|DSEC		LOC6725104|XP_016038079.1|DSIM							
N32.HOG0009552	OG0007704	n0																					LOC117145484|XP_033167052.1|DMAU	Sox100B|NP_651839.1|DMEL						LOC6612942|XP_002037434.1|DSEC		LOC6730300|XP_002105583.1|DSIM							
N32.HOG0009553	OG0007705	n0																					LOC117147434|XP_033170206.1|DMAU	CG6891|NP_573323.1|DMEL						LOC6614905|XP_002039322.1|DSEC		LOC6726377|XP_002107336.1|DSIM							
N32.HOG0009554	OG0007706	n0																					LOC117147495|XP_033170288.1|DMAU	wgn|NP_728186.1|DMEL						LOC6614887|XP_002039304.1|DSEC		LOC27207901|XP_016022754.1|DSIM							
N32.HOG0009555	OG0007707	n0																					LOC117146511|XP_033168656.1|DMAU	rut|NP_511156.2|DMEL						LOC6619554|XP_032582751.1|DSEC		LOC6725959|XP_039154028.1|DSIM							
N32.HOG0009556	OG0007708	n0																					LOC117148647|XP_033172039.1|DMAU	Ac13E|NP_001259575.1|DMEL						LOC6620492|XP_032582046.1|DSEC		LOC27207566|XP_039153578.1|DSIM							
N32.HOG0009557	OG0007709	n0																					LOC117147862|XP_033170831.1|DMAU	CG1673|NP_572884.1|DMEL						LOC6618675|XP_002042934.1|DSEC		LOC6725863|XP_016039190.1|DSIM							
N32.HOG0009558	OG0007710	n0																					LOC117147252|XP_033169961.1|DMAU	fw|NP_511136.2|DMEL						LOC6620306|XP_032581034.1|DSEC		LOC6725744|XP_016039062.1|DSIM							
N32.HOG0009559	OG0007711	n0																					LOC117147748|XP_033170646.1|DMAU	Nprl2|NP_573174.1|DMEL						LOC6618006|XP_002042314.2|DSEC		LOC6726198|XP_002107173.1|DSIM							
N32.HOG0009560	OG0007712	n0																					LOC117147639|XP_033170498.1|DMAU	CG9095|NP_001096984.1|DMEL						LOC6619599|XP_032581399.1|DSEC		LOC6725992|XP_016039366.1|DSIM							
N32.HOG0009561	OG0007713	n0																					LOC117147526|XP_033170336.1|DMAU	rg|NP_001284879.1|DMEL						LOC6612435|XP_032580514.1|DSEC		LOC6739981|XP_039152840.1|DSIM							
N32.HOG0009562	OG0007714	n0																					LOC117148310|XP_033171524.1|DMAU	CG32512|NP_608428.1|DMEL						LOC6615189|XP_032582353.1|DSEC		LOC6726567|XP_016040234.2|DSIM							
N32.HOG0009563	OG0007715	n20																					LOC117148720|XP_033172162.1|DMAU	Clic|NP_572928.1|DMEL						LOC6618469|XP_002042739.1|DSEC		LOC6725896|XP_002106891.1|DSIM							
N32.HOG0009564	OG0007716	n0																					LOC117147904|XP_033170901.1|DMAU	stx|NP_572648.1|DMEL						LOC6617579|XP_002041892.1|DSEC		LOC6725616|XP_002106623.3|DSIM							
N32.HOG0009565	OG0007717	n0																					LOC117144428|XP_033165462.1|DMAU	stops|NP_733416.2|DMEL						LOC6612951|XP_032576279.1|DSEC		LOC6730308|XP_002105591.2|DSIM							
N32.HOG0009566	OG0007718	n0																					LOC117148055|XP_033171132.1|DMAU	mst|NP_523435.1|DMEL						LOC6615237|XP_032581774.1|DSEC		LOC6726604|XP_002107553.1|DSIM							
N32.HOG0009567	OG0007719	n0																					LOC117148747|XP_033172214.1|DMAU	OtopLa|NP_001162676.1|DMEL						LOC6612389|XP_032581167.1|DSEC		LOC6725177|XP_016038196.1|DSIM							
N32.HOG0009568	OG0007720	n0																					LOC117148930|XP_033172542.1|DMAU	OtopLc|NP_001303575.1|DMEL						LOC6612387|XP_032579984.1|DSEC		LOC6725178|XP_039152985.1|DSIM							
N32.HOG0009569	OG0007721	n0																					LOC117147173|XP_033169850.1|DMAU	CG32694|NP_727383.1|DMEL						LOC6620642|XP_032581104.1|DSEC		LOC6739894|XP_016038729.1|DSIM							
N32.HOG0009570	OG0007722	n0																					LOC117147171|XP_033169848.1|DMAU	CG15252|NP_572595.2|DMEL						LOC6620639|XP_032581350.1|DSEC		LOC6725571|XP_002106582.3|DSIM							
N32.HOG0009571	OG0007723	n0																					LOC117147336|XP_033170082.1|DMAU	CG15249|NP_001096928.1|DMEL						LOC6617500|XP_002041817.2|DSEC		LOC27207255|XP_016038718.1|DSIM							
N32.HOG0009572	OG0007724	n0																					LOC117150317|XP_033173041.1|DMAU	rempA|NP_995608.1|DMEL						LOC6617268|XP_032574058.1|DSEC		LOC6730472|XP_016022934.1|DSIM							
N32.HOG0009573	OG0007725	n0																					LOC117146402|XP_033168477.1|DMAU	CG11178|NP_572901.1|DMEL						LOC6618430|XP_032581099.1|DSEC		LOC6740114|XP_002076995.2|DSIM							
N32.HOG0009574	OG0007726	n0																					LOC117148179|XP_033171338.1|DMAU	Karl|NP_727559.1|DMEL						LOC6619911|XP_002044123.1|DSEC		LOC6725715|XP_002106718.3|DSIM							
N32.HOG0009575	OG0007727	n0																					LOC117147484|XP_033170273.1|DMAU	Yippee|NP_572882.1|DMEL						LOC6618673|XP_002042932.1|DSEC		LOC6725860|XP_016039189.1|DSIM							
N32.HOG0009576	OG0007728	n0																					LOC117148834|XP_033172377.1|DMAU	Shmt|NP_572278.1|DMEL						LOC6612336|XP_032582002.1|DSEC		LOC6725228|XP_016038242.1|DSIM							
N32.HOG0009577	OG0007729	n0																					LOC117148229|XP_033171413.1|DMAU	prtp|NP_572742.1|DMEL						LOC6619901|XP_002044113.1|DSEC		LOC6725702|XP_002106705.1|DSIM							
N32.HOG0009578	OG0007730	n0																					LOC117148831|XP_033172372.1|DMAU	CG3726|NP_001284917.1|DMEL						LOC6612335|XP_032581986.1|DSEC		LOC6725231|XP_016038247.1|DSIM, LOC6725229|XP_016038243.1|DSIM							
N32.HOG0009579	OG0007731	n0																					LOC117139742|XP_033158190.1|DMAU	CG5021|NP_001163390.1|DMEL						LOC6604962|XP_032573496.1|DSEC		LOC6737363|XP_016031099.1|DSIM							
N32.HOG0009580	OG0007732	n0																					LOC117146441|XP_033168547.1|DMAU	CG1812|NP_608397.1|DMEL						LOC6615140|XP_002039556.1|DSEC		LOC27208517|XP_016040181.1|DSIM							
N32.HOG0009581	OG0007733	n0																					LOC117146945|XP_033169488.1|DMAU	sing|NP_573146.1|DMEL						LOC6617973|XP_002042281.1|DSEC		LOC6726160|XP_002107136.1|DSIM							
N32.HOG0009582	OG0007734	n0																					LOC117147991|XP_033171035.1|DMAU	CG15865|NP_573143.1|DMEL						LOC6617970|XP_002042278.1|DSEC		LOC6726166|XP_002107142.2|DSIM							
N32.HOG0009583	OG0007735	n0																					LOC117148797|XP_033172300.1|DMAU	Ykt6|NP_572423.1|DMEL						LOC6620256|XP_002044464.1|DSEC		LOC6725399|XP_002106415.1|DSIM							
N32.HOG0009584	OG0007736	n0																					LOC117147892|XP_033170882.1|DMAU	dor|NP_477286.2|DMEL						LOC6616012|XP_002040378.2|DSEC		LOC6739918|XP_016037690.1|DSIM							
N32.HOG0009585	OG0007737	n0																					LOC117145875|XP_033167590.1|DMAU	Pi3K92E|NP_650902.1|DMEL						LOC6619237|XP_002043456.1|DSEC		LOC6727314|XP_016033848.1|DSIM							
N32.HOG0009586	OG0007738	n0																					LOC117142824|XP_033162935.1|DMAU	CenB1A|NP_524458.1|DMEL						LOC6607537|XP_032576855.1|DSEC		LOC6729197|XP_016035846.1|DSIM							
N32.HOG0009587	OG0007739	n0																					LOC117147671|XP_033170538.1|DMAU	Parg|NP_001245511.1|DMEL						LOC6612575|XP_032581039.1|DSEC		LOC6725032|XP_002106063.3|DSIM							
N32.HOG0009588	OG0007740	n0																					LOC117147131|XP_033169800.1|DMAU	dx|NP_511064.2|DMEL						LOC6612259|XP_002036771.1|DSEC		LOC6725290|XP_039153491.1|DSIM							
N32.HOG0009589	OG0007741	n0																					LOC117148234|XP_033171418.1|DMAU	rudhira|NP_001368979.1|DMEL						LOC6619915|XP_032582269.1|DSEC		LOC27208139|XP_039152977.1|DSIM							
N32.HOG0009590	OG0007742	n0																					LOC117148632|XP_033172023.1|DMAU	kat80|NP_727940.1|DMEL						LOC6620230|XP_032581927.1|DSEC		LOC27207347|XP_016039598.1|DSIM							
N32.HOG0009591	OG0007743	n0																					LOC117145091|XP_033166500.1|DMAU	Dop1R2|NP_001263072.1|DMEL						LOC6612710|XP_032577835.1|DSEC		LOC6730068|XP_016036838.1|DSIM							
N32.HOG0009592	OG0007744	n0																					LOC117150576|XP_033173423.1|DMAU	CG31759|NP_723735.2|DMEL						LOC116800220|XP_032569959.1|DSEC		LOC27208742|XP_016024749.1|DSIM							
N32.HOG0009593	OG0007745	n0																					LOC117143090|XP_033163459.1|DMAU	CG14304|NP_650731.3|DMEL						LOC6613746|XP_032578952.1|DSEC		LOC6727554|XP_016034125.1|DSIM							
N32.HOG0009594	OG0007746	n0																					LOC117142867|XP_033163025.1|DMAU	CG33722|NP_001287229.1|DMEL						LOC6607303|XP_032579536.1|DSEC		LOC6728967|XP_016035643.1|DSIM							
N32.HOG0009595	OG0007747	n0																					LOC117146446|XP_033168565.1|DMAU	f|NP_001036284.1|DMEL						LOC6618070|XP_032581522.1|DSEC		LOC6726262|XP_039153873.1|DSIM							
N32.HOG0009596	OG0007748	n0																					LOC117147866|XP_033170834.1|DMAU	RunxB|NP_001259745.1|DMEL						LOC6615146|XP_032581062.1|DSEC		LOC6726533|XP_016040186.1|DSIM							
N32.HOG0009597	OG0007749	n0																					LOC117148293|XP_033171504.1|DMAU	Nmd3|NP_477332.1|DMEL						LOC6616107|XP_032582249.1|DSEC		LOC6740605|XP_016037786.1|DSIM							
N32.HOG0009598	OG0007750	n0																					LOC117142922|XP_033163110.1|DMAU	CG15547|NP_651833.1|DMEL						LOC6612921|XP_002037413.1|DSEC		LOC6730278|XP_002105561.1|DSIM							
N32.HOG0009599	OG0007751	n0																					LOC117150320|XP_033173047.1|DMAU	Nle|NP_477294.2|DMEL						LOC6617273|XP_002041600.1|DSEC		LOC6730476|XP_002077657.2|DSIM							
N32.HOG0009600	OG0007752	n0																					LOC117147543|XP_033170370.1|DMAU	CG14615|NP_608459.1|DMEL						LOC6620336|XP_002044540.1|DSEC		LOC6740284|XP_016040303.1|DSIM							
N32.HOG0009601	OG0007753	n0																					LOC117147824|XP_033170771.1|DMAU	Aladin|NP_572557.1|DMEL						LOC6620458|XP_002044665.1|DSEC		LOC6725535|XP_016038673.1|DSIM							
N32.HOG0009602	OG0007754	n0																					LOC117146613|XP_033168832.1|DMAU	Uba5|NP_572722.2|DMEL						LOC6619868|XP_002044081.1|DSEC		LOC6725682|XP_016038940.1|DSIM							
N32.HOG0009603	OG0007755	n0																					LOC117147127|XP_033169784.1|DMAU	CG43155|NP_572720.2|DMEL						LOC6619865|XP_032580850.1|DSEC		LOC6725680|XP_002106684.1|DSIM							
N32.HOG0009604	OG0007756	n0																					LOC117147826|XP_033170774.1|DMAU	CG6847|NP_573259.2|DMEL						LOC6614803|XP_032581524.1|DSEC		LOC6726315|XP_002107276.1|DSIM							
N32.HOG0009605	OG0007757	n0																					LOC117147050|XP_033169689.1|DMAU	Tre1|NP_001284901.1|DMEL						LOC6612380|XP_032580405.1|DSEC		LOC6725185|XP_016038213.1|DSIM							
N32.HOG0009606	OG0007758	n0																					LOC117150242|XP_033172928.1|DMAU	mmy|NP_609032.1|DMEL						LOC6613630|XP_002038100.1|DSEC		LOC6731216|XP_016023759.1|DSIM							
N32.HOG0009607	OG0007759	n0																					LOC117144309|XP_033165312.1|DMAU	CG2218|NP_651790.1|DMEL						LOC6612862|XP_002037354.1|DSEC		LOC6730220|XP_002105503.2|DSIM							
N32.HOG0009608	OG0007760	n0																					LOC117147868|XP_033170836.1|DMAU	CG15643|NP_788909.1|DMEL						LOC6619932|XP_032581466.1|DSEC		LOC6739855|XP_016039418.1|DSIM							
N32.HOG0009609	OG0007761	n0																					LOC117146741|XP_033169088.1|DMAU	CG1486|NP_608450.1|DMEL						LOC6615223|XP_002039629.2|DSEC		LOC6740276|XP_016040262.1|DSIM							
N32.HOG0009610	OG0007762	n0																					LOC117147327|XP_033170068.1|DMAU	tty|NP_728415.4|DMEL						LOC6615224|XP_032582558.1|DSEC		LOC27208496|XP_016040263.1|DSIM							
N32.HOG0009611	OG0007763	n0																					LOC117150391|XP_033173145.1|DMAU	Ptth|NP_001285550.1|DMEL						LOC6617277|XP_002041604.1|DSEC		LOC6730478|XP_002077659.1|DSIM							
N32.HOG0009612	OG0007764	n0																					LOC117148566|XP_033171914.1|DMAU	sws|NP_727224.2|DMEL						LOC6620266|XP_002044474.2|DSEC		LOC6725405|XP_016038476.1|DSIM							
N32.HOG0009613	OG0007765	n0																					LOC117148569|XP_033171918.1|DMAU	sn|NP_727226.1|DMEL						LOC6620267|XP_032580156.1|DSEC		LOC27207085|XP_016038480.1|DSIM							
N32.HOG0009614	OG0007766	n0																					LOC117144376|XP_033165394.1|DMAU	CG9813|NP_001262533.1|DMEL						LOC6606538|XP_032576432.1|DSEC		LOC6728227|XP_016034866.1|DSIM							
N32.HOG0009615	OG0007767	n10																					LOC117146319|XP_033168269.1|DMAU	Actbeta|NP_651942.2|DMEL						LOC6620110|XP_002044322.1|DSEC		LOC27208996|XP_039152171.1|DSIM							
N32.HOG0009616	OG0007768	n0																					LOC117147601|XP_033170442.1|DMAU	CG7872|NP_573044.1|DMEL						LOC6619936|XP_002044148.1|DSEC		LOC6726038|XP_002107020.1|DSIM							
N32.HOG0009617	OG0007769	n0																					LOC117146431|XP_033168529.1|DMAU	mRpL3|NP_511166.2|DMEL						LOC6619973|XP_002044185.2|DSEC		LOC6726063|XP_002107045.1|DSIM							
N32.HOG0009618	OG0007770	n0																					LOC117151032|XP_033174137.1|DMAU	CG12375|NP_609183.1|DMEL						LOC6611619|XP_002036155.1|DSEC		LOC6731439|XP_016024070.1|DSIM							
N32.HOG0009619	OG0007771	n0																					LOC117143651|XP_033164325.1|DMAU	THG|NP_609737.1|DMEL						LOC6611322|XP_002035869.2|DSEC		LOC6732384|XP_002079505.2|DSIM							
N32.HOG0009620	OG0007772	n0																					LOC117146623|XP_033168846.1|DMAU	CG14805|NP_569954.1|DMEL						LOC6616043|XP_002040409.1|DSEC		LOC6724889|XP_016037728.1|DSIM							
N32.HOG0009621	OG0007773	n0																					LOC117147160|XP_033169836.1|DMAU	Gal|NP_608978.2|DMEL						LOC6613560|XP_002038028.1|DSEC		LOC6731148|XP_016023704.1|DSIM							
N32.HOG0009622	OG0007774	n0																					LOC117141506|XP_033160885.1|DMAU	CG14838|NP_648138.1|DMEL						LOC6611172|XP_002035729.2|DSEC		LOC6737161|XP_002084008.3|DSIM							
N32.HOG0009623	OG0007775	n0																					LOC117146791|XP_033169221.1|DMAU	mRNA-cap|NP_572952.1|DMEL						LOC6618519|XP_002042779.1|DSEC		LOC6725935|XP_002106919.2|DSIM							
N32.HOG0009624	OG0007776	n0																					LOC117148021|XP_033171082.1|DMAU	CG6123|NP_573286.1|DMEL						LOC6614849|XP_002039267.1|DSEC		LOC6726334|XP_039152423.1|DSIM							
N32.HOG0009625	OG0007777	n0																					LOC117146762|XP_033169153.1|DMAU	CG11134|NP_572916.1|DMEL						LOC6618451|XP_002042721.1|DSEC		LOC6725887|XP_002106882.1|DSIM							
N32.HOG0009626	OG0007778	n0																					LOC117147921|XP_033170931.1|DMAU	l_1_G0004|NP_608387.1|DMEL						LOC6615117|XP_032581304.1|DSEC		LOC6726518|XP_002107474.1|DSIM							
N32.HOG0009627	OG0007779	n0																					LOC117139671|XP_033158039.1|DMAU	Golgin104|NP_648879.1|DMEL						LOC6605942|XP_002030755.1|DSEC		LOC6738310|XP_002085121.2|DSIM							
N32.HOG0009628	OG0007780	n0																					LOC117148667|XP_033172073.1|DMAU	CG32795|NP_570029.1|DMEL						LOC6616196|XP_032581031.1|DSEC		LOC6724980|XP_016037932.1|DSIM							
N32.HOG0009629	OG0007781	n0																					LOC117146843|XP_033169290.1|DMAU	sol|NP_476738.3|DMEL						LOC6615228|XP_032580570.1|DSEC		LOC6726595|XP_039153410.1|DSIM							
N32.HOG0009630	OG0007782	n0																					LOC117146932|XP_033169468.1|DMAU	CG6379|NP_572148.2|DMEL						LOC6612543|XP_002037051.1|DSEC		LOC6725061|XP_016038036.1|DSIM							
N32.HOG0009631	OG0007783	n0																					LOC117148050|XP_033171126.1|DMAU	Spt6|NP_651962.2|DMEL						LOC6612294|XP_002036804.2|DSEC		LOC6725270|XP_016038279.1|DSIM							
N32.HOG0009632	OG0007784	n0																					LOC117142598|XP_033162568.1|DMAU	Cont|NP_649461.2|DMEL						LOC6613817|XP_032576620.1|DSEC		LOC6726679|XP_016033173.1|DSIM							
N32.HOG0009633	OG0007785	n0																					LOC117148798|XP_033172301.1|DMAU	Socs16D|NP_001259662.1|DMEL						LOC6614783|XP_002039203.1|DSEC		LOC27209208|XP_039153001.1|DSIM							
N32.HOG0009634	OG0007786	n0																					LOC117150434|XP_033173206.1|DMAU	Gsc|NP_001137762.2|DMEL						LOC6617279|XP_002041606.1|DSEC		LOC6730480|XP_002077661.2|DSIM							
N32.HOG0009635	OG0007787	n0																					LOC117143319|XP_033163855.1|DMAU	TkR99D|NP_001263092.1|DMEL						LOC6612784|XP_032578274.1|DSEC		LOC6730146|XP_016036911.2|DSIM							
N32.HOG0009636	OG0007788	n0																					LOC117142805|XP_033162904.1|DMAU	pinta|NP_651042.1|DMEL						LOC6607427|XP_002032196.1|DSEC		LOC6729097|XP_002104418.1|DSIM							
N32.HOG0009637	OG0007789	n0																					LOC117145172|XP_033166612.1|DMAU	CG31191|NP_001097850.3|DMEL						LOC6620081|XP_002044293.2|DSEC		LOC6727260|XP_039151385.1|DSIM							
N32.HOG0009638	OG0007790	n0																					LOC117142399|XP_033162236.1|DMAU	CG11873|NP_001263051.1|DMEL						LOC6612650|XP_032576902.1|DSEC		LOC6730004|XP_039151368.1|DSIM							
N32.HOG0009639	OG0007791	n0																					LOC117143072|XP_033163429.1|DMAU	CG31068|NP_733205.3|DMEL						LOC6617154|XP_032577785.1|DSEC		LOC6739683|XP_039150486.1|DSIM							
N32.HOG0009640	OG0007792	n0																					LOC117148573|XP_033171928.1|DMAU	CG17065|NP_001162805.1|DMEL						LOC6615103|XP_002039519.2|DSEC		LOC27208923|XP_039153539.1|DSIM							
N32.HOG0009641	OG0007793	n0																					LOC117144609|XP_033165793.1|DMAU	CG14683|NP_788632.1|DMEL						LOC116801768|XP_032579077.1|DSEC		LOC27208935|XP_039151570.1|DSIM							
N32.HOG0009642	OG0007794	n0																					LOC117146653|XP_033168879.1|DMAU	Naa15-16|NP_573384.1|DMEL						LOC6614990|XP_032581419.1|DSEC		LOC27207432|XP_016040013.1|DSIM							
N32.HOG0009643	OG0007795	n0																					LOC117147415|XP_033170184.1|DMAU	CG3040|NP_572372.1|DMEL						LOC6618943|XP_002043192.1|DSEC		LOC6725327|XP_002106344.1|DSIM							
N32.HOG0009644	OG0007796	n0																					LOC117142978|XP_033163221.1|DMAU	CG13663|NP_651351.1|DMEL						LOC6619676|XP_002043891.1|DSEC		LOC6729558|XP_002104866.1|DSIM							
N32.HOG0009645	OG0007797	n0																					LOC117142293|XP_033162070.1|DMAU	CG9743|NP_651781.1|DMEL						LOC6612834|XP_002037335.1|DSEC		LOC6730194|XP_016036949.1|DSIM							
N32.HOG0009646	OG0007798	n0																					LOC117142294|XP_033162071.1|DMAU	CG15531|NP_651780.1|DMEL						LOC6612833|XP_002037334.1|DSEC		LOC6730193|XP_002105484.1|DSIM							
N32.HOG0009647	OG0007799	n0																					LOC117145134|XP_033166546.1|DMAU	Pfdn5|NP_651053.1|DMEL						LOC6607441|XP_002032210.1|DSEC		LOC6729110|XP_002104431.1|DSIM							
N32.HOG0009648	OG0007800	n0																					LOC117145221|XP_033166685.1|DMAU	rdhB|NP_651024.1|DMEL						LOC6607400|XP_002032173.1|DSEC		LOC6729074|XP_002104395.1|DSIM							
N32.HOG0009649	OG0007801	n3																					LOC117145991|XP_033167796.1|DMAU	CG11836|NP_001356925.1|DMEL						LOC6619648|XP_002043863.2|DSEC		LOC6729534|XP_016036207.1|DSIM							
N32.HOG0009650	OG0007802	n0																					LOC117142445|XP_033162299.1|DMAU	BBIP1|NP_001163568.1|DMEL						LOC6620886|XP_002045089.1|DSEC		LOC6728796|XP_002104131.1|DSIM							
N32.HOG0009651	OG0007803	n0																					LOC117145254|XP_033166728.1|DMAU	ChAT|NP_477004.5|DMEL						LOC6613725|XP_032578546.1|DSEC		LOC6727535|XP_016034113.2|DSIM							
N32.HOG0009652	OG0007804	n0																					LOC117148816|XP_033172351.1|DMAU	Evi5|NP_727526.2|DMEL						LOC6619861|XP_032581496.1|DSEC		LOC6725676|XP_016038936.1|DSIM							
N32.HOG0009653	OG0007805	n0																					LOC117147402|XP_033170165.1|DMAU	dod|NP_523428.1|DMEL						LOC6615226|XP_002039632.1|DSEC		LOC6726593|XP_002107543.1|DSIM							
N32.HOG0009654	OG0007806	n0																					LOC117147401|XP_033170164.1|DMAU	peng|NP_523429.1|DMEL						LOC6615227|XP_002039633.1|DSEC		LOC6726594|XP_002107544.1|DSIM							
N32.HOG0009655	OG0007808	n0																					LOC117145305|XP_033166789.1|DMAU	Nepl16|NP_001097912.1|DMEL						LOC6619657|XP_002043872.1|DSEC		LOC6729542|XP_016036215.1|DSIM							
N32.HOG0009656	OG0007809	n0																					LOC117148502|XP_033171795.1|DMAU	CG9577|NP_608375.1|DMEL						LOC6615093|XP_002039509.1|DSEC		LOC27208782|XP_016040118.1|DSIM							
N32.HOG0009657	OG0007810	n0																					LOC117150953|XP_033174017.1|DMAU	CG7099|NP_609648.1|DMEL						LOC6617863|XP_002042171.1|DSEC		LOC6732206|XP_016024884.1|DSIM							
N32.HOG0009658	OG0007811	n0																					LOC117144815|XP_033166082.1|DMAU	Bruce|NP_001262460.1|DMEL						LOC6621674|XP_032576392.1|DSEC		LOC6728648|XP_016035290.1|DSIM							
N32.HOG0009659	OG0007812	n0																					LOC117148755|XP_033172239.1|DMAU	CG1789|NP_572504.1|DMEL						LOC6619851|XP_002044064.1|DSEC		LOC6725479|XP_002106495.1|DSIM							
N32.HOG0009660	OG0007813	n0																					LOC117142314|XP_033162110.1|DMAU	CG31121|NP_733058.1|DMEL						LOC6607829|XP_002032587.1|DSEC		LOC6729492|XP_016036163.1|DSIM							
N32.HOG0009661	OG0007814	n0																					LOC117148799|XP_033172302.1|DMAU	CG6398|NP_573244.1|DMEL						LOC6614784|XP_032582189.1|DSEC		LOC6726301|XP_016039843.1|DSIM							
N32.HOG0009662	OG0007815	n0																					LOC117147771|XP_033170697.1|DMAU	Bx42|NP_511093.2|DMEL						LOC6619766|XP_032581405.1|DSEC		LOC6740039|XP_002076921.1|DSIM							
N32.HOG0009663	OG0007816	n0																					LOC117139847|XP_033158385.1|DMAU	CG5282|NP_649221.1|DMEL						LOC6616300|XP_002040664.1|DSEC		LOC6738851|XP_002085651.1|DSIM							
N32.HOG0009664	OG0007817	n0																					LOC117143022|XP_033163293.1|DMAU	Hpr1|NP_649594.1|DMEL						LOC6614034|XP_002038488.1|DSEC		LOC6726890|XP_002102292.1|DSIM							
N32.HOG0009665	OG0007818	n0																					LOC117143917|XP_033164723.1|DMAU	Kal1|NP_651220.3|DMEL						LOC6607688|XP_002032452.1|DSEC		LOC6729350|XP_016035985.1|DSIM							
N32.HOG0009666	OG0007819	n0																					LOC117147574|XP_033170411.1|DMAU	Rpp20|NP_001285462.1|DMEL						LOC6615056|XP_002039473.2|DSEC		LOC27207586|XP_016040094.1|DSIM							
N32.HOG0009667	OG0007820	n0																					LOC117143543|XP_033164170.1|DMAU	CG1607|NP_001263139.1|DMEL						LOC6612978|XP_032577236.1|DSEC		LOC6730333|XP_016037099.1|DSIM							
N32.HOG0009668	OG0007821	n0																					LOC117144568|XP_033165713.1|DMAU	CG15529|NP_651773.1|DMEL						LOC6612824|XP_002037325.1|DSEC		LOC6730183|XP_002105474.1|DSIM							
N32.HOG0009669	OG0007822	n0																					LOC117144567|XP_033165712.1|DMAU	CG11498|NP_001334706.1|DMEL						LOC6612825|XP_002037326.2|DSEC		LOC6730184|XP_016036941.1|DSIM							
N32.HOG0009670	OG0007823	n0																					LOC117143968|XP_033164794.1|DMAU	CG31028|NP_733352.3|DMEL						LOC6612827|XP_002037328.2|DSEC		LOC6730187|XP_016036944.1|DSIM							
N32.HOG0009671	OG0007824	n0																					LOC117145379|XP_033166900.1|DMAU	CG2321|NP_651692.2|DMEL						LOC6612692|XP_032576257.1|DSEC		LOC6730049|XP_016036820.1|DSIM							
N32.HOG0009672	OG0007825	n0																					LOC117144911|XP_033166238.1|DMAU	CG46280|NP_650253.1|DMEL						LOC6606584|XP_032578791.1|DSEC		LOC6728276|XP_016034910.1|DSIM							
N32.HOG0009673	OG0007826	n0																					LOC117144575|XP_033165720.1|DMAU	CG9986|NP_651623.1|DMEL						LOC6618780|XP_032577255.1|DSEC		LOC6729941|XP_002105236.1|DSIM							
N32.HOG0009674	OG0007827	n0																					LOC117148898|XP_033172498.1|DMAU	CG3224|NP_572335.1|DMEL						LOC6612246|XP_002036758.1|DSEC		LOC6725303|XP_016038339.1|DSIM							
N32.HOG0009675	OG0007828	n0																					LOC117140926|XP_033160011.1|DMAU	Ppat-Dpck|NP_647985.1|DMEL						LOC6610912|XP_002035469.1|DSEC		LOC6739617|XP_016030560.1|DSIM							
N32.HOG0009676	OG0007829	n0																					LOC117143282|XP_033163751.1|DMAU	srl|NP_730835.2|DMEL						LOC6613828|XP_002038297.1|DSEC		LOC6726691|XP_016033180.1|DSIM							
N32.HOG0009677	OG0007830	n0																					LOC117145510|XP_033167090.1|DMAU	CG14309|NP_650718.2|DMEL						LOC6613761|XP_032578400.1|DSEC		LOC6727568|XP_002102947.1|DSIM							
N32.HOG0009678	OG0007831	n0																					LOC117148775|XP_033172262.1|DMAU	CG9240|NP_573054.2|DMEL						LOC6619953|XP_002044165.1|DSEC		LOC6726050|XP_002107032.1|DSIM							
