HOG	OG	Gene Tree Parent Clade	AAEG.longest_only	AALB.longest_only	AEAL.longest_only	ASTE.longest_only	BCOP.longest_only	BTRY.longest_only	CCAP.longest_only	CPIP.longest_only	CQUI.longest_only	DALB.longest_only	DANA.longest_only	DBIA.longest_only	DBUS.longest_only	DELE.longest_only	DERE.longest_only	DEUG.longest_only	DFIC.longest_only	DGUA.longest_only	DHYD.longest_only	DKIK.longest_only	DMAU.longest_only	DMEL.longest_only	DMIR.longest_only	DNOV.longest_only	DPER.longest_only	DPSE.longest_only	DSAN.longest_only	DSEC.longest_only	DSER.longest_only	DSIM.longest_only	DSUB.longest_only	DSUP.longest_only	DSUZ.longest_only	DVIR.longest_only	DYAK.longest_only	HILL.longest_only	SLEB.longest_only
N19.HOG0011398	OG0010004	n0																		LOC117581089|XP_034123866.1|DGUA													LOC117895510|XP_034659104.1|DSUB						
N19.HOG0011399	OG0010005	n0																		LOC117588745|XP_034136113.1|DGUA													LOC117902570|XP_034669923.1|DSUB						
N19.HOG0011400	OG0010006	n0																		LOC117581359|XP_034124382.1|DGUA													LOC117899989|XP_034666053.1|DSUB						
N19.HOG0011401	OG0010007	n0																		LOC117581494|XP_034124633.1|DGUA													LOC117893736|XP_034656357.1|DSUB						
N19.HOG0011402	OG0010008	n0																		LOC117588561|XP_034135839.1|DGUA													LOC117901589|XP_034668294.1|DSUB						
N19.HOG0011403	OG0010009	n0																		LOC117587966|XP_034134866.1|DGUA													LOC117900993|XP_034667481.1|DSUB						
N19.HOG0011404	OG0010010	n0																		LOC117588457|XP_034135634.1|DGUA													LOC117897327|XP_034661990.1|DSUB						
N19.HOG0011405	OG0010011	n0																		LOC117580917|XP_034123572.1|DGUA													LOC117903273|XP_034671067.1|DSUB						
N19.HOG0011406	OG0010012	n0																		LOC117588604|XP_034135904.1|DGUA													LOC117903087|XP_034670782.1|DSUB						
N19.HOG0011407	OG0010013	n0																		LOC117591292|XP_034140383.1|DGUA													LOC117890395|XP_034651094.1|DSUB						
N19.HOG0011408	OG0010014	n0																		LOC117588585|XP_034135882.1|DGUA													LOC117902315|XP_034669494.1|DSUB						
N19.HOG0011409	OG0010015	n0																		LOC117591293|XP_034140384.1|DGUA													LOC117890902|XP_034651892.1|DSUB						
N19.HOG0011410	OG0010016	n0																		LOC117590367|XP_034138805.1|DGUA													LOC117899219|XP_034664987.1|DSUB						
N19.HOG0011411	OG0010017	n0																		LOC117591291|XP_034140380.1|DGUA													LOC117900259|XP_034666459.1|DSUB						
N19.HOG0011412	OG0010018	n0																		LOC117580880|XP_034123522.1|DGUA													LOC117894332|XP_034657210.1|DSUB						
N19.HOG0011413	OG0010019	n0																		LOC117590218|XP_034138575.1|DGUA													LOC117903528|XP_034671566.1|DSUB						
N19.HOG0011414	OG0010020	n0																		LOC117590275|XP_034138651.1|DGUA													LOC117903666|XP_034671883.1|DSUB						
N19.HOG0011415	OG0010021	n0																		LOC117590949|XP_034139889.1|DGUA													LOC117903429|XP_034671343.1|DSUB						
N19.HOG0011416	OG0010022	n0																		LOC117581343|XP_034124361.1|DGUA													LOC117903291|XP_034671112.1|DSUB						
N19.HOG0011417	OG0010023	n0																		LOC117590478|XP_034139027.1|DGUA													LOC117891157|XP_034652310.1|DSUB						
N19.HOG0011418	OG0010024	n0																		LOC117590486|XP_034139034.1|DGUA													LOC117893744|XP_034656369.1|DSUB						
N19.HOG0011419	OG0010025	n0																		LOC117590497|XP_034139050.1|DGUA													LOC117899032|XP_034664685.1|DSUB						
N19.HOG0011420	OG0010026	n0																		LOC117588442|XP_034135616.1|DGUA													LOC117903663|XP_034671875.1|DSUB						
N19.HOG0011421	OG0010027	n0																		LOC117581530|XP_034124729.1|DGUA													LOC117896354|XP_034660561.1|DSUB						
N19.HOG0011422	OG0010028	n0																		LOC117591432|XP_034140587.1|DGUA													LOC117903329|XP_034671167.1|DSUB						
N19.HOG0011423	OG0010029	n0																		LOC117580869|XP_034123509.1|DGUA													LOC117903209|XP_034670987.1|DSUB						
N19.HOG0011424	OG0010030	n0																		LOC117588364|XP_034135471.1|DGUA													LOC117891825|XP_034653461.1|DSUB						
N19.HOG0011425	OG0010031	n0																		LOC117588360|XP_034135466.1|DGUA													LOC117896389|XP_034660588.1|DSUB						
N19.HOG0011426	OG0010032	n0																		LOC117584193|XP_034128852.1|DGUA													LOC117900660|XP_034666986.1|DSUB						
N19.HOG0011427	OG0010033	n0																		LOC117590441|XP_034138952.1|DGUA													LOC117893078|XP_034655390.1|DSUB						
N19.HOG0011428	OG0010034	n0																		LOC117590271|XP_034138647.1|DGUA													LOC117889699|XP_034650011.1|DSUB						
N19.HOG0011429	OG0010035	n0																		LOC117590251|XP_034138614.1|DGUA													LOC117889708|XP_034650024.1|DSUB						
N19.HOG0011430	OG0010036	n0																		LOC117590236|XP_034138599.1|DGUA													LOC117889644|XP_034650003.1|DSUB						
N19.HOG0011431	OG0010037	n0																		LOC117590282|XP_034138659.1|DGUA													LOC117889719|XP_034650034.1|DSUB						
N19.HOG0011432	OG0010038	n0																		LOC117590508|XP_034139086.1|DGUA													LOC117900739|XP_034667110.1|DSUB						
N19.HOG0011433	OG0010039	n0																		LOC117592003|XP_034141343.1|DGUA													LOC117890867|XP_034651844.1|DSUB						
N19.HOG0011434	OG0010040	n0																		LOC117587859|XP_034134716.1|DGUA													LOC117901602|XP_034668306.1|DSUB						
N19.HOG0011435	OG0010041	n0																		LOC117580846|XP_034123483.1|DGUA																			
N19.HOG0011436	OG0010042	n0																		LOC117580778|XP_034123365.1|DGUA													LOC117897241|XP_034661855.1|DSUB						
N19.HOG0011437	OG0010043	n0																		LOC117580780|XP_034123367.1|DGUA													LOC117897251|XP_034661868.1|DSUB						
N19.HOG0011438	OG0010044	n0																		LOC117581648|XP_034124914.1|DGUA													LOC117900303|XP_034666512.1|DSUB						
N19.HOG0011439	OG0010045	n0																		LOC117580790|XP_034123377.1|DGUA													LOC117902633|XP_034670047.1|DSUB						
N19.HOG0011440	OG0010046	n0																		LOC117580791|XP_034123378.1|DGUA													LOC117902641|XP_034670059.1|DSUB						
N19.HOG0011441	OG0010047	n0																		LOC117590845|XP_034139733.1|DGUA													LOC117903217|XP_034671007.1|DSUB						
N19.HOG0011442	OG0010048	n0																		LOC117581650|XP_034124916.1|DGUA													LOC117901637|XP_034668363.1|DSUB						
N19.HOG0011443	OG0010049	n0																		LOC117591412|XP_034140557.1|DGUA													LOC117903522|XP_034671531.1|DSUB						
N19.HOG0011444	OG0010050	n0																		LOC117591405|XP_034140548.1|DGUA													LOC117892133|XP_034654063.1|DSUB						
N19.HOG0011445	OG0010051	n0																		LOC117590706|XP_034139495.1|DGUA													LOC117901675|XP_034668412.1|DSUB						
N19.HOG0011446	OG0010052	n0																		LOC117591190|XP_034140217.1|DGUA													LOC117897630|XP_034662498.1|DSUB						
N19.HOG0011447	OG0010053	n0																		LOC117581573|XP_034124813.1|DGUA													LOC117897146|XP_034661709.1|DSUB						
N19.HOG0011448	OG0010054	n0																		LOC117590524|XP_034139132.1|DGUA													LOC117896204|XP_034660226.1|DSUB						
N19.HOG0011449	OG0010055	n0																		LOC117590535|XP_034139147.1|DGUA													LOC117896321|XP_034660448.1|DSUB						
N19.HOG0011450	OG0010056	n0																		LOC117591420|XP_034140566.1|DGUA													LOC117903328|XP_034671162.1|DSUB						
N19.HOG0011451	OG0010057	n0																		LOC117590727|XP_034139526.1|DGUA													LOC117903617|XP_034671764.1|DSUB						
N19.HOG0011452	OG0010058	n0																		LOC117588669|XP_034136003.1|DGUA													LOC117894786|XP_034657910.1|DSUB						
N19.HOG0011453	OG0010059	n0																		LOC117590814|XP_034139673.1|DGUA													LOC117903304|XP_034671127.1|DSUB						
N19.HOG0011454	OG0010060	n0																		LOC117581142|XP_034123965.1|DGUA													LOC117903202|XP_034670983.1|DSUB						
N19.HOG0011455	OG0010061	n0																		LOC117579691|XP_034121572.1|DGUA													LOC117893053|XP_034655324.1|DSUB						
N19.HOG0011456	OG0010062	n0																		LOC117587352|XP_034133883.1|DGUA													LOC117895259|XP_034658671.1|DSUB						
N19.HOG0011457	OG0010063	n0																															LOC117894007|XP_034656721.1|DSUB						
N19.HOG0011458	OG0010064	n0																		LOC117588838|XP_034136222.1|DGUA													LOC117893511|XP_034656041.1|DSUB						
N19.HOG0011459	OG0010065	n0																		LOC117579284|XP_034120972.1|DGUA													LOC117893589|XP_034656153.1|DSUB						
N19.HOG0011460	OG0010066	n0																		LOC117579234|XP_034120906.1|DGUA													LOC117893895|XP_034656563.1|DSUB						
N19.HOG0011461	OG0010067	n0																		LOC117588915|XP_034136379.1|DGUA													LOC117895593|XP_034659234.1|DSUB						
N19.HOG0011462	OG0010068	n0																		LOC117586853|XP_034133039.1|DGUA													LOC117893286|XP_034655743.1|DSUB						
N19.HOG0011463	OG0010069	n0																		LOC117587033|XP_034133350.1|DGUA													LOC117894297|XP_034657152.1|DSUB						
N19.HOG0011464	OG0010070	n0																		LOC117579241|XP_034120914.1|DGUA													LOC117893607|XP_034656173.1|DSUB						
N19.HOG0011465	OG0010071	n0																		LOC117589192|XP_034136810.1|DGUA													LOC117894362|XP_034657247.1|DSUB						
N19.HOG0011466	OG0010072	n0																		LOC117589035|XP_034136553.1|DGUA													LOC117893733|XP_034656348.1|DSUB						
N19.HOG0011467	OG0010073	n0																		LOC117589314|XP_034137003.1|DGUA													LOC117895306|XP_034658757.1|DSUB						
N19.HOG0011468	OG0010074	n0																		LOC117590816|XP_034139675.1|DGUA													LOC117900610|XP_034666962.1|DSUB						
N19.HOG0011469	OG0010075	n0																		LOC117579710|XP_034121594.1|DGUA													LOC117893917|XP_034656590.1|DSUB						
N19.HOG0011470	OG0010076	n0																		LOC117586902|XP_034133137.1|DGUA													LOC117894596|XP_034657637.1|DSUB						
N19.HOG0011471	OG0010077	n0																		LOC117588943|XP_034136413.1|DGUA													LOC117894522|XP_034657527.1|DSUB						
N19.HOG0011472	OG0010078	n0																		LOC117588963|XP_034136442.1|DGUA													LOC117894540|XP_034657552.1|DSUB						
N19.HOG0011473	OG0010079	n0																		LOC117588942|XP_034136411.1|DGUA													LOC117894518|XP_034657521.1|DSUB						
N19.HOG0011474	OG0010080	n0																															LOC117893612|XP_034656180.1|DSUB						
N19.HOG0011475	OG0010081	n0																		LOC117580028|XP_034122145.1|DGUA													LOC117894484|XP_034657482.1|DSUB						
N19.HOG0011476	OG0010082	n0																		LOC117589033|XP_034136552.1|DGUA													LOC117893742|XP_034656362.1|DSUB						
N19.HOG0011477	OG0010083	n0																		LOC117579210|XP_034120870.1|DGUA													LOC117893196|XP_034655602.1|DSUB						
N19.HOG0011478	OG0010084	n0																		LOC117579932|XP_034121976.1|DGUA													LOC117895083|XP_034658370.1|DSUB						
N19.HOG0011479	OG0010085	n0																		LOC117580440|XP_034122887.1|DGUA													LOC117893231|XP_034655674.1|DSUB						
N19.HOG0011480	OG0010086	n0																		LOC117580420|XP_034122864.1|DGUA													LOC117894253|XP_034657097.1|DSUB						
N19.HOG0011481	OG0010087	n0																		LOC117580283|XP_034122647.1|DGUA													LOC117894985|XP_034658221.1|DSUB						
N19.HOG0011482	OG0010088	n0																		LOC117579153|XP_034120803.1|DGUA													LOC117894554|XP_034657569.1|DSUB						
N19.HOG0011483	OG0010089	n0																		LOC117580152|XP_034122357.1|DGUA													LOC117893243|XP_034655698.1|DSUB						
N19.HOG0011484	OG0010090	n0																		LOC117590634|XP_034139344.1|DGUA													LOC117902944|XP_034670447.1|DSUB						
N19.HOG0011485	OG0010091	n0																		LOC117583526|XP_034127764.1|DGUA													LOC117898399|XP_034663648.1|DSUB						
N19.HOG0011486	OG0010092	n0																		LOC117590152|XP_034138427.1|DGUA													LOC117899639|XP_034665694.1|DSUB						
N19.HOG0011487	OG0010093	n0																		LOC117592076|XP_034141479.1|DGUA													LOC117891829|XP_034653466.1|DSUB						
N19.HOG0011488	OG0010094	n0																															LOC117897516|XP_034662322.1|DSUB						
N19.HOG0011489	OG0010095	n0																		LOC117585655|XP_034131132.1|DGUA													LOC117899566|XP_034665566.1|DSUB						
N19.HOG0011490	OG0010096	n0																		LOC117588614|XP_034135914.1|DGUA													LOC117903034|XP_034670654.1|DSUB						
N19.HOG0011491	OG0010097	n0																		LOC117590695|XP_034139487.1|DGUA													LOC117895019|XP_034658276.1|DSUB						
N19.HOG0011492	OG0010098	n0																		LOC117587924|XP_034134802.1|DGUA													LOC117901936|XP_034668795.1|DSUB						
N19.HOG0011493	OG0010099	n0																		LOC117582049|XP_034125483.1|DGUA													LOC117901523|XP_034668191.1|DSUB						
N19.HOG0011494	OG0010100	n0																		LOC117580158|XP_034122367.1|DGUA													LOC117895459|XP_034659021.1|DSUB						
N19.HOG0011495	OG0010101	n0																		LOC117579791|XP_034121744.1|DGUA													LOC117894560|XP_034657575.1|DSUB						
N19.HOG0011496	OG0010102	n0																		LOC117579717|XP_034121602.1|DGUA													LOC117894301|XP_034657157.1|DSUB						
N19.HOG0011497	OG0010103	n0																		LOC117579151|XP_034120800.1|DGUA													LOC117894553|XP_034657567.1|DSUB						
N19.HOG0011498	OG0010104	n0																		LOC117579593|XP_034121418.1|DGUA													LOC117894111|XP_034656882.1|DSUB						
N19.HOG0011499	OG0010105	n0																		LOC117587835|XP_034134687.1|DGUA													LOC117901562|XP_034668250.1|DSUB						
N19.HOG0011500	OG0010106	n0																		LOC117590000|XP_034138178.1|DGUA													LOC117891237|XP_034652474.1|DSUB						
N19.HOG0011501	OG0010107	n0																		LOC117592429|XP_034142071.1|DGUA													LOC117892451|XP_034654591.1|DSUB						
N19.HOG0011502	OG0010108	n0																		LOC117592649|XP_034142484.1|DGUA													LOC117892101|XP_034653991.1|DSUB						
N19.HOG0011503	OG0010110	n0																		LOC117587435|XP_034134005.1|DGUA													LOC117894600|XP_034657640.1|DSUB						
N19.HOG0011504	OG0010111	n0																		LOC117589865|XP_034138025.1|DGUA													LOC117898728|XP_034664238.1|DSUB						
N19.HOG0011505	OG0010112	n0																		LOC117589610|XP_034137577.1|DGUA													LOC117896698|XP_034661043.1|DSUB						
N19.HOG0011506	OG0010113	n0																		LOC117580621|XP_034123090.1|DGUA													LOC117903719|XP_034671959.1|DSUB						
N19.HOG0011507	OG0010114	n0																		LOC117590487|XP_034139035.1|DGUA													LOC117894282|XP_034657135.1|DSUB						
N19.HOG0011508	OG0010115	n0																		LOC117590507|XP_034139084.1|DGUA, LOC117579195|XP_034120855.1|DGUA													LOC117900717|XP_034667076.1|DSUB						
N19.HOG0011509	OG0010116	n0																		LOC117581515|XP_034124698.1|DGUA, LOC117581518|XP_034124700.1|DGUA, LOC117580882|XP_034123525.1|DGUA													LOC117903813|XP_034672142.1|DSUB						
N19.HOG0011510	OG0010117	n0																		LOC117589177|XP_034136787.1|DGUA													LOC117894078|XP_034656830.1|DSUB						
N19.HOG0011511	OG0010118	n0																		LOC117588391|XP_034135534.1|DGUA													LOC117903441|XP_034671359.1|DSUB						
N19.HOG0011512	OG0010119	n0																		LOC117580942|XP_034123616.1|DGUA													LOC117899807|XP_034665978.1|DSUB						
N19.HOG0011513	OG0010120	n0																		LOC117590410|XP_034138899.1|DGUA													LOC117890835|XP_034651813.1|DSUB						
N19.HOG0011514	OG0010121	n0																		LOC117588435|XP_034135607.1|DGUA													LOC117894911|XP_034658101.1|DSUB						
N19.HOG0011515	OG0010122	n0																		LOC117591435|XP_034140588.1|DGUA, LOC117591436|XP_034140589.1|DGUA													LOC117903218|XP_034671009.1|DSUB						
N19.HOG0011516	OG0010123	n0																		LOC117588611|XP_034135912.1|DGUA													LOC117903092|XP_034670790.1|DSUB						
N19.HOG0011517	OG0010125	n0																		LOC117581172|XP_034124006.1|DGUA													LOC117899154|XP_034664873.1|DSUB						
N19.HOG0011518	OG0010126	n0																		LOC117590926|XP_034139854.1|DGUA													LOC117901968|XP_034668840.1|DSUB						
N19.HOG0011519	OG0010127	n0																		LOC117588105|XP_034135067.1|DGUA													LOC117901122|XP_034667651.1|DSUB						
N19.HOG0011520	OG0010128	n0																		LOC117587689|XP_034134472.1|DGUA													LOC117900448|XP_034666708.1|DSUB						
N19.HOG0011521	OG0010129	n0																		LOC117587762|XP_034134586.1|DGUA													LOC117901767|XP_034668548.1|DSUB						
N19.HOG0011522	OG0010130	n0																		LOC117588223|XP_034135260.1|DGUA													LOC117901326|XP_034667926.1|DSUB						
N19.HOG0011523	OG0010131	n0																		LOC117584617|XP_034129525.1|DGUA													LOC117902044|XP_034669000.1|DSUB						
N19.HOG0011524	OG0010132	n0																		LOC117587931|XP_034134809.1|DGUA													LOC117901951|XP_034668816.1|DSUB						
N19.HOG0011525	OG0010133	n0																		LOC117587888|XP_034134755.1|DGUA													LOC117901776|XP_034668567.1|DSUB						
N19.HOG0011526	OG0010134	n0																		LOC117587714|XP_034134510.1|DGUA													LOC117900319|XP_034666542.1|DSUB						
N19.HOG0011527	OG0010135	n0																		LOC117587952|XP_034134840.1|DGUA													LOC117902000|XP_034668906.1|DSUB						
N19.HOG0011528	OG0010136	n0																		LOC117587655|XP_034134437.1|DGUA													LOC117900370|XP_034666611.1|DSUB						
N19.HOG0011529	OG0010137	n0																		LOC117588073|XP_034135029.1|DGUA													LOC117902357|XP_034669560.1|DSUB						
N19.HOG0011530	OG0010138	n0																		LOC117588057|XP_034135005.1|DGUA													LOC117902451|XP_034669737.1|DSUB						
N19.HOG0011531	OG0010139	n0																		LOC117582576|XP_034126313.1|DGUA													LOC117901811|XP_034668616.1|DSUB						
N19.HOG0011532	OG0010140	n0																		LOC117581985|XP_034125367.1|DGUA													LOC117901348|XP_034667950.1|DSUB, LOC117901346|XP_034667948.1|DSUB						
N19.HOG0011533	OG0010141	n0																		LOC117584316|XP_034129036.1|DGUA													LOC117900746|XP_034667115.1|DSUB						
N19.HOG0011534	OG0010142	n0																		LOC117581932|XP_034125303.1|DGUA													LOC117900645|XP_034666968.1|DSUB						
N19.HOG0011535	OG0010143	n12																		LOC117591617|XP_034140820.1|DGUA													LOC117897365|XP_034662049.1|DSUB						
N19.HOG0011536	OG0010143	n13																		LOC117584239|XP_034128926.1|DGUA													LOC117901178|XP_034667721.1|DSUB						
N19.HOG0011537	OG0010144	n0																		LOC117582202|XP_034125701.1|DGUA													LOC117901470|XP_034668123.1|DSUB						
N19.HOG0011538	OG0010145	n0																		LOC117584401|XP_034129155.1|DGUA													LOC117900115|XP_034666231.1|DSUB						
N19.HOG0011539	OG0010146	n0																		LOC117584853|XP_034129884.1|DGUA													LOC117900627|XP_034666947.1|DSUB						
N19.HOG0011540	OG0010147	n0																		LOC117582183|XP_034125678.1|DGUA													LOC117900403|XP_034666650.1|DSUB						
N19.HOG0011541	OG0010148	n0																		LOC117582660|XP_034126464.1|DGUA													LOC117902769|XP_034670253.1|DSUB						
N19.HOG0011542	OG0010149	n0																		LOC117582368|XP_034125918.1|DGUA													LOC117900696|XP_034667040.1|DSUB						
N19.HOG0011543	OG0010150	n0																		LOC117581918|XP_034125279.1|DGUA													LOC117900577|XP_034666878.1|DSUB						
N19.HOG0011544	OG0010151	n0																		LOC117591078|XP_034140070.1|DGUA													LOC117901121|XP_034667649.1|DSUB						
N19.HOG0011545	OG0010152	n0																		LOC117581938|XP_034125311.1|DGUA													LOC117900622|XP_034666941.1|DSUB						
N19.HOG0011546	OG0010153	n0																		LOC117584534|XP_034129376.1|DGUA													LOC117901921|XP_034668780.1|DSUB						
N19.HOG0011547	OG0010154	n0																		LOC117584144|XP_034128795.1|DGUA													LOC117901963|XP_034668834.1|DSUB						
N19.HOG0011548	OG0010155	n0																		LOC117584387|XP_034129132.1|DGUA													LOC117901384|XP_034668001.1|DSUB						
N19.HOG0011549	OG0010156	n0																		LOC117586917|XP_034133157.1|DGUA													LOC117894970|XP_034658196.1|DSUB						
N19.HOG0011550	OG0010157	n0																		LOC117579784|XP_034121734.1|DGUA													LOC117893356|XP_034655838.1|DSUB						
N19.HOG0011551	OG0010158	n0																		LOC117579478|XP_034121264.1|DGUA													LOC117893850|XP_034656509.1|DSUB						
N19.HOG0011552	OG0010159	n0																		LOC117579064|XP_034120661.1|DGUA													LOC117895859|XP_034659717.1|DSUB						
N19.HOG0011553	OG0010160	n0																		LOC117584048|XP_034128679.1|DGUA													LOC117901570|XP_034668260.1|DSUB						
N19.HOG0011554	OG0010161	n0																		LOC117588935|XP_034136403.1|DGUA													LOC117894516|XP_034657517.1|DSUB						
N19.HOG0011555	OG0010162	n0																		LOC117590543|XP_034139163.1|DGUA													LOC117903771|XP_034672077.1|DSUB						
N19.HOG0011556	OG0010163	n0																		LOC117580049|XP_034122178.1|DGUA													LOC117895737|XP_034659493.1|DSUB						
N19.HOG0011557	OG0010164	n0																		LOC117586989|XP_034133280.1|DGUA													LOC117894903|XP_034658086.1|DSUB						
N19.HOG0011558	OG0010165	n0																		LOC117587342|XP_034133873.1|DGUA													LOC117895029|XP_034658292.1|DSUB						
N19.HOG0011559	OG0010166	n0																		LOC117580286|XP_034122653.1|DGUA													LOC117893112|XP_034655440.1|DSUB						
N19.HOG0011560	OG0010167	n0																		LOC117580136|XP_034122325.1|DGUA													LOC117895005|XP_034658243.1|DSUB						
N19.HOG0011561	OG0010168	n5																		LOC117580441|XP_034122888.1|DGUA																			
N19.HOG0011562	OG0010168	n7																		LOC117579535|XP_034121347.1|DGUA													LOC117893901|XP_034656570.1|DSUB						
N19.HOG0011563	OG0010169	n0																		LOC117580554|XP_034123045.1|DGUA													LOC117893229|XP_034655656.1|DSUB						
N19.HOG0011564	OG0010170	n0																		LOC117579319|XP_034121022.1|DGUA													LOC117893663|XP_034656244.1|DSUB						
N19.HOG0011565	OG0010171	n0																		LOC117580540|XP_034123025.1|DGUA													LOC117893352|XP_034655833.1|DSUB						
N19.HOG0011566	OG0010172	n0																		LOC117591234|XP_034140299.1|DGUA													LOC117895555|XP_034659152.1|DSUB						
N19.HOG0011567	OG0010173	n0																		LOC117588959|XP_034136441.1|DGUA													LOC117891179|XP_034652396.1|DSUB						
N19.HOG0011568	OG0010174	n0																		LOC117578639|XP_034120136.1|DGUA													LOC117892011|XP_034653795.1|DSUB						
N19.HOG0011569	OG0010175	n0																		LOC117580325|XP_034122715.1|DGUA													LOC117890881|XP_034651864.1|DSUB						
N19.HOG0011570	OG0010176	n0																		LOC117587625|XP_034134379.1|DGUA													LOC117890863|XP_034651841.1|DSUB						
N19.HOG0011571	OG0010177	n0																		LOC117581567|XP_034124797.1|DGUA													LOC117890333|XP_034651015.1|DSUB						
N19.HOG0011572	OG0010178	n0																		LOC117592293|XP_034141851.1|DGUA													LOC117891006|XP_034652054.1|DSUB						
N19.HOG0011573	OG0010179	n0																		LOC117580466|XP_034122933.1|DGUA													LOC117894822|XP_034657958.1|DSUB						
N19.HOG0011574	OG0010180	n0																		LOC117579103|XP_034120717.1|DGUA													LOC117893713|XP_034656291.1|DSUB						
N19.HOG0011575	OG0010181	n0																		LOC117579996|XP_034122084.1|DGUA													LOC117894926|XP_034658121.1|DSUB						
N19.HOG0011576	OG0010182	n0																		LOC117580000|XP_034122093.1|DGUA													LOC117890629|XP_034651470.1|DSUB						
N19.HOG0011577	OG0010183	n0																		LOC117580007|XP_034122106.1|DGUA													LOC117890630|XP_034651471.1|DSUB						
N19.HOG0011578	OG0010184	n0																		LOC117583592|XP_034127876.1|DGUA													LOC117892709|XP_034655016.1|DSUB						
N19.HOG0011579	OG0010185	n0																		LOC117583577|XP_034127851.1|DGUA													LOC117891593|XP_034653012.1|DSUB						
N19.HOG0011580	OG0010186	n0																		LOC117580296|XP_034122668.1|DGUA													LOC117894164|XP_034656956.1|DSUB						
N19.HOG0011581	OG0010187	n0																		LOC117591374|XP_034140511.1|DGUA													LOC117891396|XP_034652730.1|DSUB						
N19.HOG0011582	OG0010188	n0																		LOC117592489|XP_034142224.1|DGUA													LOC117889763|XP_034650101.1|DSUB						
N19.HOG0011583	OG0010189	n0																		LOC117585297|XP_034130620.1|DGUA													LOC117890782|XP_034651744.1|DSUB						
N19.HOG0011584	OG0010190	n0																		LOC117591890|XP_034141164.1|DGUA													LOC117890801|XP_034651766.1|DSUB						
N19.HOG0011585	OG0010191	n0																		LOC117591885|XP_034141159.1|DGUA													LOC117890790|XP_034651755.1|DSUB						
N19.HOG0011586	OG0010192	n0																		LOC117584271|XP_034128977.1|DGUA													LOC117890532|XP_034651343.1|DSUB						
N19.HOG0011587	OG0010193	n0																		LOC117578606|XP_034120089.1|DGUA													LOC117890954|XP_034651986.1|DSUB						
N19.HOG0011588	OG0010194	n0																		LOC117579697|XP_034121579.1|DGUA													LOC117893253|XP_034655710.1|DSUB						
N19.HOG0011589	OG0010195	n0																		LOC117579698|XP_034121580.1|DGUA													LOC117893260|XP_034655718.1|DSUB						
N19.HOG0011590	OG0010196	n0																		LOC117578885|XP_034120571.1|DGUA													LOC117892055|XP_034653874.1|DSUB						
N19.HOG0011591	OG0010197	n0																		LOC117586859|XP_034133049.1|DGUA													LOC117890939|XP_034651964.1|DSUB						
N19.HOG0011592	OG0010198	n0																		LOC117589324|XP_034137059.1|DGUA													LOC117891161|XP_034652360.1|DSUB						
N19.HOG0011593	OG0010199	n0																		LOC117592587|XP_034142365.1|DGUA													LOC117891716|XP_034653200.1|DSUB						
N19.HOG0011594	OG0010200	n0																		LOC117583840|XP_034128343.1|DGUA													LOC117890549|XP_034651366.1|DSUB						
N19.HOG0011595	OG0010201	n0																		LOC117587246|XP_034133712.1|DGUA													LOC117891226|XP_034652463.1|DSUB						
N19.HOG0011596	OG0010202	n0																		LOC117578579|XP_034120052.1|DGUA													LOC117891984|XP_034653753.1|DSUB						
N19.HOG0011597	OG0010203	n0																		LOC117592328|XP_034141910.1|DGUA													LOC117891810|XP_034653395.1|DSUB						
N19.HOG0011598	OG0010204	n0																		LOC117585842|XP_034131478.1|DGUA													LOC117890872|XP_034651852.1|DSUB						
N19.HOG0011599	OG0010205	n0																		LOC117591832|XP_034141079.1|DGUA													LOC117890012|XP_034650502.1|DSUB						
N19.HOG0011600	OG0010206	n0																		LOC117579117|XP_034120740.1|DGUA													LOC117891992|XP_034653761.1|DSUB						
N19.HOG0011601	OG0010207	n0																		LOC117584006|XP_034128630.1|DGUA													LOC117890731|XP_034651676.1|DSUB						
N19.HOG0011602	OG0010208	n0																		LOC117592699|XP_034142555.1|DGUA													LOC117891629|XP_034653062.1|DSUB						
N19.HOG0011603	OG0010209	n0																		LOC117592702|XP_034142559.1|DGUA													LOC117891628|XP_034653057.1|DSUB						
N19.HOG0011604	OG0010210	n0																		LOC117592274|XP_034141826.1|DGUA													LOC117890164|XP_034650751.1|DSUB						
N19.HOG0011605	OG0010211	n0																		LOC117592056|XP_034141442.1|DGUA													LOC117892121|XP_034654044.1|DSUB						
N19.HOG0011606	OG0010212	n0																		LOC117583904|XP_034128476.1|DGUA													LOC117890969|XP_034651999.1|DSUB						
N19.HOG0011607	OG0010213	n0																		LOC117587705|XP_034134499.1|DGUA													LOC117890970|XP_034652000.1|DSUB						
N19.HOG0011608	OG0010214	n0																		LOC117579848|XP_034121842.1|DGUA													LOC117890152|XP_034650733.1|DSUB						
N19.HOG0011609	OG0010215	n0																		LOC117584168|XP_034128827.1|DGUA													LOC117890446|XP_034651168.1|DSUB						
N19.HOG0011610	OG0010216	n0																		LOC117592041|XP_034141404.1|DGUA													LOC117891607|XP_034653031.1|DSUB						
N19.HOG0011611	OG0010217	n0																		LOC117581703|XP_034124976.1|DGUA													LOC117890966|XP_034651996.1|DSUB						
N19.HOG0011612	OG0010218	n0																		LOC117592001|XP_034141340.1|DGUA													LOC117891207|XP_034652437.1|DSUB						
N19.HOG0011613	OG0010219	n0																		LOC117580773|XP_034123361.1|DGUA													LOC117890248|XP_034650885.1|DSUB						
