HOG	OG	Gene Tree Parent Clade	AAEG.longest_only	AALB.longest_only	AEAL.longest_only	ASTE.longest_only	BCOP.longest_only	BTRY.longest_only	CCAP.longest_only	CPIP.longest_only	CQUI.longest_only	DALB.longest_only	DANA.longest_only	DBIA.longest_only	DBUS.longest_only	DELE.longest_only	DERE.longest_only	DEUG.longest_only	DFIC.longest_only	DGUA.longest_only	DHYD.longest_only	DKIK.longest_only	DMAU.longest_only	DMEL.longest_only	DMIR.longest_only	DNOV.longest_only	DPER.longest_only	DPSE.longest_only	DSAN.longest_only	DSEC.longest_only	DSER.longest_only	DSIM.longest_only	DSUB.longest_only	DSUP.longest_only	DSUZ.longest_only	DVIR.longest_only	DYAK.longest_only	HILL.longest_only	SLEB.longest_only
N33.HOG0012304	OG0010591	n8																											LOC120450173|XP_039488959.1|DSAN								LOC6526544|XP_002087654.3|DYAK		
N33.HOG0012305	OG0010592	n0																											LOC120446630|XP_039483626.1|DSAN								LOC6529483|XP_002090485.2|DYAK		
N33.HOG0012306	OG0010593	n0																											LOC120450603|XP_039489660.1|DSAN								LOC6534844|XP_002095516.2|DYAK		
N33.HOG0012307	OG0010594	n0																											LOC120447979|XP_039485607.1|DSAN								LOC6533321|XP_002094047.1|DYAK		
N33.HOG0012308	OG0010595	n0																											LOC120449839|XP_039488427.1|DSAN								LOC6533834|XP_002094534.1|DYAK		
N33.HOG0012309	OG0010596	n0																											LOC120447661|XP_039485111.1|DSAN								LOC26535797|XP_015050399.1|DYAK		
N33.HOG0012310	OG0010597	n0																											LOC120449294|XP_039487618.1|DSAN								LOC6533556|XP_002094266.1|DYAK		
N33.HOG0012311	OG0010598	n0																											LOC120449996|XP_039488640.1|DSAN								LOC6535158|XP_002095820.1|DYAK		
N33.HOG0012312	OG0010599	n0																											LOC120458415|XP_039501984.1|DSAN								LOC6527476|XP_002088566.1|DYAK		
N33.HOG0012313	OG0010600	n0																											LOC120450396|XP_039489329.1|DSAN								LOC6527491|XP_002088581.1|DYAK		
N33.HOG0012314	OG0010601	n0																											LOC120444036|XP_039479476.1|DSAN								LOC6527527|XP_002088617.1|DYAK		
N33.HOG0012315	OG0010602	n0																											LOC120457310|XP_039500738.1|DSAN								LOC6524724|XP_002100568.1|DYAK		
N33.HOG0012316	OG0010603	n0																											LOC120452994|XP_039493431.1|DSAN, LOC120453752|XP_039494519.1|DSAN								LOC6535865|XP_002096484.1|DYAK		
N33.HOG0012317	OG0010610	n20																																			ND6|NP_006912.1|DYAK		
N33.HOG0012318	OG0010612	n0																											LOC120458573|XP_039502206.1|DSAN								LOC6528060|XP_015054479.1|DYAK		
N33.HOG0012319	OG0010616	n0																											LOC120453372|XP_039493980.1|DSAN								LOC120321769|XP_039231529.1|DYAK		
N33.HOG0012320	OG0010619	n0																											LOC120449533|XP_039487987.1|DSAN								LOC6532720|XP_002093462.2|DYAK		
N33.HOG0012321	OG0010621	n0																											LOC120458696|XP_039502374.1|DSAN								LOC6527458|XP_002088550.1|DYAK		
N33.HOG0012322	OG0010622	n4																											LOC120453792|XP_039494597.1|DSAN								LOC26535177|XP_015048144.2|DYAK		
N33.HOG0012323	OG0010624	n0																											LOC120453628|XP_039494354.1|DSAN								LOC6536320|XP_002096904.1|DYAK		
N33.HOG0012324	OG0010626	n0																											LOC120453060|XP_039493519.1|DSAN								LOC6535884|XP_002096500.1|DYAK		
N33.HOG0012325	OG0010627	n0																											LOC120453891|XP_039494742.1|DSAN								LOC6537821|XP_002098362.1|DYAK		
N33.HOG0012326	OG0010629	n0																											LOC120454144|XP_039495135.1|DSAN								LOC6536962|XP_002097531.3|DYAK		
N33.HOG0012327	OG0010630	n0																											LOC120453072|XP_039493532.1|DSAN								LOC6535835|XP_039232637.1|DYAK		
N33.HOG0012328	OG0010631	n0																											LOC120458413|XP_039501982.1|DSAN								LOC6527103|XP_002088196.1|DYAK		
N33.HOG0012329	OG0010632	n0																											LOC120443937|XP_039479319.1|DSAN								LOC6528745|XP_002089780.1|DYAK		
N33.HOG0012330	OG0010633	n0																											LOC120455525|XP_039497793.1|DSAN								LOC120320600|XP_039226668.1|DYAK		
N33.HOG0012331	OG0010634	n0																											LOC120446325|XP_039483175.1|DSAN								LOC6529977|XP_002090923.2|DYAK		
N33.HOG0012332	OG0010635	n0																											LOC120445092|XP_039481155.1|DSAN								LOC6532095|XP_002092871.1|DYAK		
N33.HOG0012333	OG0010636	n0																											LOC120446351|XP_039483211.1|DSAN								LOC6529339|XP_002090344.1|DYAK		
N33.HOG0012334	OG0010637	n0																											LOC120454705|XP_039496181.1|DSAN								LOC6526586|XP_002087694.2|DYAK		
N33.HOG0012335	OG0010638	n0																											LOC120455802|XP_039498196.1|DSAN								LOC6525547|XP_002101382.3|DYAK		
N33.HOG0012336	OG0010639	n0																											LOC120457026|XP_039500121.1|DSAN								LOC6525301|XP_002101137.1|DYAK		
N33.HOG0012337	OG0010640	n0																											LOC120456781|XP_039499723.1|DSAN								LOC6525302|XP_002101138.1|DYAK		
N33.HOG0012338	OG0010641	n0																											LOC120455266|XP_039497200.1|DSAN								LOC6525305|XP_002101141.1|DYAK		
N33.HOG0012339	OG0010642	n0																											LOC120455327|XP_039497339.1|DSAN								LOC6524308|XP_002100167.2|DYAK		
N33.HOG0012340	OG0010643	n0																											LOC120457353|XP_039500802.1|DSAN								LOC120321114|XP_039228668.1|DYAK		
N33.HOG0012341	OG0010644	n0																											LOC120458407|XP_039501975.1|DSAN								LOC6526253|XP_002087375.2|DYAK		
N33.HOG0012342	OG0010645	n0																											LOC120456414|XP_039499180.1|DSAN								LOC6523982|XP_002099854.1|DYAK		
N33.HOG0012343	OG0010646	n0																											LOC120447872|XP_039485414.1|DSAN								LOC6535076|XP_002095740.2|DYAK		
N33.HOG0012344	OG0010647	n0																											LOC120448066|XP_039485764.1|DSAN								LOC26534770|XP_015049941.1|DYAK		
N33.HOG0012345	OG0010648	n0																											LOC120448503|XP_039486471.1|DSAN								LOC6533287|XP_039229460.1|DYAK		
N33.HOG0012346	OG0010650	n0																											LOC120449206|XP_039487504.1|DSAN								LOC6532665|XP_002093409.1|DYAK		
N33.HOG0012347	OG0010651	n0																											LOC120447870|XP_039485412.1|DSAN								LOC6539638|XP_002086524.1|DYAK		
N33.HOG0012348	OG0010652	n0																											LOC120447670|XP_039485132.1|DSAN										
N33.HOG0012349	OG0010653	n0																											LOC120452447|XP_039492610.1|DSAN								LOC6538572|XP_002099094.1|DYAK		
N33.HOG0012350	OG0010655	n0																											LOC120447797|XP_039485292.1|DSAN								LOC6539608|XP_015045080.2|DYAK		
N33.HOG0012351	OG0010657	n0																											LOC120456610|XP_039499459.1|DSAN								LOC6524780|XP_002100624.1|DYAK		
N33.HOG0012352	OG0010658	n0																											LOC120456302|XP_039498983.1|DSAN								LOC6524500|XP_002100357.3|DYAK		
N33.HOG0012353	OG0010659	n0																											LOC120457065|XP_039500177.1|DSAN								LOC6524257|XP_002100120.1|DYAK		
N33.HOG0012354	OG0010660	n0																											LOC120456095|XP_039498625.1|DSAN								LOC6524260|XP_002100123.1|DYAK		
N33.HOG0012355	OG0010661	n0																											LOC120455087|XP_039496894.1|DSAN								LOC6525177|XP_002101015.2|DYAK		
N33.HOG0012356	OG0010662	n0																											LOC120454966|XP_039496681.1|DSAN								LOC6523857|XP_015045355.1|DYAK		
N33.HOG0012357	OG0010663	n0																											LOC120457328|XP_039500770.1|DSAN								LOC6526115|XP_002101932.2|DYAK		
N33.HOG0012358	OG0010664	n0																											LOC120455882|XP_039498299.1|DSAN								LOC6525123|XP_002100961.1|DYAK		
N33.HOG0012359	OG0010665	n0																											LOC120456039|XP_039498544.1|DSAN								LOC6525759|XP_002101580.1|DYAK		
N33.HOG0012360	OG0010666	n0																											LOC120456513|XP_039499314.1|DSAN								LOC6524135|XP_002099999.2|DYAK		
N33.HOG0012361	OG0010667	n0																											LOC120456899|XP_039499935.1|DSAN								LOC6524695|XP_002100539.1|DYAK		
N33.HOG0012362	OG0010668	n0																											LOC120457322|XP_039500762.1|DSAN								LOC6523976|XP_002099848.1|DYAK		
N33.HOG0012363	OG0010669	n0																											LOC120456196|XP_039498809.1|DSAN								LOC6525392|XP_002101227.2|DYAK		
N33.HOG0012364	OG0010670	n0																											LOC120456539|XP_039499352.1|DSAN								LOC6524352|XP_002100210.1|DYAK		
N33.HOG0012365	OG0010671	n0																											LOC120456540|XP_039499353.1|DSAN								LOC120322382|XP_039233496.1|DYAK		
N33.HOG0012366	OG0010672	n0																											LOC120448407|XP_039486338.1|DSAN								LOC6534011|XP_002094700.1|DYAK		
N33.HOG0012367	OG0010673	n0																											LOC120456910|XP_039499974.1|DSAN								LOC6525617|XP_002101452.1|DYAK		
N33.HOG0012368	OG0010674	n0																											LOC120455495|XP_039497678.1|DSAN								LOC6524143|XP_002100006.1|DYAK		
N33.HOG0012369	OG0010675	n0																											LOC120456357|XP_039499085.1|DSAN								LOC6525694|XP_002101516.1|DYAK		
N33.HOG0012370	OG0010677	n0																											LOC120454981|XP_039496707.1|DSAN								LOC6526050|XP_002101867.1|DYAK		
N33.HOG0012371	OG0010678	n0																											LOC120456723|XP_039499640.1|DSAN								LOC26534525|XP_015046500.1|DYAK		
N33.HOG0012372	OG0010679	n0																											LOC120449558|XP_039488039.1|DSAN								LOC6533460|XP_002094171.2|DYAK		
N33.HOG0012373	OG0010680	n0																											LOC120456589|XP_039499431.1|DSAN								LOC6525421|XP_015046284.1|DYAK		
N33.HOG0012374	OG0010681	n0																											LOC120455748|XP_039498106.1|DSAN								LOC6525424|XP_002101259.1|DYAK		
N33.HOG0012375	OG0010682	n0																											LOC120456649|XP_039499511.1|DSAN								LOC6525426|XP_039229746.1|DYAK		
N33.HOG0012376	OG0010683	n0																											LOC120458817|XP_039502560.1|DSAN								LOC6528271|XP_002089324.2|DYAK		
N33.HOG0012377	OG0010684	n0																											LOC120458409|XP_039501977.1|DSAN								LOC6528269|XP_002089322.2|DYAK		
N33.HOG0012378	OG0010685	n0																											LOC120445654|XP_039482133.1|DSAN								LOC6529814|XP_002090796.1|DYAK		
N33.HOG0012379	OG0010686	n0																											LOC120458867|XP_039502634.1|DSAN								LOC6527510|XP_002088600.2|DYAK		
N33.HOG0012380	OG0010687	n0																											LOC120458532|XP_039502143.1|DSAN								LOC6528004|XP_002089071.1|DYAK		
N33.HOG0012381	OG0010688	n0																											LOC120456110|XP_039498662.1|DSAN								LOC6527337|XP_002088429.2|DYAK		
N33.HOG0012382	OG0010689	n0																											LOC120454281|XP_039495389.1|DSAN								LOC6526965|XP_002088061.1|DYAK		
N33.HOG0012383	OG0010690	n0																											LOC120458651|XP_039502314.1|DSAN								LOC6527162|XP_039226869.1|DYAK		
N33.HOG0012384	OG0010691	n0																											LOC120449237|XP_039487547.1|DSAN								LOC26535283|XP_015054606.1|DYAK		
N33.HOG0012385	OG0010692	n0																											LOC120449217|XP_039487523.1|DSAN								LOC6527151|XP_002088245.1|DYAK		
N33.HOG0012386	OG0010693	n0																											LOC120457731|XP_039501165.1|DSAN								LOC6529262|XP_002090267.2|DYAK		
N33.HOG0012387	OG0010694	n0																											LOC120451702|XP_039491537.1|DSAN								LOC6527443|XP_002088535.1|DYAK		
N33.HOG0012388	OG0010695	n0																											LOC120451964|XP_039491927.1|DSAN								LOC6526896|XP_002087995.1|DYAK		
N33.HOG0012389	OG0010696	n0																											LOC120456711|XP_039499624.1|DSAN								LOC6526485|XP_002087602.1|DYAK		
N33.HOG0012390	OG0010697	n0																											LOC120444721|XP_039480543.1|DSAN								LOC6527004|XP_002088100.3|DYAK		
N33.HOG0012391	OG0010698	n0																											LOC120444260|XP_039479707.1|DSAN								LOC6527052|XP_002088145.1|DYAK		
N33.HOG0012392	OG0010699	n0																																			LOC6529182|XP_002090189.2|DYAK		
N33.HOG0012393	OG0010701	n0																											LOC120458850|XP_039502610.1|DSAN								LOC6526598|XP_002087706.1|DYAK		
N33.HOG0012394	OG0010702	n0																											LOC120451137|XP_039490491.1|DSAN								LOC6526332|XP_002087454.1|DYAK		
N33.HOG0012395	OG0010703	n0																											LOC120458082|XP_039501532.1|DSAN								LOC6526350|XP_002087472.1|DYAK		
N33.HOG0012396	OG0010704	n0																											LOC120452210|XP_039492269.1|DSAN								LOC6526804|XP_002087906.1|DYAK		
N33.HOG0012397	OG0010705	n0																											LOC120448522|XP_039486492.1|DSAN								LOC6532753|XP_002093495.1|DYAK		
N33.HOG0012398	OG0010706	n0																											LOC120448483|XP_039486446.1|DSAN								LOC6533609|XP_002094317.2|DYAK		
N33.HOG0012399	OG0010707	n0																											LOC120449132|XP_039487379.1|DSAN								LOC6533021|XP_002093756.1|DYAK		
N33.HOG0012400	OG0010708	n0																											LOC120447880|XP_039485424.1|DSAN								LOC26535222|XP_015050999.2|DYAK		
N33.HOG0012401	OG0010709	n0																											LOC120447789|XP_039485281.1|DSAN								LOC6534446|XP_002095123.1|DYAK		
N33.HOG0012402	OG0010710	n0																											LOC120447561|XP_039484949.1|DSAN								LOC6532947|XP_002093682.2|DYAK		
N33.HOG0012403	OG0010711	n0																											LOC120452286|XP_039492352.1|DSAN								LOC6539852|XP_039232192.1|DYAK		
N33.HOG0012404	OG0010712	n0																											LOC120450311|XP_039489199.1|DSAN								LOC6532660|XP_002093404.1|DYAK		
N33.HOG0012405	OG0010713	n0																											LOC120448135|XP_039485887.1|DSAN								LOC6534291|XP_002094972.3|DYAK		
N33.HOG0012406	OG0010714	n0																											LOC120448574|XP_039486574.1|DSAN								LOC26534716|XP_015049879.1|DYAK		
N33.HOG0012407	OG0010715	n0																											LOC120449627|XP_039488145.1|DSAN								LOC26534946|XP_015045020.2|DYAK		
N33.HOG0012408	OG0010716	n0																											LOC120449409|XP_039487799.1|DSAN								LOC6534602|XP_002095277.1|DYAK		
N33.HOG0012409	OG0010717	n0																											LOC120447900|XP_039485476.1|DSAN								LOC6534517|XP_002095194.3|DYAK		
N33.HOG0012410	OG0010718	n0																											LOC120449977|XP_039488619.1|DSAN								LOC6534091|XP_002094777.1|DYAK		
N33.HOG0012411	OG0010719	n0																											LOC120454393|XP_039495579.1|DSAN								LOC6536029|XP_002096644.1|DYAK		
N33.HOG0012412	OG0010720	n0																											LOC120449901|XP_039488525.1|DSAN								LOC6534485|XP_039229833.1|DYAK		
N33.HOG0012413	OG0010721	n0																											LOC120449011|XP_039487223.1|DSAN								LOC6534481|XP_002095158.1|DYAK		
N33.HOG0012414	OG0010722	n0																											LOC120444778|XP_039480652.1|DSAN								LOC6531613|XP_002092410.1|DYAK		
N33.HOG0012415	OG0010723	n0																											LOC120449595|XP_039488094.1|DSAN								LOC26534557|XP_015044946.2|DYAK		
N33.HOG0012416	OG0010724	n0																											LOC120446882|XP_039484026.1|DSAN								LOC26535132|XP_015052871.1|DYAK		
N33.HOG0012417	OG0010725	n0																											LOC120446853|XP_039483979.1|DSAN								LOC6530747|XP_002091637.1|DYAK		
N33.HOG0012418	OG0010726	n0																											LOC120445834|XP_039482390.1|DSAN								LOC6531437|XP_002092240.1|DYAK		
N33.HOG0012419	OG0010727	n0																											LOC120458222|XP_039501736.1|DSAN								LOC6528361|XP_002089410.1|DYAK		
N33.HOG0012420	OG0010728	n0																											LOC120443699|XP_039478874.1|DSAN								LOC6528382|XP_002089429.2|DYAK		
N33.HOG0012421	OG0010730	n0																											LOC120445143|XP_039481233.1|DSAN								LOC26534523|XP_015051480.1|DYAK		
N33.HOG0012422	OG0010731	n0																											LOC120445887|XP_039482471.1|DSAN								LOC6530818|XP_002091701.2|DYAK		
N33.HOG0012423	OG0010732	n0																											LOC120444771|XP_039480636.1|DSAN								LOC26536242|XP_015052962.1|DYAK		
N33.HOG0012424	OG0010733	n0																											LOC120446849|XP_039483976.1|DSAN								LOC6531899|XP_039228918.1|DYAK		
N33.HOG0012425	OG0010734	n0																											LOC120446689|XP_039483716.1|DSAN								LOC6530425|XP_002091341.1|DYAK		
N33.HOG0012426	OG0010735	n0																											LOC120445099|XP_039481174.1|DSAN								LOC6530296|XP_002091223.1|DYAK		
N33.HOG0012427	OG0010736	n0																											LOC120458411|XP_039501979.1|DSAN								LOC6529081|XP_002090094.1|DYAK		
N33.HOG0012428	OG0010737	n0																											LOC120458805|XP_039502531.1|DSAN								LOC120320627|XP_039226802.1|DYAK		
N33.HOG0012429	OG0010738	n0																											LOC120451589|XP_039491337.1|DSAN								LOC6538647|XP_015048939.1|DYAK		
N33.HOG0012430	OG0010739	n0																											LOC120450926|XP_039490126.1|DSAN								LOC26534974|XP_015047617.1|DYAK		
N33.HOG0012431	OG0010740	n0																											LOC120453917|XP_039494786.1|DSAN								LOC6535338|XP_002095994.2|DYAK		
N33.HOG0012432	OG0010741	n0																											LOC120453028|XP_039493482.1|DSAN								LOC6536764|XP_002097336.2|DYAK		
N33.HOG0012433	OG0010742	n0																											LOC120454086|XP_039495030.1|DSAN								LOC6536673|XP_002097246.1|DYAK		
N33.HOG0012434	OG0010743	n0																											LOC120454120|XP_039495088.1|DSAN								LOC6535728|XP_002096351.3|DYAK		
N33.HOG0012435	OG0010744	n0																											LOC120453220|XP_039493745.1|DSAN								LOC6539892|XP_002086774.1|DYAK		
N33.HOG0012436	OG0010745	n0																											LOC120451109|XP_039490455.1|DSAN								LOC6537107|XP_002097668.1|DYAK		
N33.HOG0012437	OG0010746	n0																											LOC120453338|XP_039493937.1|DSAN								LOC6536301|XP_002096885.1|DYAK		
N33.HOG0012438	OG0010747	n0																											LOC120452075|XP_039492073.1|DSAN								LOC6538590|XP_002099112.2|DYAK		
N33.HOG0012439	OG0010748	n0																											LOC120452450|XP_039492615.1|DSAN								LOC6536686|XP_002097259.1|DYAK		
N33.HOG0012440	OG0010749	n0																											LOC120453347|XP_039493950.1|DSAN								LOC6538729|XP_002099244.1|DYAK		
N33.HOG0012441	OG0010750	n0																											LOC120453344|XP_039493946.1|DSAN								LOC6538728|XP_002099243.2|DYAK		
N33.HOG0012442	OG0010751	n0																											LOC120454334|XP_039495476.1|DSAN								LOC6535688|XP_002096316.1|DYAK		
N33.HOG0012443	OG0010752	n6																											LOC120452166|XP_039492205.1|DSAN								LOC26536305|XP_015049077.1|DYAK		
N33.HOG0012444	OG0010753	n0																											LOC120451466|XP_039491085.1|DSAN								LOC6537810|XP_002098351.1|DYAK		
N33.HOG0012445	OG0010754	n0																											LOC120451450|XP_039491063.1|DSAN								LOC6536564|XP_002097140.1|DYAK		
N33.HOG0012446	OG0010755	n0																											LOC120452417|XP_039492570.1|DSAN								LOC6538370|XP_002098894.2|DYAK		
N33.HOG0012447	OG0010756	n0																											LOC120454015|XP_039494939.1|DSAN								LOC6538371|XP_002098895.3|DYAK		
N33.HOG0012448	OG0010757	n0																											LOC120454204|XP_039495235.1|DSAN								LOC6538046|XP_002098581.3|DYAK		
N33.HOG0012449	OG0010758	n0																											LOC120452684|XP_039492969.1|DSAN								LOC6538032|XP_002098567.1|DYAK		
N33.HOG0012450	OG0010759	n0																											LOC120454580|XP_039495923.1|DSAN								LOC6538975|XP_039231903.1|DYAK		
N33.HOG0012451	OG0010760	n0																											LOC120452093|XP_039492101.1|DSAN								LOC6536599|XP_002097175.1|DYAK		
N33.HOG0012452	OG0010761	n0																											LOC120452821|XP_039493159.1|DSAN								LOC6536145|XP_002096746.1|DYAK		
N33.HOG0012453	OG0010762	n0																											LOC120452213|XP_039492268.1|DSAN								LOC6538193|XP_002098721.2|DYAK		
N33.HOG0012454	OG0010763	n0																											LOC120452979|XP_039493410.1|DSAN								LOC6537666|XP_002098211.1|DYAK		
N33.HOG0012455	OG0010764	n0																											LOC120454044|XP_039494972.1|DSAN								LOC6537695|XP_002098240.1|DYAK		
N33.HOG0012456	OG0010765	n0																											LOC120453415|XP_039494048.1|DSAN								LOC6538145|XP_002098679.1|DYAK		
N33.HOG0012457	OG0010766	n0																											LOC120452559|XP_039492772.1|DSAN								LOC6536451|XP_002097032.1|DYAK		
N33.HOG0012458	OG0010767	n0																											LOC120452930|XP_039493335.1|DSAN								LOC6538914|XP_002099418.3|DYAK		
N33.HOG0012459	OG0010768	n0																											LOC120454303|XP_039495435.1|DSAN								LOC6538360|XP_002098884.1|DYAK		
N33.HOG0012460	OG0010769	n0																											LOC120452373|XP_039492499.1|DSAN								LOC6538627|XP_002099149.1|DYAK		
N33.HOG0012461	OG0010770	n0																											LOC120453589|XP_039494285.1|DSAN								LOC6538827|XP_002099340.1|DYAK		
N33.HOG0012462	OG0010771	n0																											LOC120451616|XP_039491395.1|DSAN								LOC6528516|XP_002089562.1|DYAK		
N33.HOG0012463	OG0010772	n0																											LOC120453994|XP_039494885.1|DSAN								LOC6535450|XP_002096094.3|DYAK		
N33.HOG0012464	OG0010773	n0																											LOC120454033|XP_039494961.1|DSAN								LOC6535446|XP_002096093.1|DYAK		
N33.HOG0012465	OG0010774	n0																											LOC120451157|XP_039490525.1|DSAN								LOC6535291|XP_002095947.2|DYAK		
N33.HOG0012466	OG0010775	n0																											LOC120454224|XP_039495258.1|DSAN								LOC6536970|XP_039232545.1|DYAK		
N33.HOG0012467	OG0010776	n0																											LOC120445877|XP_039482456.1|DSAN								LOC6529206|XP_002090213.1|DYAK		
N33.HOG0012468	OG0010777	n0																											LOC120451978|XP_039491939.1|DSAN								LOC6536786|XP_002097356.1|DYAK		
N33.HOG0012469	OG0010778	n0																											LOC120451956|XP_039491912.1|DSAN								LOC6536755|XP_002097327.2|DYAK		
N33.HOG0012470	OG0010779	n0																											LOC120453728|XP_039494489.1|DSAN								LOC6536750|XP_015047932.1|DYAK		
N33.HOG0012471	OG0010780	n0																											LOC120452877|XP_039493261.1|DSAN								LOC6537802|XP_002098343.2|DYAK		
N33.HOG0012472	OG0010781	n0																											LOC120453579|XP_039494271.1|DSAN								LOC6536211|XP_002096802.1|DYAK		
N33.HOG0012473	OG0010782	n0																											LOC120451090|XP_039490414.1|DSAN								LOC6535696|XP_002096324.1|DYAK		
N33.HOG0012474	OG0010783	n0																											LOC120451733|XP_039491576.1|DSAN								LOC6537112|XP_002097673.1|DYAK		
N33.HOG0012475	OG0010784	n0																											LOC120445751|XP_039482263.1|DSAN								LOC26535381|XP_015051495.1|DYAK		
N33.HOG0012476	OG0010785	n0																											LOC120445926|XP_039482519.1|DSAN								LOC6530228|XP_002091165.1|DYAK		
N33.HOG0012477	OG0010786	n0																											LOC120446159|XP_039482924.1|DSAN								LOC6531273|XP_002092082.2|DYAK		
N33.HOG0012478	OG0010787	n0																											LOC120445976|XP_039482641.1|DSAN								LOC6530114|XP_002091060.1|DYAK		
N33.HOG0012479	OG0010788	n0																											LOC120445074|XP_039481135.1|DSAN								LOC26535658|XP_015052919.1|DYAK		
N33.HOG0012480	OG0010789	n0																											LOC120445413|XP_039481761.1|DSAN								LOC6531530|XP_002092329.1|DYAK		
N33.HOG0012481	OG0010790	n0																											LOC120446551|XP_039483501.1|DSAN								LOC6530485|XP_002091400.1|DYAK		
N33.HOG0012482	OG0010791	n0																											LOC120458456|XP_039502038.1|DSAN								LOC6527274|XP_002088368.1|DYAK		
N33.HOG0012483	OG0010792	n0																											LOC120457268|XP_039500620.1|DSAN								LOC6525806|XP_002101627.1|DYAK		
N33.HOG0012484	OG0010793	n0																											LOC120455134|XP_039496966.1|DSAN								LOC6539097|XP_002086004.1|DYAK		
N33.HOG0012485	OG0010794	n0																											LOC120448021|XP_039485692.1|DSAN								LOC6532995|XP_002093730.1|DYAK		
N33.HOG0012486	OG0010795	n0																											LOC120447765|XP_039485245.1|DSAN								LOC6532649|XP_002093393.1|DYAK		
N33.HOG0012487	OG0010796	n5																											LOC120448405|XP_039486335.1|DSAN								LOC6534730|XP_002095405.1|DYAK		
N33.HOG0012488	OG0010797	n0																											LOC120448510|XP_039486478.1|DSAN								LOC6535064|XP_002095728.1|DYAK		
N33.HOG0012489	OG0010798	n0																											LOC120449806|XP_039488385.1|DSAN								LOC6532256|XP_002093028.2|DYAK		
N33.HOG0012490	OG0010799	n0																											LOC120447961|XP_039485586.1|DSAN								LOC6533988|XP_002094679.1|DYAK		
N33.HOG0012491	OG0010800	n0																											LOC120449548|XP_039488009.1|DSAN								LOC120321612|XP_039230783.1|DYAK		
N33.HOG0012492	OG0010801	n0																											LOC120452392|XP_039492544.1|DSAN								LOC6527486|XP_002088576.1|DYAK		
N33.HOG0012493	OG0010802	n0																											LOC120458305|XP_039501841.1|DSAN								LOC6526853|XP_002087953.1|DYAK		
N33.HOG0012494	OG0010803	n0																											LOC120452185|XP_039492233.1|DSAN								LOC6526466|XP_002087585.1|DYAK		
N33.HOG0012495	OG0010804	n0																											LOC120443863|XP_039479166.1|DSAN								LOC6527210|XP_039227399.1|DYAK		
N33.HOG0012496	OG0010805	n0																											LOC120457443|XP_039500956.1|DSAN								LOC6527391|XP_002088483.1|DYAK		
N33.HOG0012497	OG0010806	n0																											LOC120445438|XP_039481808.1|DSAN								LOC6527228|XP_002088322.1|DYAK		
N33.HOG0012498	OG0010807	n0																											LOC120443690|XP_039478864.1|DSAN								LOC6528086|XP_002089153.1|DYAK		
N33.HOG0012499	OG0010808	n13																											LOC120455004|XP_039496756.1|DSAN								LOC6524881|XP_039226524.1|DYAK		
N33.HOG0012500	OG0010809	n3																											LOC120452775|XP_039493097.1|DSAN								LOC26534968|XP_015048696.1|DYAK		
N33.HOG0012501	OG0010809	n14																											LOC120452317|XP_039492404.1|DSAN								LOC26535882|XP_015048695.1|DYAK		
N33.HOG0012502	OG0010810	n0																											LOC120444561|XP_039480252.1|DSAN								LOC6530238|XP_002091175.1|DYAK		
N33.HOG0012503	OG0010820	n0																											LOC120449437|XP_039487840.1|DSAN								LOC6532607|XP_039229975.1|DYAK		
N33.HOG0012504	OG0010821	n0																											LOC120445444|XP_039481813.1|DSAN								LOC6529805|XP_002090787.1|DYAK		
N33.HOG0012505	OG0010823	n0																											LOC120446982|XP_039484206.1|DSAN								LOC6529705|XP_002090698.1|DYAK		
N33.HOG0012506	OG0010824	n0																											LOC120449160|XP_039487434.1|DSAN								LOC6533123|XP_002093849.1|DYAK		
N33.HOG0012507	OG0010825	n0																											LOC120445783|XP_039482320.1|DSAN								LOC6529904|XP_002090861.3|DYAK		
N33.HOG0012508	OG0010827	n0																											LOC120451419|XP_039491023.1|DSAN								LOC6536331|XP_002096915.3|DYAK		
N33.HOG0012509	OG0010828	n0																											LOC120456307|XP_039498989.1|DSAN								LOC6525892|XP_002101712.1|DYAK		
N33.HOG0012510	OG0010830	n0																											LOC120443684|XP_039478857.1|DSAN								LOC6528000|XP_002089067.2|DYAK		
N33.HOG0012511	OG0010831	n0																											LOC120443903|XP_039479266.1|DSAN								LOC120320806|XP_039227392.1|DYAK		
N33.HOG0012512	OG0010832	n0																											LOC120445091|XP_039481153.1|DSAN								LOC6532098|XP_002092874.1|DYAK		
N33.HOG0012513	OG0010833	n0																											LOC120444856|XP_039480752.1|DSAN								LOC6531862|XP_002092649.1|DYAK		
N33.HOG0012514	OG0010834	n0																											LOC120456421|XP_039499186.1|DSAN								LOC6524996|XP_002100836.1|DYAK		
N33.HOG0012515	OG0010835	n0																											LOC120456412|XP_039499176.1|DSAN								LOC6525110|XP_002100949.2|DYAK		
N33.HOG0012516	OG0010837	n0																											LOC120449167|XP_039487444.1|DSAN								LOC26535958|XP_015045157.2|DYAK		
N33.HOG0012517	OG0010838	n0																																			LOC6534977|XP_039230817.1|DYAK		
N33.HOG0012518	OG0010839	n0																											LOC120450539|XP_039489574.1|DSAN								LOC6534832|XP_002095504.1|DYAK		
N33.HOG0012519	OG0010840	n0																											LOC120450604|XP_039489661.1|DSAN								LOC6539725|XP_002086613.1|DYAK		
N33.HOG0012520	OG0010841	n0																											LOC120458459|XP_039502042.1|DSAN								LOC6527546|XP_002088636.2|DYAK		
