HOG	OG	Gene Tree Parent Clade	AAEG.longest_only	AALB.longest_only	AEAL.longest_only	ASTE.longest_only	BCOP.longest_only	BTRY.longest_only	CCAP.longest_only	CPIP.longest_only	CQUI.longest_only	DALB.longest_only	DANA.longest_only	DBIA.longest_only	DBUS.longest_only	DELE.longest_only	DERE.longest_only	DEUG.longest_only	DFIC.longest_only	DGUA.longest_only	DHYD.longest_only	DKIK.longest_only	DMAU.longest_only	DMEL.longest_only	DMIR.longest_only	DNOV.longest_only	DPER.longest_only	DPSE.longest_only	DSAN.longest_only	DSEC.longest_only	DSER.longest_only	DSIM.longest_only	DSUB.longest_only	DSUP.longest_only	DSUZ.longest_only	DVIR.longest_only	DYAK.longest_only	HILL.longest_only	SLEB.longest_only
N12.HOG0010328	OG0008731	n0										LOC117576253|XP_034116771.1|DALB			LOC108603215|XP_017847299.1|DBUS						LOC111601539|XP_023173941.2|DHYD					LOC115771631|XP_030573290.1|DNOV										LOC6630736|XP_032294786.1|DVIR			
N12.HOG0010329	OG0008732	n0										LOC117563324|XP_034097478.1|DALB			LOC108608554|XP_017855465.1|DBUS						LOC111605492|XP_023179807.2|DHYD					LOC115759069|XP_030555757.1|DNOV										LOC6628522|XP_002051680.2|DVIR			
N12.HOG0010330	OG0008734	n0										LOC117573487|XP_034112605.1|DALB			LOC108601599|XP_033149791.1|DBUS, LOC108601824|XP_017845250.1|DBUS						LOC111602009|XP_023174672.1|DHYD					LOC115771735|XP_030573422.1|DNOV										LOC116650256|XP_032289387.1|DVIR, LOC6631033|XP_002054124.1|DVIR			
N12.HOG0010331	OG0008735	n0										LOC117571105|XP_034108977.1|DALB			LOC108595830|XP_017836610.1|DBUS						LOC111595440|XP_023164933.1|DHYD					LOC115757894|XP_030554199.1|DNOV, LOC115758145|XP_030554539.1|DNOV										LOC116651131|XP_032292892.1|DVIR, LOC6625572|XP_002049597.1|DVIR			
N12.HOG0010332	OG0008736	n0										LOC117567825|XP_034103958.1|DALB			LOC108596551|XP_017837937.1|DBUS						LOC111604431|XP_023178266.2|DHYD					LOC115762079|XP_030560031.1|DNOV										LOC6636476|XP_032292497.1|DVIR			
N12.HOG0010333	OG0008737	n7										LOC117573800|XP_034113099.1|DALB			LOC108603768|XP_017848344.1|DBUS						LOC111598548|XP_023169608.2|DHYD					LOC115770661|XP_030571888.1|DNOV										LOC6629442|XP_002053159.1|DVIR			
N12.HOG0010334	OG0008738	n0										LOC117563620|XP_034097911.1|DALB			LOC108608140|XP_017854865.2|DBUS						LOC111592095|XP_023159888.2|DHYD					LOC115758423|XP_030554934.1|DNOV										LOC6628013|XP_002051317.1|DVIR			
N12.HOG0010335	OG0008739	n0										LOC117571151|XP_034109049.1|DALB			LOC108600764|XP_017844014.1|DBUS						LOC111605699|XP_023180142.1|DHYD					LOC115770230|XP_030571296.1|DNOV										LOC6624004|XP_002048103.1|DVIR			
N12.HOG0010336	OG0008740	n0										LOC117570816|XP_034108567.1|DALB			LOC108595987|XP_017836764.2|DBUS						LOC111600022|XP_023171703.1|DHYD					LOC115763215|XP_030561547.1|DNOV										LOC6627265|XP_002049921.2|DVIR			
N12.HOG0010337	OG0008741	n0										LOC117567292|XP_034103054.1|DALB			LOC108597725|XP_017839908.1|DBUS						LOC111605248|XP_023179454.1|DHYD					LOC115762231|XP_030560231.1|DNOV										LOC116650732|XP_032291138.1|DVIR, LOC6636434|XP_002059823.1|DVIR			
N12.HOG0010338	OG0008742	n0										LOC117567086|XP_034102733.1|DALB			LOC108599480|XP_017841810.1|DBUS						LOC111601709|XP_023174196.1|DHYD					LOC115769328|XP_030569926.1|DNOV										LOC6622374|XP_002046971.1|DVIR			
N12.HOG0010339	OG0008743	n0										LOC117566930|XP_034102443.1|DALB			LOC108595880|XP_017836660.1|DBUS						LOC111605237|XP_023179441.1|DHYD					LOC115762253|XP_030560266.1|DNOV										LOC116651480|XP_032293801.1|DVIR, LOC6636492|XP_002059854.1|DVIR			
N12.HOG0010340	OG0008744	n0										LOC117570451|XP_034108002.1|DALB			LOC108595828|XP_017836608.1|DBUS						LOC111604159|XP_023177855.2|DHYD					LOC115759684|XP_030556537.1|DNOV										LOC6626344|XP_002050345.1|DVIR			
N12.HOG0010341	OG0008745	n0										LOC117572343|XP_034110988.1|DALB			LOC108605103|XP_017850156.1|DBUS						LOC115483109|XP_030080131.1|DHYD, LOC111594074|XP_023162981.1|DHYD					LOC115765403|XP_030564798.1|DNOV										LOC6631671|XP_002055413.1|DVIR			
N12.HOG0010342	OG0008746	n2										LOC117576789|XP_034117733.1|DALB			LOC108603227|XP_017847327.1|DBUS						LOC111604238|XP_023177984.1|DHYD					LOC115759548|XP_030556364.1|DNOV										LOC6630215|XP_002054580.1|DVIR			
N12.HOG0010343	OG0008747	n8										LOC117568979|XP_034105830.1|DALB			LOC108601039|XP_017844409.1|DBUS						LOC111601674|XP_023174137.2|DHYD					LOC115769623|XP_030570386.1|DNOV										LOC6624064|XP_032291200.1|DVIR			
N12.HOG0010344	OG0008748	n0										LOC117564054|XP_034098566.1|DALB			LOC108608124|XP_017854842.1|DBUS						LOC111595798|XP_023165456.1|DHYD					LOC115758722|XP_030555334.1|DNOV										LOC6627532|XP_002051701.2|DVIR			
N12.HOG0010345	OG0008749	n0										LOC117566074|XP_034101444.1|DALB			LOC108607648|XP_017854077.1|DBUS						LOC111592656|XP_023160775.2|DHYD					LOC115758558|XP_030555125.1|DNOV										LOC6629209|XP_002051259.2|DVIR			
N12.HOG0010346	OG0008750	n0										LOC117564166|XP_034098724.1|DALB			LOC108599088|XP_017854621.2|DBUS						LOC111603938|XP_023177535.2|DHYD					LOC115763356|XP_030561741.1|DNOV										LOC6634288|XP_002057755.1|DVIR			
N12.HOG0010347	OG0008752	n8										LOC117574540|XP_034114295.1|DALB									LOC111598626|XP_030081638.1|DHYD					LOC115770914|XP_030572218.1|DNOV										LOC6629445|XP_002053165.3|DVIR			
N12.HOG0010348	OG0008753	n0										LOC117568435|XP_034104990.1|DALB			LOC108598544|XP_017840717.1|DBUS						LOC111604417|XP_023178240.1|DHYD					LOC115766237|XP_030565963.1|DNOV										LOC6623476|XP_002048527.1|DVIR, LOC6622268|XP_002048529.2|DVIR			
N12.HOG0010349	OG0008754	n0										LOC117567278|XP_034103035.1|DALB			LOC108595137|XP_017835789.1|DBUS						LOC111594328|XP_023163339.2|DHYD					LOC115764518|XP_030563475.1|DNOV										LOC6635363|XP_002058887.1|DVIR			
N12.HOG0010350	OG0008755	n4													LOC108601277|XP_017844666.2|DBUS						LOC111593277|XP_023161715.2|DHYD, LOC111593278|XP_023161717.2|DHYD					LOC115764836|XP_030563945.1|DNOV, LOC115764837|XP_030563946.1|DNOV										LOC6629663|XP_002054757.1|DVIR, LOC6629794|XP_032294974.1|DVIR			
N12.HOG0010351	OG0008755	n31													LOC108601278|XP_017844667.1|DBUS																					LOC6629664|XP_002054758.2|DVIR			
N12.HOG0010352	OG0008756	n0										LOC117576306|XP_034116852.1|DALB			LOC108602614|XP_017846241.1|DBUS						LOC111598087|XP_023168904.1|DHYD					LOC115759630|XP_030556479.1|DNOV										LOC6634977|XP_002058425.1|DVIR			
N12.HOG0010353	OG0008757	n4										LOC117576301|XP_034116846.1|DALB			LOC108602520|XP_017846143.1|DBUS						LOC111597855|XP_023168535.2|DHYD					LOC115761693|XP_030559420.1|DNOV										LOC6630725|XP_032293358.1|DVIR			
N12.HOG0010354	OG0008758	n0										LOC117565950|XP_034101228.1|DALB			LOC108608545|XP_017855452.2|DBUS						LOC111599098|XP_023170407.2|DHYD					LOC115765868|XP_030565460.1|DNOV										LOC6629049|XP_002052887.1|DVIR			
N12.HOG0010355	OG0008759	n2										LOC117563727|XP_034098086.1|DALB			LOC108608010|XP_033150844.1|DBUS						LOC111592597|XP_023160682.2|DHYD					LOC115758971|XP_030555634.1|DNOV										LOC6628945|XP_032293564.1|DVIR			
N12.HOG0010356	OG0008760	n0										LOC117564385|XP_034098996.1|DALB			LOC108601567|XP_017844959.2|DBUS						LOC111600739|XP_023172789.2|DHYD, LOC111601808|XP_030080404.1|DHYD, LOC111602280|XP_030080374.1|DHYD					LOC115759239|XP_030555997.1|DNOV										LOC6628487|XP_002052034.1|DVIR			
N12.HOG0010357	OG0008761	n0										LOC117578404|XP_034097283.1|DALB			LOC108608273|XP_017855069.1|DBUS						LOC111593765|XP_023162551.1|DHYD					LOC115763196|XP_030561517.1|DNOV										LOC6627415|XP_002051088.1|DVIR			
N12.HOG0010358	OG0008762	n0										LOC117569599|XP_034106725.1|DALB			LOC108596360|XP_017837510.1|DBUS						LOC111596383|XP_023166357.2|DHYD					LOC115771874|XP_030573622.1|DNOV										LOC6624844|XP_002049660.1|DVIR			
N12.HOG0010359	OG0008763	n0										LOC117564511|XP_034099221.1|DALB			LOC108605865|XP_017851197.2|DBUS						LOC111602247|XP_030079072.1|DHYD					LOC115759066|XP_030555754.1|DNOV										LOC6628708|XP_032293398.1|DVIR			
N12.HOG0010360	OG0008764	n0										LOC117563793|XP_034098214.1|DALB			LOC108594216|XP_033150067.1|DBUS											LOC115769191|XP_030569754.1|DNOV										LOC6634021|XP_002057485.1|DVIR			
N12.HOG0010361	OG0008765	n0										LOC117570440|XP_034107988.1|DALB			LOC108596187|XP_017837191.1|DBUS						LOC111605370|XP_023179620.1|DHYD					LOC115760505|XP_030557726.1|DNOV										LOC6625160|XP_002050621.1|DVIR			
N12.HOG0010362	OG0008766	n0										LOC117565761|XP_034100919.1|DALB			LOC108606970|XP_017853026.2|DBUS						LOC111596311|XP_023166240.1|DHYD					LOC115760036|XP_030557064.1|DNOV										LOC6628439|XP_002052224.2|DVIR			
N12.HOG0010363	OG0008767	n0										LOC117568926|XP_034105728.1|DALB			LOC108605937|XP_017851247.1|DBUS, LOC108595606|XP_017836361.1|DBUS						LOC111602273|XP_023175037.1|DHYD					LOC115760909|XP_030558340.1|DNOV										LOC116651203|XP_032292962.1|DVIR, LOC6625454|XP_002050990.1|DVIR			
N12.HOG0010364	OG0008768	n0										LOC117572388|XP_034111051.1|DALB			LOC108597251|XP_017839193.1|DBUS						LOC111595607|XP_023165180.1|DHYD					LOC115760512|XP_030557733.1|DNOV										LOC6625812|XP_002050594.1|DVIR			
N12.HOG0010365	OG0008769	n3										LOC117569248|XP_034106213.1|DALB			LOC108597557|XP_017839653.1|DBUS						LOC111593583|XP_023162215.2|DHYD					LOC115760907|XP_030558337.1|DNOV										LOC6624773|XP_002050726.1|DVIR			
N12.HOG0010366	OG0008770	n0										LOC117571196|XP_034109129.1|DALB			LOC108597615|XP_017839743.1|DBUS						LOC111597082|XP_023167384.1|DHYD					LOC115759231|XP_030555992.1|DNOV										LOC6625703|XP_002049789.1|DVIR			
N12.HOG0010367	OG0008771	n0										LOC117567255|XP_034102995.1|DALB			LOC108594735|XP_017835362.1|DBUS						LOC111605402|XP_023179671.1|DHYD					LOC115763947|XP_030562630.1|DNOV										LOC6625473|XP_002050149.1|DVIR			
N12.HOG0010368	OG0008772	n0										LOC117570599|XP_034108233.1|DALB			LOC108595802|XP_017836581.1|DBUS						LOC111605259|XP_023179465.2|DHYD					LOC115762351|XP_030560379.1|DNOV										LOC116651552|XP_032294044.1|DVIR, LOC6636491|XP_002059853.1|DVIR			
N12.HOG0010369	OG0008773	n0										LOC117572147|XP_034110678.1|DALB			LOC108597441|XP_017839494.1|DBUS						LOC111604376|XP_023178215.1|DHYD					LOC115767494|XP_030567662.1|DNOV										LOC6625048|XP_002049169.1|DVIR			
N12.HOG0010370	OG0008774	n0										LOC117570843|XP_034108615.1|DALB			LOC108595267|XP_017835969.1|DBUS						LOC111595437|XP_023164929.1|DHYD					LOC115757987|XP_030554336.1|DNOV										LOC6626054|XP_002049610.1|DVIR			
N12.HOG0010371	OG0008775	n0													LOC108596197|XP_017837201.1|DBUS						LOC111592175|XP_023160000.2|DHYD					LOC115758213|XP_030554624.1|DNOV										LOC6627065|XP_015029723.1|DVIR			
N12.HOG0010372	OG0008776	n0										LOC117570256|XP_034107660.1|DALB			LOC108596781|XP_017838370.1|DBUS						LOC111600531|XP_023172435.2|DHYD					LOC115762173|XP_030560155.1|DNOV										LOC6626940|XP_002050078.3|DVIR			
N12.HOG0010373	OG0008777	n0										LOC117568104|XP_034104387.1|DALB			LOC108597190|XP_017839107.1|DBUS						LOC111600555|XP_030082027.1|DHYD					LOC115767803|XP_030568034.1|DNOV										LOC6627045|XP_002050075.2|DVIR			
N12.HOG0010374	OG0008778	n0										LOC117567448|XP_034103351.1|DALB			LOC108595148|XP_017835803.1|DBUS						LOC111592159|XP_023159979.2|DHYD					LOC115758198|XP_030554603.1|DNOV										LOC6625859|XP_002049217.1|DVIR			
N12.HOG0010375	OG0008779	n0										LOC117578151|XP_034119260.1|DALB			LOC108605466|XP_017850640.1|DBUS						LOC111605320|XP_023179552.1|DHYD					LOC115767800|XP_030567991.1|DNOV										LOC6636652|XP_002060130.1|DVIR			
N12.HOG0010376	OG0008780	n0										LOC117571422|XP_034109456.1|DALB			LOC108606407|XP_017851981.1|DBUS						LOC111604890|XP_023178901.1|DHYD					LOC115768452|XP_030568873.1|DNOV										LOC6634730|XP_002058329.1|DVIR			
N12.HOG0010377	OG0008781	n0										LOC117564817|XP_034099633.1|DALB, LOC117564776|XP_034099569.1|DALB			LOC108605273|XP_017850394.1|DBUS						LOC111602060|XP_023174741.2|DHYD					LOC115766436|XP_030566223.1|DNOV										LOC6633305|XP_002057404.1|DVIR, LOC6633306|XP_002057405.1|DVIR			
N12.HOG0010378	OG0008782	n0										LOC117572190|XP_034110735.1|DALB			LOC108600515|XP_017843643.2|DBUS						LOC111604772|XP_023178741.2|DHYD					LOC115769571|XP_030570287.1|DNOV										LOC6623434|XP_015031292.1|DVIR			
N12.HOG0010379	OG0008783	n0										LOC117571735|XP_034109945.1|DALB			LOC108595644|XP_017836406.1|DBUS						LOC111593960|XP_023162822.1|DHYD					LOC115766581|XP_030566427.1|DNOV										LOC6625937|XP_002049048.2|DVIR			
N12.HOG0010380	OG0008784	n0										LOC117570487|XP_034108067.1|DALB			LOC108600844|XP_017844133.1|DBUS						LOC111596655|XP_023166724.2|DHYD					LOC115770220|XP_030571279.1|DNOV										LOC6624235|XP_002048118.1|DVIR			
N12.HOG0010381	OG0008785	n0										LOC117564632|XP_034099382.1|DALB			LOC108607469|XP_017853796.2|DBUS						LOC111599482|XP_023170918.1|DHYD					LOC115758793|XP_030555426.1|DNOV										LOC26531271|XP_015028916.1|DVIR			
N12.HOG0010382	OG0008786	n0										LOC117564569|XP_034099295.1|DALB			LOC108603537|XP_017847936.1|DBUS						LOC111602325|XP_023175094.1|DHYD					LOC115758747|XP_030555366.1|DNOV										LOC6627950|XP_002051423.2|DVIR			
N12.HOG0010383	OG0008787	n0										LOC117569216|XP_034106181.1|DALB			LOC108599635|XP_017842096.1|DBUS, LOC108599634|XP_017842095.1|DBUS, LOC108599632|XP_017842093.1|DBUS, LOC108599633|XP_017842094.1|DBUS						LOC111598707|XP_023169860.1|DHYD					LOC115769787|XP_030570615.1|DNOV										LOC6622855|XP_002047065.1|DVIR			
N12.HOG0010384	OG0008788	n3										LOC117568722|XP_034105431.1|DALB			LOC108599279|XP_017841565.1|DBUS						LOC111594862|XP_023164108.2|DHYD					LOC115769399|XP_030570062.1|DNOV										LOC6624501|XP_002047187.2|DVIR			
N12.HOG0010385	OG0008788	n7										LOC117569876|XP_034107105.1|DALB			LOC108598128|XP_017840234.1|DBUS						LOC111594857|XP_023164104.2|DHYD					LOC115769664|XP_030570437.1|DNOV										LOC6624353|XP_002047195.2|DVIR			
N12.HOG0010386	OG0008789	n0										LOC117571240|XP_034109184.1|DALB, LOC117571442|XP_034109477.1|DALB			LOC108598785|XP_017841017.1|DBUS						LOC111601071|XP_023173263.2|DHYD, LOC111601069|XP_023173261.2|DHYD					LOC115765807|XP_030565382.1|DNOV, LOC115765816|XP_030565398.1|DNOV										LOC26530920|XP_015031665.1|DVIR, LOC6622841|XP_002046485.2|DVIR			
N12.HOG0010387	OG0008790	n0										LOC117572776|XP_034111763.1|DALB			LOC108597435|XP_017839482.1|DBUS						LOC111597105|XP_023167415.2|DHYD					LOC115762734|XP_030560930.1|DNOV										LOC6625281|XP_002049866.3|DVIR			
N12.HOG0010388	OG0008791	n0										LOC117571519|XP_034109582.1|DALB			LOC108597475|XP_017839538.1|DBUS						LOC111600654|XP_023172644.2|DHYD					LOC115758406|XP_030554917.1|DNOV										LOC6626297|XP_002050441.1|DVIR			
N12.HOG0010389	OG0008792	n0										LOC117571536|XP_034109616.1|DALB			LOC108596978|XP_017838721.1|DBUS						LOC111597064|XP_023167359.2|DHYD, LOC111597062|XP_023167356.2|DHYD					LOC115757868|XP_030554169.1|DNOV, LOC115759411|XP_030556166.1|DNOV										LOC6627266|XP_002049908.2|DVIR, LOC6627082|XP_002049907.1|DVIR			
N12.HOG0010390	OG0008793	n0										LOC117572675|XP_034111595.1|DALB, LOC117567424|XP_034103310.1|DALB, LOC117566742|XP_034102177.1|DALB, LOC117566741|XP_034102176.1|DALB, LOC117567425|XP_034103311.1|DALB, LOC117567421|XP_034103308.1|DALB, LOC117567423|XP_034103309.1|DALB			LOC108596808|XP_017838408.1|DBUS											LOC115767468|XP_030567633.1|DNOV										LOC6626242|XP_002049190.1|DVIR			
N12.HOG0010391	OG0008794	n0										LOC117576016|XP_034116413.1|DALB, LOC117568189|XP_034104537.1|DALB			LOC108596035|XP_017836888.1|DBUS						LOC111601430|XP_023173774.2|DHYD, LOC111593787|XP_023162577.1|DHYD					LOC115772126|XP_030573964.1|DNOV, LOC115764490|XP_030563437.1|DNOV										LOC6629392|XP_032295224.1|DVIR, LOC6626328|XP_002048942.1|DVIR			
N12.HOG0010392	OG0008795	n0										LOC117575713|XP_034115939.1|DALB			LOC108601697|XP_017845098.2|DBUS						LOC111598621|XP_030081623.1|DHYD					LOC115766213|XP_030565924.1|DNOV										LOC6629541|XP_002053669.1|DVIR, LOC6629539|XP_002053667.2|DVIR, LOC26530489|XP_032293727.1|DVIR			
N12.HOG0010393	OG0008796	n0										LOC117575097|XP_034115089.1|DALB, LOC117574811|XP_034114669.1|DALB, LOC117574776|XP_034114615.1|DALB			LOC108601448|XP_017844835.1|DBUS						LOC111602973|XP_023176130.2|DHYD, LOC111602963|XP_023176110.1|DHYD					LOC115765754|XP_030565276.1|DNOV, LOC115765764|XP_030565288.1|DNOV										LOC6630463|XP_002053460.1|DVIR, LOC6630462|XP_032294479.1|DVIR			
N12.HOG0010394	OG0008797	n0										LOC117575918|XP_034116263.1|DALB, LOC117576311|XP_034116856.1|DALB			LOC108602115|XP_017845629.1|DBUS						LOC111601998|XP_023174655.2|DHYD, LOC111601999|XP_023174656.1|DHYD					LOC115772068|XP_030573879.1|DNOV, LOC115772067|XP_030573878.1|DNOV										LOC6630475|XP_002054111.1|DVIR, LOC6630474|XP_002054110.1|DVIR			
N12.HOG0010395	OG0008805	n0										LOC117578197|XP_034119411.1|DALB			LOC108606831|XP_017852805.1|DBUS						LOC111596585|XP_023166628.2|DHYD					LOC115764407|XP_030563263.1|DNOV										LOC6631363|XP_032296118.1|DVIR			
N12.HOG0010396	OG0008806	n0										LOC117564448|XP_034099120.1|DALB			LOC117134923|XP_033150318.1|DBUS						LOC111595965|XP_023165708.2|DHYD					LOC115766270|XP_030565994.1|DNOV										LOC6636714|XP_002060187.1|DVIR			
N12.HOG0010397	OG0008807	n0										LOC117577661|XP_034118439.1|DALB			LOC108606533|XP_017852201.1|DBUS						LOC111596740|XP_030079891.1|DHYD					LOC115765104|XP_030564349.1|DNOV										LOC6636654|XP_032295793.1|DVIR			
N12.HOG0010398	OG0008808	n0										LOC117577767|XP_034118569.1|DALB			LOC108606584|XP_017852302.1|DBUS						LOC111591981|XP_023159699.2|DHYD					LOC115768154|XP_030568509.1|DNOV										LOC6634498|XP_002058236.2|DVIR			
N12.HOG0010399	OG0008809	n0										LOC117575556|XP_034115707.1|DALB			LOC108602461|XP_017846073.1|DBUS						LOC111601782|XP_023174310.1|DHYD					LOC115761934|XP_030559824.1|DNOV										LOC6630644|XP_002053027.1|DVIR			
N12.HOG0010400	OG0008811	n0										LOC117575476|XP_034115600.1|DALB			LOC108604165|XP_017848987.1|DBUS						LOC111594968|XP_023164236.2|DHYD					LOC115765043|XP_030564276.1|DNOV										LOC6633084|XP_002055962.2|DVIR			
N12.HOG0010401	OG0008813	n0										LOC117573797|XP_034113096.1|DALB			LOC108601973|XP_017845455.1|DBUS						LOC111602737|XP_023175757.2|DHYD															LOC6629918|XP_032294797.1|DVIR			
N12.HOG0010402	OG0008815	n0										LOC117575519|XP_034115657.1|DALB									LOC111598338|XP_023169310.2|DHYD																		
N12.HOG0010403	OG0008816	n0										LOC117572284|XP_034110881.1|DALB			LOC108598497|XP_017840654.2|DBUS						LOC111603696|XP_023177164.2|DHYD					LOC115769488|XP_030570167.1|DNOV										LOC6623272|XP_002047253.1|DVIR			
N12.HOG0010404	OG0008819	n0										LOC117570814|XP_034108565.1|DALB			LOC108595177|XP_017835842.1|DBUS						LOC111595520|XP_030081993.1|DHYD					LOC115757842|XP_030554134.1|DNOV										LOC116651122|XP_032292859.1|DVIR			
N12.HOG0010405	OG0008820	n0										LOC117565925|XP_034101189.1|DALB			LOC108605109|XP_017850164.2|DBUS						LOC111598480|XP_023169506.2|DHYD					LOC115759969|XP_030556980.1|DNOV										LOC6627345|XP_002052456.1|DVIR			
N12.HOG0010406	OG0008821	n8										LOC117574919|XP_034114862.1|DALB			LOC108606316|XP_017851814.1|DBUS											LOC115768326|XP_030568741.1|DNOV										LOC6634647|XP_002058298.2|DVIR			
N12.HOG0010407	OG0008822	n0													LOC108596606|XP_017838032.1|DBUS						LOC111592614|XP_023160715.1|DHYD					LOC115763099|XP_030561399.1|DNOV										LOC6628049|XP_002051160.1|DVIR			
N12.HOG0010408	OG0008823	n0										LOC117573861|XP_034113228.1|DALB			LOC108605763|XP_017851054.1|DBUS						LOC111597116|XP_023167509.2|DHYD					LOC115767766|XP_030567947.1|DNOV										LOC6634766|XP_032296366.1|DVIR			
N12.HOG0010409	OG0008824	n0										LOC117566494|XP_034101924.1|DALB									LOC111600124|XP_023171857.1|DHYD					LOC115763019|XP_030561278.1|DNOV										LOC6626272|XP_002050038.1|DVIR			
N12.HOG0010410	OG0008825	n0										LOC117566533|XP_034101964.1|DALB									LOC111604524|XP_023178391.2|DHYD					LOC115769732|XP_030570528.1|DNOV										LOC6622248|XP_002047471.1|DVIR			
N12.HOG0010411	OG0008829	n0										LOC117574152|XP_034113725.1|DALB			LOC108605192|XP_017850273.1|DBUS						LOC111598880|XP_023170114.1|DHYD					LOC115767332|XP_030567444.1|DNOV										LOC6633573|XP_002057077.1|DVIR			
N12.HOG0010412	OG0008830	n0										LOC117574005|XP_034113473.1|DALB			LOC108605408|XP_033150330.1|DBUS						LOC111603193|XP_023176447.1|DHYD					LOC115767067|XP_030567067.1|DNOV										LOC6635456|XP_032295973.1|DVIR			
N12.HOG0010413	OG0008831	n0										LOC117569517|XP_034106604.1|DALB			LOC108606689|XP_017852533.1|DBUS						LOC111604048|XP_023177673.2|DHYD					LOC115765416|XP_030564821.1|DNOV										LOC6633536|XP_002057364.1|DVIR			
N12.HOG0010414	OG0008832	n0										LOC117563852|XP_034098274.1|DALB			LOC108606688|XP_017852530.1|DBUS						LOC111604051|XP_023177677.2|DHYD					LOC115765265|XP_030564611.1|DNOV										LOC6633534|XP_002057362.1|DVIR			
N12.HOG0010415	OG0008833	n0										LOC117572968|XP_034111820.1|DALB			LOC108605813|XP_017851108.1|DBUS						LOC111594992|XP_023164260.2|DHYD					LOC115765279|XP_030564628.1|DNOV										LOC6632039|XP_032296259.1|DVIR			
N12.HOG0010416	OG0008834	n0										LOC117575489|XP_034115615.1|DALB			LOC108604339|XP_017849252.1|DBUS						LOC111600822|XP_023172892.1|DHYD															LOC26530491|XP_032288950.1|DVIR			
N12.HOG0010417	OG0008835	n0										LOC117576992|XP_034118069.1|DALB, LOC117576991|XP_034118067.1|DALB, LOC117576234|XP_034116743.1|DALB			LOC108601708|XP_017845113.1|DBUS						LOC115483349|XP_030080728.1|DHYD, LOC111595035|XP_023164329.1|DHYD					LOC115772071|XP_030573882.1|DNOV, LOC115772062|XP_030573866.1|DNOV										LOC26531128|XP_015027862.1|DVIR			
N12.HOG0010418	OG0008836	n0										LOC117570329|XP_034107768.1|DALB			LOC108597023|XP_017838793.1|DBUS						LOC111597689|XP_023168289.1|DHYD					LOC115760550|XP_030557807.1|DNOV										LOC6626612|XP_002048706.1|DVIR			
N12.HOG0010419	OG0008837	n0										LOC117571964|XP_034110354.1|DALB			LOC108597065|XP_017838878.1|DBUS						LOC111600647|XP_023172633.2|DHYD					LOC115771129|XP_030572597.1|DNOV										LOC6624949|XP_002050229.1|DVIR			
N12.HOG0010420	OG0008838	n0										LOC117565409|XP_034100385.1|DALB			LOC108607707|XP_017854196.2|DBUS						LOC111594648|XP_023163812.2|DHYD					LOC115758968|XP_030555629.1|DNOV										LOC6628797|XP_002051220.2|DVIR			
N12.HOG0010421	OG0008839	n0										LOC117569830|XP_034107046.1|DALB			LOC108596104|XP_017837013.1|DBUS						LOC111597932|XP_023168655.1|DHYD					LOC115758004|XP_030554361.1|DNOV										LOC6626373|XP_002049396.1|DVIR			
N12.HOG0010422	OG0008840	n0										LOC117565785|XP_034100952.1|DALB			LOC108602385|XP_017845988.1|DBUS						LOC111599155|XP_023170494.2|DHYD					LOC115759931|XP_030556929.1|DNOV										LOC6628845|XP_032293985.1|DVIR			
N12.HOG0010423	OG0008841	n0										LOC117569099|XP_034106007.1|DALB			LOC108597950|XP_033149603.1|DBUS						LOC111604490|XP_023178349.2|DHYD					LOC115766947|XP_030566895.1|DNOV										LOC6636567|XP_032291514.1|DVIR			
N12.HOG0010424	OG0008842	n0										LOC117566621|XP_034102052.1|DALB			LOC108595599|XP_033149140.1|DBUS, LOC108594779|XP_017835407.1|DBUS						LOC111605281|XP_023179493.2|DHYD					LOC115762151|XP_030560124.1|DNOV										LOC6636357|XP_002059886.2|DVIR			
N12.HOG0010425	OG0008843	n0										LOC117570058|XP_034107384.1|DALB			LOC108599644|XP_017842109.1|DBUS						LOC111595303|XP_023164727.1|DHYD					LOC115762799|XP_030561015.1|DNOV										LOC6623926|XP_002046363.1|DVIR			
N12.HOG0010426	OG0008844	n9										LOC117577229|XP_034118111.1|DALB, LOC117577286|XP_034118154.1|DALB, LOC117573193|XP_034112077.1|DALB, LOC117566787|XP_034102220.1|DALB																											
N12.HOG0010427	OG0008845	n0										LOC117565383|XP_034100351.1|DALB			LOC108599607|XP_017842053.2|DBUS						LOC111601182|XP_023173428.1|DHYD					LOC115763216|XP_030561543.1|DNOV										LOC6627430|XP_002052156.1|DVIR			
N12.HOG0010428	OG0008846	n0										LOC117571388|XP_034109398.1|DALB			LOC108601062|XP_017844443.1|DBUS						LOC111601030|XP_023173207.2|DHYD					LOC115771080|XP_030572491.1|DNOV										LOC6624038|XP_002046858.2|DVIR			
N12.HOG0010429	OG0008847	n2										LOC117575643|XP_034115814.1|DALB			LOC108603369|XP_017847621.1|DBUS						LOC111600824|XP_023172896.2|DHYD					LOC115765616|XP_030565127.1|DNOV										LOC6629313|XP_032291482.1|DVIR			
N12.HOG0010430	OG0008848	n0										LOC117568188|XP_034104536.1|DALB									LOC111593875|XP_023162707.2|DHYD					LOC115762446|XP_030560506.1|DNOV										LOC6624862|XP_002048881.2|DVIR			
