HOG	OG	Gene Tree Parent Clade	AAEG.longest_only	AALB.longest_only	AEAL.longest_only	ASTE.longest_only	BCOP.longest_only	BTRY.longest_only	CCAP.longest_only	CPIP.longest_only	CQUI.longest_only	DALB.longest_only	DANA.longest_only	DBIA.longest_only	DBUS.longest_only	DELE.longest_only	DERE.longest_only	DEUG.longest_only	DFIC.longest_only	DGUA.longest_only	DHYD.longest_only	DKIK.longest_only	DMAU.longest_only	DMEL.longest_only	DMIR.longest_only	DNOV.longest_only	DPER.longest_only	DPSE.longest_only	DSAN.longest_only	DSEC.longest_only	DSER.longest_only	DSIM.longest_only	DSUB.longest_only	DSUP.longest_only	DSUZ.longest_only	DVIR.longest_only	DYAK.longest_only	HILL.longest_only	SLEB.longest_only
N26.HOG0011560	OG0009690	n0														LOC108149842|XP_017133208.1|DELE			LOC108101445|XP_017061271.1|DFIC																				
N26.HOG0011561	OG0009691	n0														LOC108145227|XP_017125978.1|DELE			LOC108087810|XP_017040859.1|DFIC																				
N26.HOG0011562	OG0009692	n0														LOC108137897|XP_017115327.1|DELE			LOC108090585|XP_017044824.1|DFIC																				
N26.HOG0011563	OG0009693	n0														LOC108144414|XP_017124749.1|DELE			LOC108086703|XP_017039191.1|DFIC																				
N26.HOG0011564	OG0009694	n0														LOC108144586|XP_017125072.1|DELE			LOC108101617|XP_017061520.1|DFIC																				
N26.HOG0011565	OG0009695	n0														LOC108144305|XP_017124486.1|DELE			LOC108090718|XP_017045010.1|DFIC																				
N26.HOG0011566	OG0009696	n0														LOC108149771|XP_017133109.1|DELE			LOC108090518|XP_017044726.1|DFIC																				
N26.HOG0011567	OG0009697	n0														LOC108142325|XP_017121567.1|DELE			LOC108100243|XP_017059508.1|DFIC																				
N26.HOG0011568	OG0009698	n0														LOC108145105|XP_017125790.1|DELE			LOC108094319|XP_017050347.1|DFIC																				
N26.HOG0011569	OG0009699	n0														LOC108144844|XP_017125474.1|DELE			LOC108086435|XP_017038832.1|DFIC																				
N26.HOG0011570	OG0009700	n0														LOC108144775|XP_017125373.1|DELE			LOC108101847|XP_017061854.1|DFIC																				
N26.HOG0011571	OG0009701	n0														LOC108148835|XP_017131588.1|DELE			LOC108088424|XP_017041674.1|DFIC																				
N26.HOG0011572	OG0009702	n0														LOC108145107|XP_017125792.1|DELE			LOC108094336|XP_017050375.1|DFIC																				
N26.HOG0011573	OG0009703	n0														LOC108149024|XP_017131863.1|DELE			LOC108091476|XP_017046186.1|DFIC																				
N26.HOG0011574	OG0009704	n0														LOC108147032|XP_017128778.1|DELE			LOC108101456|XP_017061288.1|DFIC																				
N26.HOG0011575	OG0009705	n0														LOC108137946|XP_017115392.1|DELE			LOC108086748|XP_017039277.1|DFIC																				
N26.HOG0011576	OG0009706	n0														LOC108137909|XP_017115339.1|DELE			LOC108086659|XP_017039131.1|DFIC																				
N26.HOG0011577	OG0009707	n0														LOC108139195|XP_017117323.1|DELE			LOC108098876|XP_017057550.1|DFIC																				
N26.HOG0011578	OG0009708	n0														LOC108147361|XP_017129285.1|DELE			LOC108094226|XP_017050172.1|DFIC																				
N26.HOG0011579	OG0009709	n0														LOC108147335|XP_017129252.1|DELE			LOC108094222|XP_017050169.1|DFIC																				
N26.HOG0011580	OG0009710	n0														LOC108147342|XP_017129258.1|DELE			LOC108094208|XP_017050153.1|DFIC																				
N26.HOG0011581	OG0009711	n0														LOC108147352|XP_017129270.1|DELE			LOC108094270|XP_017050231.1|DFIC																				
N26.HOG0011582	OG0009712	n0														LOC108145663|XP_017126705.1|DELE			LOC108089541|XP_017043367.1|DFIC																				
N26.HOG0011583	OG0009713	n0														LOC108149883|XP_017133267.1|DELE			LOC108090441|XP_017044611.1|DFIC																				
N26.HOG0011584	OG0009714	n0														LOC108147572|XP_017129646.1|DELE			LOC108096975|XP_017054442.1|DFIC																				
N26.HOG0011585	OG0009715	n0														LOC108141495|XP_017120401.1|DELE			LOC108090993|XP_017045439.1|DFIC																				
N26.HOG0011586	OG0009716	n0														LOC108145461|XP_017126397.1|DELE																							
N26.HOG0011587	OG0009717	n0														LOC108143695|XP_017123710.1|DELE			LOC108095207|XP_017051703.1|DFIC																				
N26.HOG0011588	OG0009718	n0														LOC108134668|XP_017110552.1|DELE			LOC108094754|XP_017051000.1|DFIC																				
N26.HOG0011589	OG0009719	n0														LOC108144778|XP_017125377.1|DELE			LOC108101933|XP_017062005.1|DFIC																				
N26.HOG0011590	OG0009720	n0														LOC108144350|XP_017124588.1|DELE			LOC108090378|XP_017044499.1|DFIC																				
N26.HOG0011591	OG0009721	n0														LOC108137887|XP_017115314.1|DELE			LOC108086646|XP_017039113.1|DFIC																				
N26.HOG0011592	OG0009722	n0														LOC108149720|XP_017132975.1|DELE, LOC108137531|XP_017114745.1|DELE			LOC108086674|XP_017039152.1|DFIC																				
N26.HOG0011593	OG0009723	n0														LOC108145697|XP_017126744.1|DELE			LOC108096210|XP_017053087.1|DFIC																				
N26.HOG0011594	OG0009724	n0														LOC108145447|XP_017126367.1|DELE			LOC108095209|XP_017051708.1|DFIC																				
N26.HOG0011595	OG0009725	n0														LOC108134621|XP_017110495.1|DELE			LOC108096499|XP_017053597.1|DFIC																				
N26.HOG0011596	OG0009726	n0														LOC108135895|XP_017112304.1|DELE			LOC108098059|XP_017056239.1|DFIC																				
N26.HOG0011597	OG0009727	n0														LOC108149057|XP_017131891.1|DELE			LOC108094910|XP_017051245.1|DFIC																				
N26.HOG0011598	OG0009728	n0														LOC108143359|XP_017123170.1|DELE			LOC108094926|XP_017051272.1|DFIC																				
N26.HOG0011599	OG0009729	n0														LOC108143603|XP_017123615.1|DELE			LOC108094817|XP_017051078.1|DFIC																				
N26.HOG0011600	OG0009730	n0														LOC108144731|XP_017125320.1|DELE			LOC108091201|XP_017045772.1|DFIC																				
N26.HOG0011601	OG0009731	n0														LOC108144127|XP_017124259.1|DELE			LOC108093603|XP_017049218.1|DFIC																				
N26.HOG0011602	OG0009732	n0														LOC108145369|XP_017126253.1|DELE			LOC108090262|XP_017044359.1|DFIC																				
N26.HOG0011603	OG0009733	n0														LOC108142331|XP_017121574.1|DELE			LOC108091053|XP_017045492.1|DFIC																				
N26.HOG0011604	OG0009734	n0														LOC108138445|XP_017116134.1|DELE			LOC108095264|XP_017051778.1|DFIC																				
N26.HOG0011605	OG0009735	n0														LOC108142301|XP_017121542.1|DELE			LOC108093239|XP_017048703.1|DFIC																				
N26.HOG0011606	OG0009736	n0														LOC108138545|XP_017116303.1|DELE			LOC108097246|XP_017054912.1|DFIC																				
N26.HOG0011607	OG0009737	n0														LOC108150230|XP_017133769.1|DELE			LOC108087105|XP_017039776.1|DFIC																				
N26.HOG0011608	OG0009738	n0														LOC108136654|XP_017113467.1|DELE			LOC108088684|XP_017042114.1|DFIC																				
N26.HOG0011609	OG0009739	n0														LOC108136368|XP_017112970.1|DELE			LOC108088580|XP_017041918.1|DFIC																				
N26.HOG0011610	OG0009740	n0														LOC108140922|XP_017119473.1|DELE			LOC108095587|XP_017052239.1|DFIC																				
N26.HOG0011611	OG0009741	n0														LOC108141745|XP_017120728.1|DELE			LOC108097827|XP_017055838.1|DFIC																				
N26.HOG0011612	OG0009742	n0														LOC108137189|XP_017114261.1|DELE			LOC108097502|XP_017055302.1|DFIC																				
N26.HOG0011613	OG0009743	n0														LOC108137292|XP_017114399.1|DELE			LOC108098046|XP_017056201.1|DFIC																				
N26.HOG0011614	OG0009744	n7														LOC108149880|XP_017133263.1|DELE			LOC108092987|XP_017048368.1|DFIC																				
N26.HOG0011615	OG0009744	n22																	LOC108097330|XP_017055048.1|DFIC																				
N26.HOG0011616	OG0009745	n0														LOC108136439|XP_017113087.1|DELE			LOC108098075|XP_017056257.1|DFIC																				
N26.HOG0011617	OG0009746	n0														LOC108146644|XP_017128179.1|DELE			LOC108086895|XP_017039445.1|DFIC																				
N26.HOG0011618	OG0009747	n0														LOC108147837|XP_017130081.1|DELE			LOC108094180|XP_017050129.1|DFIC																				
N26.HOG0011619	OG0009748	n0														LOC108134847|XP_017110800.1|DELE			LOC108094325|XP_017050362.1|DFIC																				
N26.HOG0011620	OG0009749	n0														LOC108135685|XP_017112015.1|DELE			LOC108099931|XP_017059090.1|DFIC																				
N26.HOG0011621	OG0009750	n0														LOC108145684|XP_017126730.1|DELE			LOC108100172|XP_017059432.1|DFIC																				
N26.HOG0011622	OG0009751	n0														LOC108137296|XP_017114406.1|DELE			LOC108097743|XP_017055740.1|DFIC																				
N26.HOG0011623	OG0009752	n0														LOC108136169|XP_017112656.1|DELE			LOC108091332|XP_017045964.1|DFIC																				
N26.HOG0011624	OG0009753	n0														LOC108136174|XP_017112661.1|DELE			LOC108091333|XP_017045965.1|DFIC																				
N26.HOG0011625	OG0009754	n0														LOC108144304|XP_017124485.1|DELE			LOC108090719|XP_017045011.1|DFIC																				
N26.HOG0011626	OG0009755	n0														LOC108141622|XP_017120578.1|DELE			LOC108102169|XP_017062358.1|DFIC																				
N26.HOG0011627	OG0009756	n0														LOC108137266|XP_017114350.1|DELE			LOC108097553|XP_017055407.1|DFIC																				
N26.HOG0011628	OG0009757	n0														LOC108141296|XP_017120052.1|DELE			LOC108095247|XP_017051763.1|DFIC																				
N26.HOG0011629	OG0009758	n0														LOC108148682|XP_017131311.1|DELE			LOC108086557|XP_017038996.1|DFIC																				
N26.HOG0011630	OG0009759	n0														LOC108140938|XP_017119495.1|DELE			LOC108091115|XP_017045628.1|DFIC																				
N26.HOG0011631	OG0009760	n0														LOC108138396|XP_017116064.1|DELE			LOC108097039|XP_017054557.1|DFIC																				
N26.HOG0011632	OG0009761	n0														LOC108138416|XP_017116099.1|DELE			LOC108097049|XP_017054572.1|DFIC																				
N26.HOG0011633	OG0009762	n0														LOC108137102|XP_017114116.1|DELE			LOC108092877|XP_017048207.1|DFIC																				
N26.HOG0011634	OG0009763	n0														LOC108145855|XP_017126964.1|DELE			LOC108100259|XP_017059525.1|DFIC																				
N26.HOG0011635	OG0009764	n0														LOC108146639|XP_017128172.1|DELE			LOC108100234|XP_017059500.1|DFIC																				
N26.HOG0011636	OG0009765	n0														LOC108146403|XP_017127893.1|DELE			LOC108100662|XP_017060162.1|DFIC																				
N26.HOG0011637	OG0009766	n0														LOC108142477|XP_017121850.1|DELE			LOC108093270|XP_017048738.1|DFIC																				
N26.HOG0011638	OG0009767	n0														LOC108142332|XP_017121575.1|DELE			LOC108093129|XP_017048563.1|DFIC																				
N26.HOG0011639	OG0009768	n0														LOC108146408|XP_017127899.1|DELE			LOC108099217|XP_017058085.1|DFIC																				
N26.HOG0011640	OG0009769	n0														LOC108142763|XP_017122286.1|DELE			LOC108093848|XP_017049675.1|DFIC																				
N26.HOG0011641	OG0009770	n0														LOC108142260|XP_017121469.1|DELE			LOC108086970|XP_017039571.1|DFIC																				
N26.HOG0011642	OG0009771	n0														LOC108146044|XP_017127329.1|DELE			LOC108099147|XP_017057982.1|DFIC																				
N26.HOG0011643	OG0009772	n0														LOC108145678|XP_017126721.1|DELE			LOC108100208|XP_017059471.1|DFIC																				
N26.HOG0011644	OG0009773	n0														LOC108146913|XP_017128644.1|DELE			LOC108089402|XP_017043080.1|DFIC																				
N26.HOG0011645	OG0009774	n0														LOC108135471|XP_017111701.1|DELE			LOC108099707|XP_017058818.1|DFIC																				
N26.HOG0011646	OG0009775	n0														LOC108142729|XP_017122242.1|DELE			LOC108086982|XP_017039599.1|DFIC																				
N26.HOG0011647	OG0009776	n0														LOC108150258|XP_017133825.1|DELE			LOC108087555|XP_017040470.1|DFIC																				
N26.HOG0011648	OG0009777	n0														LOC108150275|XP_017133851.1|DELE			LOC108089753|XP_017043628.1|DFIC																				
N26.HOG0011649	OG0009778	n0														LOC108146503|XP_017128029.1|DELE			LOC108099133|XP_017057961.1|DFIC																				
N26.HOG0011650	OG0009779	n0														LOC108142752|XP_017122269.1|DELE			LOC108093218|XP_017048673.1|DFIC																				
N26.HOG0011651	OG0009780	n0														LOC108142751|XP_017122266.1|DELE			LOC108093204|XP_017048655.1|DFIC																				
N26.HOG0011652	OG0009781	n0														LOC108142641|XP_017122126.1|DELE			LOC108093117|XP_017048549.1|DFIC																				
N26.HOG0011653	OG0009782	n0														LOC108146077|XP_017127382.1|DELE			LOC108099200|XP_017058064.1|DFIC																				
N26.HOG0011654	OG0009783	n0														LOC108146259|XP_017127687.1|DELE			LOC108100117|XP_017059360.1|DFIC																				
N26.HOG0011655	OG0009784	n0														LOC108145650|XP_017126694.1|DELE			LOC108099006|XP_017057730.1|DFIC																				
N26.HOG0011656	OG0009785	n0														LOC108142181|XP_017121355.1|DELE			LOC108093027|XP_017048419.1|DFIC																				
N26.HOG0011657	OG0009786	n0														LOC108142725|XP_017122238.1|DELE			LOC108096390|XP_017053447.1|DFIC																				
N26.HOG0011658	OG0009787	n0														LOC108142540|XP_017121954.1|DELE			LOC108096306|XP_017053281.1|DFIC																				
N26.HOG0011659	OG0009788	n0														LOC108146473|XP_017127981.1|DELE			LOC108100210|XP_017059479.1|DFIC																				
N26.HOG0011660	OG0009789	n0														LOC108146106|XP_017127426.1|DELE			LOC108099155|XP_017057988.1|DFIC																				
N26.HOG0011661	OG0009790	n0														LOC108143666|XP_017123666.1|DELE			LOC108090683|XP_017044958.1|DFIC																				
N26.HOG0011662	OG0009791	n0														LOC108147400|XP_017129324.1|DELE			LOC108088945|XP_017042457.1|DFIC																				
N26.HOG0011663	OG0009792	n0														LOC108147463|XP_017129484.1|DELE			LOC108089032|XP_017042618.1|DFIC																				
N26.HOG0011664	OG0009793	n0														LOC108146540|XP_017128070.1|DELE			LOC108098992|XP_017057713.1|DFIC																				
N26.HOG0011665	OG0009794	n0														LOC108143823|XP_017123849.1|DELE			LOC108095743|XP_017052413.1|DFIC																				
N26.HOG0011666	OG0009795	n0														LOC108136459|XP_017113137.1|DELE			LOC108087600|XP_017040527.1|DFIC																				
N26.HOG0011667	OG0009796	n0														LOC108150168|XP_017133627.1|DELE			LOC108099794|XP_017058911.1|DFIC																				
N26.HOG0011668	OG0009797	n0														LOC108142218|XP_017121423.1|DELE			LOC108096229|XP_017053112.1|DFIC																				
N26.HOG0011669	OG0009798	n0														LOC108142217|XP_017121422.1|DELE			LOC108096228|XP_017053111.1|DFIC																				
N26.HOG0011670	OG0009799	n0														LOC108142401|XP_017121735.1|DELE			LOC108088236|XP_017041436.1|DFIC																				
N26.HOG0011671	OG0009800	n0														LOC108146938|XP_017128679.1|DELE			LOC108088929|XP_017042440.1|DFIC																				
N26.HOG0011672	OG0009801	n0														LOC108145682|XP_017126728.1|DELE			LOC108099170|XP_017058018.1|DFIC																				
N26.HOG0011673	OG0009802	n0														LOC108146350|XP_017127812.1|DELE			LOC108099195|XP_017058054.1|DFIC																				
N26.HOG0011674	OG0009803	n0														LOC108145718|XP_017126768.1|DELE			LOC108089649|XP_017043507.1|DFIC																				
N26.HOG0011675	OG0009804	n0														LOC108146212|XP_017127620.1|DELE			LOC108089543|XP_017043369.1|DFIC																				
N26.HOG0011676	OG0009805	n0														LOC108146210|XP_017127618.1|DELE			LOC108089540|XP_017043366.1|DFIC																				
N26.HOG0011677	OG0009806	n0														LOC108146204|XP_017127612.1|DELE			LOC108089320|XP_017042986.1|DFIC																				
N26.HOG0011678	OG0009807	n0														LOC108145759|XP_017126815.1|DELE			LOC108089362|XP_017043029.1|DFIC																				
N26.HOG0011679	OG0009808	n0														LOC108146076|XP_017127381.1|DELE			LOC108099199|XP_017058063.1|DFIC																				
N26.HOG0011680	OG0009809	n0														LOC108146949|XP_017128693.1|DELE			LOC108089341|XP_017043011.1|DFIC																				
N26.HOG0011681	OG0009810	n0														LOC108142233|XP_017121441.1|DELE			LOC108093248|XP_017048712.1|DFIC																				
N26.HOG0011682	OG0009811	n0														LOC108142320|XP_017121562.1|DELE			LOC108093249|XP_017048714.1|DFIC																				
N26.HOG0011683	OG0009812	n0														LOC108142707|XP_017122213.1|DELE			LOC108093146|XP_017048579.1|DFIC																				
N26.HOG0011684	OG0009813	n0														LOC108146004|XP_017127247.1|DELE			LOC108088842|XP_017042303.1|DFIC																				
N26.HOG0011685	OG0009814	n0														LOC108147429|XP_017129392.1|DELE			LOC108088965|XP_017042472.1|DFIC																				
N26.HOG0011686	OG0009815	n0														LOC108145717|XP_017126767.1|DELE			LOC108088350|XP_017041586.1|DFIC																				
N26.HOG0011687	OG0009816	n0														LOC108146625|XP_017128159.1|DELE			LOC108086948|XP_017039549.1|DFIC																				
N26.HOG0011688	OG0009817	n0														LOC108146653|XP_017128186.1|DELE			LOC108086892|XP_017039442.1|DFIC																				
N26.HOG0011689	OG0009818	n0														LOC108146985|XP_017128731.1|DELE			LOC108095407|XP_017051980.1|DFIC																				
N26.HOG0011690	OG0009819	n0														LOC108146983|XP_017128729.1|DELE			LOC108095409|XP_017051983.1|DFIC																				
N26.HOG0011691	OG0009820	n0														LOC108146636|XP_017128169.1|DELE			LOC108095461|XP_017052064.1|DFIC																				
N26.HOG0011692	OG0009821	n0														LOC108142866|XP_017122429.1|DELE			LOC108100721|XP_017060243.1|DFIC																				
N26.HOG0011693	OG0009822	n0														LOC108135648|XP_017111965.1|DELE			LOC108099928|XP_017059087.1|DFIC																				
N26.HOG0011694	OG0009823	n0														LOC108147505|XP_017129561.1|DELE			LOC108089043|XP_017042638.1|DFIC																				
N26.HOG0011695	OG0009824	n0														LOC108150308|XP_017133911.1|DELE			LOC108100607|XP_017060085.1|DFIC																				
N26.HOG0011696	OG0009825	n0														LOC108146758|XP_017128381.1|DELE			LOC108095402|XP_017051974.1|DFIC																				
N26.HOG0011697	OG0009826	n0														LOC108143222|XP_017123007.1|DELE			LOC108088790|XP_017042245.1|DFIC																				
N26.HOG0011698	OG0009827	n0														LOC108143224|XP_017123010.1|DELE			LOC108088791|XP_017042246.1|DFIC																				
N26.HOG0011699	OG0009828	n0														LOC108150349|XP_017133969.1|DELE			LOC108100654|XP_017060154.1|DFIC																				
N26.HOG0011700	OG0009829	n0														LOC108142869|XP_017122431.1|DELE			LOC108096414|XP_017053479.1|DFIC																				
N26.HOG0011701	OG0009830	n0														LOC108143163|XP_017122898.1|DELE			LOC108088829|XP_017042285.1|DFIC																				
N26.HOG0011702	OG0009831	n0														LOC108143148|XP_017122884.1|DELE			LOC108088822|XP_017042278.1|DFIC																				
N26.HOG0011703	OG0009832	n0														LOC108143158|XP_017122894.1|DELE			LOC108088823|XP_017042279.1|DFIC																				
N26.HOG0011704	OG0009833	n0														LOC108136104|XP_017112571.1|DELE			LOC108096457|XP_017053553.1|DFIC																				
N26.HOG0011705	OG0009834	n0														LOC108149772|XP_017133107.1|DELE			LOC108086712|XP_017039215.1|DFIC																				
N26.HOG0011706	OG0009835	n0														LOC108144299|XP_017124474.1|DELE			LOC108093693|XP_017049361.1|DFIC																				
N26.HOG0011707	OG0009836	n0														LOC108135844|XP_017112217.1|DELE			LOC108087997|XP_017041089.1|DFIC																				
N26.HOG0011708	OG0009837	n0														LOC108148394|XP_017130910.1|DELE			LOC108097986|XP_017056105.1|DFIC																				
N26.HOG0011709	OG0009838	n0														LOC108149254|XP_017132185.1|DELE			LOC108095070|XP_017051482.1|DFIC																				
N26.HOG0011710	OG0009839	n0														LOC108149602|XP_017132785.1|DELE			LOC108093634|XP_017049281.1|DFIC																				
N26.HOG0011711	OG0009840	n0														LOC108138943|XP_017117011.1|DELE			LOC108094466|XP_017050538.1|DFIC																				
N26.HOG0011712	OG0009841	n0														LOC108141586|XP_017120523.1|DELE			LOC108088101|XP_017041243.1|DFIC																				
N26.HOG0011713	OG0009842	n0														LOC108143185|XP_017122923.1|DELE			LOC108087458|XP_017040310.1|DFIC																				
N26.HOG0011714	OG0009843	n0														LOC108145894|XP_017127034.1|DELE			LOC108099099|XP_017057907.1|DFIC																				
N26.HOG0011715	OG0009844	n0														LOC108143252|XP_017123050.1|DELE			LOC108086899|XP_017039455.1|DFIC																				
N26.HOG0011716	OG0009845	n0														LOC108144428|XP_017124781.1|DELE			LOC108087656|XP_017040633.1|DFIC																				
N26.HOG0011717	OG0009846	n0														LOC108138689|XP_017116525.1|DELE			LOC108090063|XP_017044059.1|DFIC																				
N26.HOG0011718	OG0009847	n0														LOC108149877|XP_017133260.1|DELE			LOC108097102|XP_017054660.1|DFIC																				
N26.HOG0011719	OG0009848	n0														LOC108147708|XP_017129921.1|DELE			LOC108095336|XP_017051907.1|DFIC																				
N26.HOG0011720	OG0009849	n8														LOC108143114|XP_017122827.1|DELE			LOC108099655|XP_017058777.1|DFIC																				
N26.HOG0011721	OG0009850	n0														LOC108140921|XP_017119472.1|DELE			LOC108102160|XP_017062347.1|DFIC																				
N26.HOG0011722	OG0009851	n0														LOC108135271|XP_017111438.1|DELE			LOC108095535|XP_017052151.1|DFIC																				
N26.HOG0011723	OG0009852	n0														LOC108146588|XP_017128098.1|DELE			LOC108095408|XP_017051981.1|DFIC, LOC108089330|XP_017042997.1|DFIC																				
N26.HOG0011724	OG0009853	n0														LOC108137085|XP_017114098.1|DELE			LOC108097503|XP_017055303.1|DFIC																				
N26.HOG0011725	OG0009854	n0																	LOC108088589|XP_017041928.1|DFIC																				
N26.HOG0011726	OG0009855	n0														LOC108141751|XP_017120735.1|DELE			LOC108098715|XP_017057321.1|DFIC																				
N26.HOG0011727	OG0009856	n0														LOC108149264|XP_017132195.1|DELE			LOC108092618|XP_017047745.1|DFIC																				
N26.HOG0011728	OG0009857	n0														LOC108138945|XP_017117013.1|DELE			LOC108094468|XP_017050540.1|DFIC, LOC108094428|XP_017050487.1|DFIC																				
N26.HOG0011729	OG0009858	n0														LOC108141903|XP_017121006.1|DELE			LOC108101148|XP_017060860.1|DFIC																				
N26.HOG0011730	OG0009859	n0														LOC108139079|XP_017117192.1|DELE			LOC108098301|XP_017056600.1|DFIC, LOC108098369|XP_017056708.1|DFIC, LOC108098306|XP_017056607.1|DFIC																				
N26.HOG0011731	OG0009860	n0														LOC108134479|XP_017110284.1|DELE			LOC108100120|XP_017059362.1|DFIC																				
N26.HOG0011732	OG0009861	n0														LOC108148067|XP_017130409.1|DELE			LOC108094182|XP_017050132.1|DFIC																				
N26.HOG0011733	OG0009862	n0														LOC108138144|XP_017115702.1|DELE			LOC108089756|XP_017043672.1|DFIC																				
N26.HOG0011734	OG0009863	n10														LOC108149008|XP_017131844.1|DELE			LOC108091473|XP_017046179.1|DFIC																				
N26.HOG0011735	OG0009864	n0														LOC108141877|XP_017120971.1|DELE			LOC108089907|XP_017043873.1|DFIC																				
N26.HOG0011736	OG0009865	n0														LOC108138621|XP_017116399.1|DELE			LOC108089801|XP_017043689.1|DFIC																				
N26.HOG0011737	OG0009866	n0														LOC108150173|XP_017133633.1|DELE			LOC108089705|XP_017043540.1|DFIC																				
N26.HOG0011738	OG0009867	n0														LOC108145949|XP_017127147.1|DELE			LOC108096257|XP_017053200.1|DFIC																				
N26.HOG0011739	OG0009868	n8														LOC108142875|XP_017122438.1|DELE			LOC108100710|XP_017060230.1|DFIC																				
N26.HOG0011740	OG0009869	n0														LOC108138130|XP_017115660.1|DELE																							
N26.HOG0011741	OG0009870	n0														LOC108135699|XP_017112029.1|DELE			LOC108099974|XP_017059154.1|DFIC																				
N26.HOG0011742	OG0009871	n0														LOC108137177|XP_017114283.1|DELE, LOC108145014|XP_017125668.1|DELE			LOC108096496|XP_017053595.1|DFIC																				
N26.HOG0011743	OG0009872	n0														LOC108145249|XP_017126015.1|DELE			LOC108087851|XP_017040920.1|DFIC																				
N26.HOG0011744	OG0009873	n0														LOC108149136|XP_017132031.1|DELE			LOC108096729|XP_017054062.1|DFIC																				
N26.HOG0011745	OG0009874	n0														LOC108135528|XP_017111764.1|DELE			LOC108099767|XP_017058885.1|DFIC																				
N26.HOG0011746	OG0009875	n0														LOC108143137|XP_017122873.1|DELE			LOC108088794|XP_017042248.1|DFIC																				
N26.HOG0011747	OG0009876	n0														LOC108137879|XP_017115307.1|DELE			LOC108086613|XP_017039077.1|DFIC																				
N26.HOG0011748	OG0009877	n0														LOC108143417|XP_017123310.1|DELE			LOC108090383|XP_017044520.1|DFIC																				
N26.HOG0011749	OG0009878	n0														LOC108143491|XP_017123430.1|DELE			LOC108096667|XP_017053929.1|DFIC																				
N26.HOG0011750	OG0009879	n0														LOC108144247|XP_017124415.1|DELE			LOC108093648|XP_017049295.1|DFIC																				
N26.HOG0011751	OG0009880	n0														LOC108149142|XP_017132037.1|DELE			LOC108096802|XP_017054175.1|DFIC																				
N26.HOG0011752	OG0009881	n0														LOC108136696|XP_017113512.1|DELE, LOC108149122|XP_017132011.1|DELE			LOC108094799|XP_017051059.1|DFIC																				
N26.HOG0011753	OG0009882	n0														LOC108143317|XP_017123124.1|DELE			LOC108087672|XP_017040657.1|DFIC																				
N26.HOG0011754	OG0009883	n0														LOC108143338|XP_017123147.1|DELE			LOC108094963|XP_017051315.1|DFIC																				
N26.HOG0011755	OG0009884	n0														LOC108143354|XP_017123163.1|DELE			LOC108094802|XP_017051062.1|DFIC																				
N26.HOG0011756	OG0009885	n0														LOC108141500|XP_017120417.1|DELE			LOC108090882|XP_017045272.1|DFIC																				
N26.HOG0011757	OG0009886	n0														LOC108144434|XP_017124807.1|DELE			LOC108093714|XP_017049407.1|DFIC																				
N26.HOG0011758	OG0009887	n0														LOC108145535|XP_017126523.1|DELE			LOC108090567|XP_017044800.1|DFIC																				
N26.HOG0011759	OG0009888	n0														LOC108143357|XP_017123168.1|DELE			LOC108094794|XP_017051055.1|DFIC																				
N26.HOG0011760	OG0009889	n0														LOC108135372|XP_017111550.1|DELE			LOC108096570|XP_017053755.1|DFIC																				
N26.HOG0011761	OG0009890	n0														LOC108144594|XP_017125087.1|DELE			LOC108090477|XP_017044664.1|DFIC																				
N26.HOG0011762	OG0009891	n0														LOC108144833|XP_017125459.1|DELE			LOC108094017|XP_017049934.1|DFIC																				
N26.HOG0011763	OG0009892	n0														LOC108135727|XP_017112050.1|DELE			LOC108094645|XP_017050844.1|DFIC																				
N26.HOG0011764	OG0009893	n0														LOC108144913|XP_017125566.1|DELE			LOC108087610|XP_017040537.1|DFIC																				
N26.HOG0011765	OG0009894	n0														LOC108141235|XP_017119980.1|DELE			LOC108098620|XP_017057176.1|DFIC																				
N26.HOG0011766	OG0009895	n0														LOC108141199|XP_017119932.1|DELE			LOC108093548|XP_017049133.1|DFIC																				
N26.HOG0011767	OG0009896	n0														LOC108143761|XP_017123779.1|DELE			LOC108095675|XP_017052332.1|DFIC																				
N26.HOG0011768	OG0009897	n0														LOC108140802|XP_017119289.1|DELE			LOC108097956|XP_017056057.1|DFIC																				
N26.HOG0011769	OG0009898	n0														LOC108134907|XP_017110912.1|DELE			LOC108098911|XP_017057599.1|DFIC																				
N26.HOG0011770	OG0009899	n0														LOC108139155|XP_017117262.1|DELE			LOC108091891|XP_017046764.1|DFIC																				
N26.HOG0011771	OG0009900	n0														LOC108149960|XP_017133370.1|DELE			LOC108087077|XP_017039744.1|DFIC																				
N26.HOG0011772	OG0009901	n0														LOC108147111|XP_017128890.1|DELE			LOC108095904|XP_017052714.1|DFIC																				
N26.HOG0011773	OG0009902	n0														LOC108135764|XP_017112107.1|DELE			LOC108098778|XP_017057401.1|DFIC																				
N26.HOG0011774	OG0009903	n0														LOC108141035|XP_017119624.1|DELE			LOC108098439|XP_017056825.1|DFIC																				
N26.HOG0011775	OG0009904	n0														LOC108150473|XP_017134159.1|DELE			LOC108098823|XP_017057468.1|DFIC																				
N26.HOG0011776	OG0009905	n0														LOC108139338|XP_017117546.1|DELE			LOC108091631|XP_017046419.1|DFIC, LOC108097628|XP_017055542.1|DFIC																				
N26.HOG0011777	OG0009906	n0														LOC108139152|XP_017117258.1|DELE			LOC108091597|XP_017046360.1|DFIC																				
