HOG	OG	Gene Tree Parent Clade	AAEG.longest_only	AALB.longest_only	AEAL.longest_only	ASTE.longest_only	BCOP.longest_only	BTRY.longest_only	CCAP.longest_only	CPIP.longest_only	CQUI.longest_only	DALB.longest_only	DANA.longest_only	DBIA.longest_only	DBUS.longest_only	DELE.longest_only	DERE.longest_only	DEUG.longest_only	DFIC.longest_only	DGUA.longest_only	DHYD.longest_only	DKIK.longest_only	DMAU.longest_only	DMEL.longest_only	DMIR.longest_only	DNOV.longest_only	DPER.longest_only	DPSE.longest_only	DSAN.longest_only	DSEC.longest_only	DSER.longest_only	DSIM.longest_only	DSUB.longest_only	DSUP.longest_only	DSUZ.longest_only	DVIR.longest_only	DYAK.longest_only	HILL.longest_only	SLEB.longest_only
N35.HOG0011926	OG0010194	n0																					LOC117141587|XP_033160991.1|DMAU									LOC6737661|XP_002084493.1|DSIM							
N35.HOG0011927	OG0010195	n0																					LOC117140337|XP_033159077.1|DMAU									LOC6737658|XP_002084490.2|DSIM							
N35.HOG0011928	OG0010196	n0																					LOC117135536|XP_033151698.1|DMAU									LOC6736102|XP_002083003.1|DSIM							
N35.HOG0011929	OG0010197	n0																					LOC117137705|XP_033155168.1|DMAU									LOC27206618|XP_016027298.1|DSIM							
N35.HOG0011930	OG0010198	n0																					LOC117137473|XP_033154838.1|DMAU									LOC6734925|XP_016028201.1|DSIM							
N35.HOG0011931	OG0010199	n0																					LOC117137117|XP_033154300.1|DMAU									LOC6735494|XP_016028832.1|DSIM							
N35.HOG0011932	OG0010200	n0																					LOC117137035|XP_033154131.1|DMAU									LOC6734876|XP_002081877.3|DSIM							
N35.HOG0011933	OG0010201	n0																					LOC117137647|XP_033155075.1|DMAU									LOC6736065|XP_002082966.1|DSIM							
N35.HOG0011934	OG0010202	n0																					LOC117137592|XP_033154994.1|DMAU									LOC6735366|XP_002082313.1|DSIM							
N35.HOG0011935	OG0010203	n0																					LOC117138415|XP_033156401.1|DMAU									LOC6735572|XP_016028934.1|DSIM							
N35.HOG0011936	OG0010204	n0																					LOC117136151|XP_033152761.1|DMAU									LOC6734575|XP_016027694.1|DSIM							
N35.HOG0011937	OG0010205	n0																					LOC117135454|XP_033151531.1|DMAU									LOC6735672|XP_002082590.2|DSIM							
N35.HOG0011938	OG0010206	n0																					LOC117137728|XP_033155195.1|DMAU									LOC6735670|XP_002082588.1|DSIM							
N35.HOG0011939	OG0010207	n0																					LOC117137916|XP_033155553.1|DMAU									LOC6734517|XP_002081526.1|DSIM							
N35.HOG0011940	OG0010208	n0																					LOC117136572|XP_033153420.1|DMAU									LOC6733765|XP_016026722.1|DSIM							
N35.HOG0011941	OG0010209	n0																					LOC117136575|XP_033153424.1|DMAU									LOC6733766|XP_002080810.1|DSIM							
N35.HOG0011942	OG0010210	n0																					LOC117138372|XP_033156332.1|DMAU									LOC6739379|XP_016026974.1|DSIM							
N35.HOG0011943	OG0010211	n0																					LOC117135811|XP_033152205.1|DMAU									LOC27208020|XP_016028091.1|DSIM							
N35.HOG0011944	OG0010212	n0																					LOC117137000|XP_033154076.1|DMAU									LOC6735650|XP_016029006.1|DSIM							
N35.HOG0011945	OG0010213	n0																					LOC117136984|XP_033154051.1|DMAU									LOC6739482|XP_002076379.1|DSIM							
N35.HOG0011946	OG0010214	n0																					LOC117138644|XP_033156750.1|DMAU									LOC6735656|XP_016029012.1|DSIM							
N35.HOG0011947	OG0010215	n0																					LOC117138022|XP_033155720.1|DMAU									LOC27206605|XP_016028652.1|DSIM							
N35.HOG0011948	OG0010216	n0																					LOC117136531|XP_033153371.1|DMAU									LOC6734108|XP_002081141.1|DSIM							
N35.HOG0011949	OG0010217	n0																					LOC117136644|XP_033153528.1|DMAU									LOC6735845|XP_039147903.1|DSIM							
N35.HOG0011950	OG0010218	n0																					LOC117137956|XP_033155609.1|DMAU									LOC6735840|XP_002082750.1|DSIM							
N35.HOG0011951	OG0010219	n0																					LOC117136609|XP_033153485.1|DMAU									LOC6735825|XP_002082735.1|DSIM							
N35.HOG0011952	OG0010220	n0																					LOC117136920|XP_033153947.1|DMAU									LOC6734831|XP_002081833.1|DSIM							
N35.HOG0011953	OG0010221	n0																					LOC117136919|XP_033153946.1|DMAU									LOC6734833|XP_002081835.1|DSIM							
N35.HOG0011954	OG0010222	n0																					LOC117138041|XP_033155746.1|DMAU									LOC27206170|XP_016027521.1|DSIM							
N35.HOG0011955	OG0010223	n0																					LOC117138045|XP_033155751.1|DMAU									LOC27209419|XP_016027530.1|DSIM							
N35.HOG0011956	OG0010224	n0																					LOC117136770|XP_033153708.1|DMAU									LOC6734075|XP_002081110.1|DSIM							
N35.HOG0011957	OG0010225	n0																					LOC117143524|XP_033164140.1|DMAU									LOC6728416|XP_002103762.2|DSIM							
N35.HOG0011958	OG0010226	n0																					LOC117143861|XP_033164618.1|DMAU									LOC6727078|XP_039150955.1|DSIM							
N35.HOG0011959	OG0010227	n0																					LOC117142792|XP_033162883.1|DMAU									LOC27208933|XP_016033260.1|DSIM							
N35.HOG0011960	OG0010228	n0																					LOC117144876|XP_033166177.1|DMAU									LOC6727366|XP_002102751.1|DSIM							
N35.HOG0011961	OG0010229	n0																					LOC117143764|XP_033164473.1|DMAU									LOC6727476|XP_002102856.1|DSIM							
N35.HOG0011962	OG0010230	n0																					LOC117143733|XP_033164434.1|DMAU									LOC6727472|XP_002102852.1|DSIM							
N35.HOG0011963	OG0010231	n0																					LOC117144366|XP_033165379.1|DMAU									LOC6730211|XP_002105494.1|DSIM							
N35.HOG0011964	OG0010232	n0																					LOC117142893|XP_033163061.1|DMAU									LOC27208585|XP_016034882.1|DSIM							
N35.HOG0011965	OG0010233	n0																					LOC117143190|XP_033163617.1|DMAU									LOC6729105|XP_002104426.1|DSIM							
N35.HOG0011966	OG0010234	n0																					LOC117144805|XP_033166071.1|DMAU									LOC27208355|XP_016034781.2|DSIM							
N35.HOG0011967	OG0010235	n0																					LOC117145343|XP_033166849.1|DMAU									LOC6730082|XP_002105375.1|DSIM							
N35.HOG0011968	OG0010236	n0																					LOC117142857|XP_033162995.1|DMAU									LOC6730129|XP_002105420.2|DSIM							
N35.HOG0011969	OG0010237	n0																					LOC117142625|XP_033162615.1|DMAU									LOC6730388|XP_016037181.1|DSIM							
N35.HOG0011970	OG0010238	n0																					LOC117145266|XP_033166743.1|DMAU									LOC6729661|XP_002104967.1|DSIM							
N35.HOG0011971	OG0010239	n0																					LOC117145302|XP_033166787.1|DMAU									LOC6739756|XP_002076649.1|DSIM							
N35.HOG0011972	OG0010240	n0																					LOC117148341|XP_033171571.1|DMAU									LOC6732277|XP_002079406.1|DSIM							
N35.HOG0011973	OG0010241	n0																					LOC117144009|XP_033164855.1|DMAU									LOC27208967|XP_016034957.1|DSIM							
N35.HOG0011974	OG0010242	n0																					LOC117144824|XP_033166099.1|DMAU									LOC27208118|XP_039151077.1|DSIM							
N35.HOG0011975	OG0010243	n0																					LOC117144416|XP_033165448.1|DMAU									LOC6730341|XP_002105623.1|DSIM							
N35.HOG0011976	OG0010244	n0																					LOC117145060|XP_033166466.1|DMAU									LOC6727741|XP_002103103.1|DSIM							
N35.HOG0011977	OG0010245	n0																					LOC117144468|XP_033165524.1|DMAU									LOC6727671|XP_002103039.1|DSIM							
N35.HOG0011978	OG0010246	n0																					LOC117143351|XP_033163912.1|DMAU									LOC6728207|XP_002103556.1|DSIM							
N35.HOG0011979	OG0010247	n0																					LOC117145655|XP_033167276.1|DMAU									LOC27206434|XP_016035899.1|DSIM							
N35.HOG0011980	OG0010248	n0																					LOC117144188|XP_033165127.1|DMAU									LOC6727714|XP_016034289.1|DSIM							
N35.HOG0011981	OG0010249	n0																					LOC117145508|XP_033167086.1|DMAU									LOC6728480|XP_002103825.1|DSIM							
N35.HOG0011982	OG0010250	n0																					LOC117142695|XP_033162743.1|DMAU									LOC6728287|XP_002103636.1|DSIM							
N35.HOG0011983	OG0010251	n0																					LOC117144059|XP_033164959.1|DMAU									LOC6727297|XP_002102684.1|DSIM							
N35.HOG0011984	OG0010252	n0																					LOC117143012|XP_033163270.1|DMAU									LOC6728497|XP_002103842.1|DSIM							
N35.HOG0011985	OG0010253	n0																					LOC117138638|XP_033156741.1|DMAU									LOC6735902|XP_002082812.1|DSIM							
N35.HOG0011986	OG0010254	n0																					LOC117137418|XP_033154738.1|DMAU									LOC6735882|XP_039147246.1|DSIM							
N35.HOG0011987	OG0010255	n7																					LOC117147687|XP_033170562.1|DMAU									LOC6725656|XP_002106663.1|DSIM							
N35.HOG0011988	OG0010255	n13																					LOC117148471|XP_033171736.1|DMAU									LOC6725655|XP_002106662.1|DSIM							
N35.HOG0011989	OG0010256	n0																					LOC117143649|XP_033164320.1|DMAU									LOC6729239|XP_002104560.1|DSIM							
N35.HOG0011990	OG0010257	n7																					LOC117140759|XP_033159731.1|DMAU									LOC6736669|XP_002083525.1|DSIM							
N35.HOG0011991	OG0010257	n11																					LOC117140758|XP_033159730.1|DMAU									LOC27207653|XP_016030289.1|DSIM							
N35.HOG0011992	OG0010258	n0																					LOC117140345|XP_033159084.1|DMAU									LOC27206294|XP_016031552.1|DSIM							
N35.HOG0011993	OG0010259	n0																					LOC117140921|XP_033160003.1|DMAU									LOC6737556|XP_016031345.1|DSIM							
N35.HOG0011994	OG0010260	n0																					LOC117150870|XP_033173880.1|DMAU									LOC6731569|XP_016024235.1|DSIM							
N35.HOG0011995	OG0010261	n14																					LOC117144497|XP_033165578.1|DMAU									LOC6732464|XP_002079584.1|DSIM							
N35.HOG0011996	OG0010261	n16																					LOC117149409|XP_033172665.1|DMAU																
N35.HOG0011997	OG0010261	n18																					LOC117150627|XP_033173488.1|DMAU									LOC6732461|XP_016025102.1|DSIM							
N35.HOG0011998	OG0010267	n0																					LOC117139321|XP_033157455.1|DMAU									LOC6736452|XP_016029995.1|DSIM							
N35.HOG0011999	OG0010272	n0																					LOC117137265|XP_033154519.1|DMAU									LOC6734350|XP_002081371.1|DSIM							
N35.HOG0012000	OG0010275	n0																					LOC117142957|XP_033163174.1|DMAU									LOC6726918|XP_002102320.1|DSIM							
N35.HOG0012001	OG0010276	n0																					LOC117147821|XP_033170765.1|DMAU									LOC6725527|XP_016038670.1|DSIM							
N35.HOG0012002	OG0010277	n0																					LOC117142820|XP_033162929.1|DMAU									LOC6729307|XP_016035942.1|DSIM							
N35.HOG0012003	OG0010279	n0																					LOC117144153|XP_033165077.1|DMAU									LOC6729495|XP_016036169.1|DSIM							
N35.HOG0012004	OG0010280	n0																					LOC117148865|XP_033172427.1|DMAU									LOC6725454|XP_002106470.1|DSIM							
N35.HOG0012005	OG0010281	n0																					LOC117139723|XP_033158148.1|DMAU									LOC6736538|XP_016030121.1|DSIM							
N35.HOG0012006	OG0010282	n0																					LOC117144909|XP_033166235.1|DMAU									LOC27208672|XP_016036564.2|DSIM							
N35.HOG0012007	OG0010283	n0																					LOC117143184|XP_033163592.1|DMAU									LOC6727889|XP_002103244.1|DSIM							
N35.HOG0012008	OG0010284	n0																					LOC117143946|XP_033164771.1|DMAU									LOC6729823|XP_002105126.2|DSIM							
N35.HOG0012009	OG0010285	n0																					LOC117144549|XP_033165682.1|DMAU									LOC6729164|XP_002104485.1|DSIM							
N35.HOG0012010	OG0010286	n0																					LOC117143385|XP_033163957.1|DMAU									LOC27206491|XP_016036849.1|DSIM							
N35.HOG0012011	OG0010287	n0																					LOC117143169|XP_033163573.1|DMAU									LOC27206698|XP_016035730.1|DSIM							
N35.HOG0012012	OG0010288	n0																					LOC117145966|XP_033167759.1|DMAU									LOC27209119|XP_016034114.1|DSIM							
N35.HOG0012013	OG0010289	n0																					LOC117144916|XP_033166253.1|DMAU									LOC27206487|XP_016036451.2|DSIM							
N35.HOG0012014	OG0010290	n0																					LOC117142285|XP_033162059.1|DMAU									LOC6729437|XP_002104748.1|DSIM							
N35.HOG0012015	OG0010291	n0																					LOC117145738|XP_033167390.1|DMAU									LOC6730236|XP_016036988.1|DSIM							
N35.HOG0012016	OG0010292	n0																					LOC117144534|XP_033165656.1|DMAU									LOC27207011|XP_016036733.1|DSIM							
N35.HOG0012017	OG0010293	n0																					LOC117138650|XP_033156764.1|DMAU									LOC6730700|XP_002077870.1|DSIM							
N35.HOG0012018	OG0010294	n0																					LOC117137017|XP_033154109.1|DMAU									LOC6733068|XP_016025771.1|DSIM							
N35.HOG0012019	OG0010295	n0																					LOC117140031|XP_033158657.1|DMAU									LOC6731094|XP_002078252.1|DSIM							
N35.HOG0012020	OG0010296	n0																					LOC117136248|XP_033152943.1|DMAU									LOC6733487|XP_002080544.2|DSIM							
N35.HOG0012021	OG0010297	n0																					LOC117137831|XP_033155411.1|DMAU									LOC27207513|XP_016026645.1|DSIM							
N35.HOG0012022	OG0010298	n0																					LOC117136901|XP_033153908.1|DMAU									LOC6735030|XP_002082011.1|DSIM							
N35.HOG0012023	OG0010299	n0																					LOC117138281|XP_033156141.1|DMAU									LOC6733455|XP_039148867.1|DSIM							
N35.HOG0012024	OG0010300	n0																					LOC117137968|XP_033155631.1|DMAU									LOC6733947|XP_002080991.1|DSIM							
N35.HOG0012025	OG0010301	n0																					LOC117143797|XP_033164531.1|DMAU									LOC6726979|XP_002102380.1|DSIM							
N35.HOG0012026	OG0010302	n0																					LOC117138663|XP_033156793.1|DMAU									LOC27206789|XP_016027391.1|DSIM							
N35.HOG0012027	OG0010303	n0																					LOC117135743|XP_033152082.1|DMAU									LOC6735974|XP_002082883.1|DSIM							
N35.HOG0012028	OG0010304	n0																					LOC117147446|XP_033170219.1|DMAU									LOC6726203|XP_002107178.2|DSIM							
N35.HOG0012029	OG0010305	n0																					LOC117147427|XP_033170198.1|DMAU									LOC6726169|XP_016039697.2|DSIM							
N35.HOG0012030	OG0010306	n0																					LOC117147722|XP_033170612.1|DMAU									LOC6726175|XP_002107151.1|DSIM							
N35.HOG0012031	OG0010307	n0																					LOC117148832|XP_033172375.1|DMAU									LOC6725227|XP_002106249.1|DSIM							
N35.HOG0012032	OG0010308	n0																					LOC117148867|XP_033172430.1|DMAU									LOC27208227|XP_016038542.1|DSIM							
N35.HOG0012033	OG0010309	n0																					LOC117141479|XP_033160848.1|DMAU									LOC27206255|XP_039149645.1|DSIM							
N35.HOG0012034	OG0010310	n0																					LOC117147791|XP_033170723.1|DMAU									LOC6739910|XP_002076799.2|DSIM							
N35.HOG0012035	OG0010311	n0																					LOC117148253|XP_033171446.1|DMAU									LOC6726442|XP_002107399.2|DSIM							
N35.HOG0012036	OG0010312	n0																					LOC117148564|XP_033171909.1|DMAU									LOC6726428|XP_002107385.1|DSIM							
N35.HOG0012037	OG0010313	n0																					LOC117140414|XP_033159179.1|DMAU									LOC6739015|XP_016032854.1|DSIM							
N35.HOG0012038	OG0010314	n0																					LOC117148349|XP_033171578.1|DMAU									LOC6725872|XP_016039199.2|DSIM							
N35.HOG0012039	OG0010315	n0																					LOC117148175|XP_033171335.1|DMAU									LOC6740525|XP_002077351.2|DSIM							
N35.HOG0012040	OG0010316	n0																					LOC117137637|XP_033155059.1|DMAU									LOC6734742|XP_016027952.1|DSIM							
N35.HOG0012041	OG0010317	n0																					LOC117148829|XP_033172370.1|DMAU									LOC6739960|XP_002076849.2|DSIM							
N35.HOG0012042	OG0010318	n0																					LOC117148315|XP_033171535.1|DMAU									LOC6725800|XP_002106796.2|DSIM							
N35.HOG0012043	OG0010319	n0																					LOC117148299|XP_033171511.1|DMAU									LOC27209409|XP_016037788.2|DSIM							
N35.HOG0012044	OG0010320	n0																					LOC117147268|XP_033169984.1|DMAU									LOC6725643|XP_002106650.1|DSIM							
N35.HOG0012045	OG0010321	n0																					LOC117141588|XP_033160992.1|DMAU									LOC6736785|XP_016030429.2|DSIM							
N35.HOG0012046	OG0010322	n0																					LOC117141205|XP_033160449.1|DMAU									LOC6736791|XP_002083647.1|DSIM							
N35.HOG0012047	OG0010323	n0																					LOC117142127|XP_033161917.1|DMAU									LOC6734413|XP_016029688.1|DSIM							
N35.HOG0012048	OG0010324	n0																					LOC117140612|XP_033159516.1|DMAU									LOC6736739|XP_039149637.1|DSIM							
N35.HOG0012049	OG0010325	n0																					LOC117141376|XP_033160675.1|DMAU									LOC6737147|XP_016030788.1|DSIM							
N35.HOG0012050	OG0010326	n0																					LOC117141889|XP_033161476.1|DMAU									LOC6736688|XP_002083544.1|DSIM							
N35.HOG0012051	OG0010327	n0																					LOC117139190|XP_033157250.1|DMAU									LOC6736847|XP_039149635.1|DSIM							
N35.HOG0012052	OG0010328	n0																					LOC117140920|XP_033160002.1|DMAU									LOC6738306|XP_002085117.1|DSIM							
N35.HOG0012053	OG0010329	n0																					LOC117141426|XP_033160755.1|DMAU									LOC27207375|XP_016032147.1|DSIM							
N35.HOG0012054	OG0010330	n0																					LOC117141616|XP_033161027.1|DMAU									LOC27206212|XP_039149550.1|DSIM							
N35.HOG0012055	OG0010331	n0																					LOC117141174|XP_033160401.1|DMAU									LOC6738525|XP_016032367.1|DSIM							
N35.HOG0012056	OG0010332	n0																					LOC117146386|XP_033168450.1|DMAU									LOC27209265|XP_016039334.1|DSIM							
N35.HOG0012057	OG0010333	n0																					LOC117135336|XP_033151428.1|DMAU									LOC6731231|XP_002078390.1|DSIM							
N35.HOG0012058	OG0010334	n0																					LOC117151067|XP_033174200.1|DMAU									LOC6732007|XP_002079141.1|DSIM							
N35.HOG0012059	OG0010335	n0																					LOC117147718|XP_033170610.1|DMAU									LOC6726173|XP_016039700.1|DSIM							
N35.HOG0012060	OG0010336	n0																					LOC117147641|XP_033170500.1|DMAU									LOC6739904|XP_039153126.1|DSIM							
N35.HOG0012061	OG0010337	n0																					LOC117147697|XP_033170574.1|DMAU									LOC6725815|XP_016039142.1|DSIM							
N35.HOG0012062	OG0010338	n0																					LOC117147375|XP_033170135.1|DMAU									LOC6726055|XP_002107037.2|DSIM							
N35.HOG0012063	OG0010339	n0																					LOC117143732|XP_033164433.1|DMAU									LOC6728578|XP_002103919.1|DSIM							
N35.HOG0012064	OG0010340	n0																					LOC117147982|XP_033171023.1|DMAU									LOC27207326|XP_016038394.1|DSIM							
N35.HOG0012065	OG0010341	n0																					LOC117147981|XP_033171022.1|DMAU									LOC6725338|XP_002106355.1|DSIM							
N35.HOG0012066	OG0010342	n0																					LOC117147600|XP_033170441.1|DMAU									LOC6725722|XP_002106724.3|DSIM							
N35.HOG0012067	OG0010343	n0																					LOC117143004|XP_033163260.1|DMAU									LOC6728052|XP_002103404.1|DSIM							
N35.HOG0012068	OG0010344	n0																					LOC117147496|XP_033170289.1|DMAU									LOC27207462|XP_016039085.1|DSIM							
N35.HOG0012069	OG0010345	n0																					LOC117148040|XP_033171108.1|DMAU									LOC27206403|XP_016040060.1|DSIM							
N35.HOG0012070	OG0010346	n0																					LOC117146468|XP_033168595.1|DMAU									LOC6724849|XP_002105889.1|DSIM							
N35.HOG0012071	OG0010347	n0																					LOC117148629|XP_033172015.1|DMAU									LOC6726272|XP_016039820.1|DSIM							
N35.HOG0012072	OG0010348	n0																					LOC117135699|XP_033151999.1|DMAU									LOC6733575|XP_002080630.1|DSIM							
N35.HOG0012073	OG0010349	n0																					LOC117147954|XP_033170988.1|DMAU									LOC6725074|XP_002106102.1|DSIM							
N35.HOG0012074	OG0010350	n0																					LOC117147017|XP_033169592.1|DMAU									LOC6725067|XP_016038045.1|DSIM							
N35.HOG0012075	OG0010351	n0																					LOC117148209|XP_033171388.1|DMAU									LOC6725687|XP_002106690.2|DSIM							
N35.HOG0012076	OG0010352	n0																					LOC117147552|XP_033170385.1|DMAU									LOC6739954|XP_016037910.1|DSIM							
N35.HOG0012077	OG0010353	n0																					LOC117147085|XP_033169740.1|DMAU									LOC6739872|XP_039153021.1|DSIM							
N35.HOG0012078	OG0010354	n0																					LOC117148079|XP_033171177.1|DMAU									LOC6725003|XP_002106037.1|DSIM							
N35.HOG0012079	OG0010355	n0																					LOC117148411|XP_033171671.1|DMAU									LOC6725211|XP_002106234.2|DSIM							
N35.HOG0012080	OG0010356	n0																					LOC117147281|XP_033170014.1|DMAU									LOC27206812|XP_039153208.1|DSIM							
N35.HOG0012081	OG0010357	n0																					LOC117146869|XP_033169350.1|DMAU									LOC6725558|XP_002106569.1|DSIM							
N35.HOG0012082	OG0010358	n0																					LOC117148744|XP_033172212.1|DMAU									LOC6726248|XP_002107211.1|DSIM							
N35.HOG0012083	OG0010359	n0																					LOC117146475|XP_033168605.1|DMAU									LOC6739902|XP_016037629.1|DSIM							
N35.HOG0012084	OG0010360	n0																					LOC117146483|XP_033168614.1|DMAU									LOC6739901|XP_002076790.2|DSIM							
N35.HOG0012085	OG0010361	n0																					LOC117146463|XP_033168588.1|DMAU									LOC27206370|XP_039153045.1|DSIM							
N35.HOG0012086	OG0010362	n0																					LOC117146476|XP_033168607.1|DMAU									LOC6724840|XP_002105880.1|DSIM							
N35.HOG0012087	OG0010363	n0																					LOC117147511|XP_033170313.1|DMAU									LOC6725522|XP_002106535.1|DSIM							
N35.HOG0012088	OG0010364	n0																					LOC117146927|XP_033169457.1|DMAU									LOC6740164|XP_002077045.1|DSIM							
N35.HOG0012089	OG0010365	n0																					LOC117147930|XP_033170964.1|DMAU									LOC6726588|XP_039153787.1|DSIM							
N35.HOG0012090	OG0010366	n0																					LOC117147858|XP_033170824.1|DMAU									LOC6726154|XP_002107130.1|DSIM							
N35.HOG0012091	OG0010367	n0																					LOC117146792|XP_033169222.1|DMAU									LOC6725921|XP_016039273.2|DSIM							
N35.HOG0012092	OG0010368	n0																					LOC117146809|XP_033169244.1|DMAU									LOC6725926|XP_002106911.2|DSIM							
N35.HOG0012093	OG0010369	n0																					LOC117148669|XP_033172076.1|DMAU									LOC6724982|XP_002106017.2|DSIM							
N35.HOG0012094	OG0010370	n0																					LOC117148312|XP_033171532.1|DMAU									LOC6740692|XP_002077492.2|DSIM							
N35.HOG0012095	OG0010371	n0																					LOC117146816|XP_033169260.1|DMAU									LOC6725576|XP_002106586.3|DSIM							
N35.HOG0012096	OG0010372	n0																					LOC117148676|XP_033172105.1|DMAU									LOC6740110|XP_002076993.2|DSIM							
N35.HOG0012097	OG0010373	n0																					LOC117147156|XP_033169830.1|DMAU									LOC6725871|XP_002106867.1|DSIM							
N35.HOG0012098	OG0010374	n0																					LOC117147424|XP_033170195.1|DMAU									LOC6726170|XP_002107146.1|DSIM							
N35.HOG0012099	OG0010375	n0																					LOC117147425|XP_033170196.1|DMAU									LOC6726171|XP_002107147.1|DSIM							
N35.HOG0012100	OG0010376	n0																					LOC117146904|XP_033169405.1|DMAU									LOC6726035|XP_002107017.2|DSIM							
N35.HOG0012101	OG0010377	n0																					LOC117147784|XP_033170718.1|DMAU									LOC6740286|XP_039153000.1|DSIM							
N35.HOG0012102	OG0010378	n0																					LOC117146916|XP_033169434.1|DMAU									LOC27208084|XP_016038182.1|DSIM							
N35.HOG0012103	OG0010379	n0																					LOC117148241|XP_033171436.1|DMAU									LOC27206335|XP_016039973.2|DSIM							
N35.HOG0012104	OG0010380	n0																					LOC117148479|XP_033171746.1|DMAU									LOC6725374|XP_002106391.1|DSIM							
N35.HOG0012105	OG0010381	n0																					LOC117146986|XP_033169545.1|DMAU									LOC27206777|XP_016038415.1|DSIM							
N35.HOG0012106	OG0010382	n0																					LOC117146983|XP_033169542.1|DMAU									LOC6725362|XP_002106379.1|DSIM							
N35.HOG0012107	OG0010383	n0																					LOC117146975|XP_033169535.1|DMAU									LOC6725359|XP_016038414.1|DSIM							
N35.HOG0012108	OG0010384	n0																					LOC117148134|XP_033171251.1|DMAU									LOC27208830|XP_016038289.1|DSIM							
N35.HOG0012109	OG0010385	n0																					LOC117144045|XP_033164909.1|DMAU									LOC6732359|XP_002079480.1|DSIM							
N35.HOG0012110	OG0010386	n0																					LOC117144289|XP_033165287.1|DMAU									LOC6732491|XP_016025153.1|DSIM							
N35.HOG0012111	OG0010387	n0																					LOC117145041|XP_033166822.1|DMAU									LOC6732336|XP_002079459.2|DSIM							
N35.HOG0012112	OG0010388	n0																					LOC117150152|XP_033172860.1|DMAU									LOC6731719|XP_016024394.1|DSIM							
N35.HOG0012113	OG0010389	n0																					LOC117142231|XP_033161978.1|DMAU									LOC6731632|XP_002078772.1|DSIM							
N35.HOG0012114	OG0010390	n0																					LOC117146090|XP_033167955.1|DMAU									LOC27206770|XP_016025561.1|DSIM							
N35.HOG0012115	OG0010391	n0																					LOC117151035|XP_033174140.1|DMAU									LOC6732839|XP_002079952.1|DSIM							
N35.HOG0012116	OG0010392	n0																					LOC117150708|XP_033173613.1|DMAU									LOC27206546|XP_016024276.1|DSIM							
N35.HOG0012117	OG0010393	n0																					LOC117150359|XP_033173110.1|DMAU									LOC6730778|XP_002077946.1|DSIM							
N35.HOG0012118	OG0010394	n0																					LOC117135187|XP_033151145.1|DMAU									LOC6731226|XP_016023766.1|DSIM							
N35.HOG0012119	OG0010395	n0																					LOC117150536|XP_033173353.1|DMAU									LOC6732903|XP_039154291.1|DSIM							
N35.HOG0012120	OG0010396	n0																					LOC117141835|XP_033161386.1|DMAU									LOC6731573|XP_002078714.1|DSIM							
N35.HOG0012121	OG0010397	n0																					LOC117150132|XP_033172835.1|DMAU									LOC6732240|XP_002079369.1|DSIM							
N35.HOG0012122	OG0010398	n0																					LOC117143479|XP_033164086.1|DMAU									LOC6732211|XP_039148725.1|DSIM							
N35.HOG0012123	OG0010399	n0																					LOC117150688|XP_033173594.1|DMAU									LOC6732214|XP_002079343.1|DSIM							
N35.HOG0012124	OG0010400	n0																					LOC117150938|XP_033173997.1|DMAU									LOC6732222|XP_016024902.1|DSIM							
N35.HOG0012125	OG0010401	n0																					LOC117150936|XP_033173995.1|DMAU									LOC6732229|XP_002079358.1|DSIM							
N35.HOG0012126	OG0010402	n0																					LOC117148183|XP_033171384.1|DMAU									LOC6731661|XP_016024341.1|DSIM							
N35.HOG0012127	OG0010403	n0																					LOC117136335|XP_033153090.1|DMAU									LOC6731665|XP_002078805.1|DSIM							
N35.HOG0012128	OG0010404	n0																					LOC117146637|XP_033168865.1|DMAU									LOC6732882|XP_002079987.1|DSIM							
N35.HOG0012129	OG0010405	n0																					LOC117140556|XP_033159446.1|DMAU									LOC6732883|XP_002079988.1|DSIM							
N35.HOG0012130	OG0010406	n0																					LOC117140566|XP_033159458.1|DMAU									LOC6732885|XP_002079990.1|DSIM							
N35.HOG0012131	OG0010407	n0																					LOC117151058|XP_033174172.1|DMAU									LOC6731200|XP_002078359.3|DSIM							
N35.HOG0012132	OG0010408	n0																					LOC117150660|XP_033173540.1|DMAU									LOC6732080|XP_002079212.1|DSIM							
N35.HOG0012133	OG0010409	n0																					LOC117148309|XP_033171527.1|DMAU									LOC27206955|XP_016025127.1|DSIM							
N35.HOG0012134	OG0010410	n0																					LOC117150543|XP_033173365.1|DMAU									LOC27209405|XP_016025097.1|DSIM							
N35.HOG0012135	OG0010411	n0																					LOC117140471|XP_033159311.1|DMAU									LOC6736443|XP_002083314.1|DSIM							
N35.HOG0012136	OG0010412	n0																					LOC117146512|XP_033168670.1|DMAU									LOC6732952|XP_002080036.1|DSIM							
N35.HOG0012137	OG0010413	n0																					LOC117151051|XP_033174160.1|DMAU									LOC6730691|XP_002077861.2|DSIM							
N35.HOG0012138	OG0010414	n0																					LOC117151055|XP_033174165.1|DMAU									LOC6730692|XP_002077862.1|DSIM							
N35.HOG0012139	OG0010415	n0																					LOC117148587|XP_033171955.1|DMAU									LOC6731318|XP_002078474.1|DSIM							
N35.HOG0012140	OG0010416	n0																					LOC117145231|XP_033166700.1|DMAU									LOC6731907|XP_002079042.2|DSIM							
N35.HOG0012141	OG0010417	n0																					LOC117148932|XP_033172551.1|DMAU									LOC6731903|XP_002079038.1|DSIM							
