HOG	OG	Gene Tree Parent Clade	AAEG.longest_only	AALB.longest_only	AEAL.longest_only	ASTE.longest_only	BCOP.longest_only	BTRY.longest_only	CCAP.longest_only	CPIP.longest_only	CQUI.longest_only	DALB.longest_only	DANA.longest_only	DBIA.longest_only	DBUS.longest_only	DELE.longest_only	DERE.longest_only	DEUG.longest_only	DFIC.longest_only	DGUA.longest_only	DHYD.longest_only	DKIK.longest_only	DMAU.longest_only	DMEL.longest_only	DMIR.longest_only	DNOV.longest_only	DPER.longest_only	DPSE.longest_only	DSAN.longest_only	DSEC.longest_only	DSER.longest_only	DSIM.longest_only	DSUB.longest_only	DSUP.longest_only	DSUZ.longest_only	DVIR.longest_only	DYAK.longest_only	HILL.longest_only	SLEB.longest_only
N23.HOG0010055	OG0008177	n0																				LOC108083788|XP_017035202.1|DKIK									LOC110187027|XP_020812051.1|DSER								
N23.HOG0010056	OG0008178	n0																				LOC108084486|XP_017036207.1|DKIK									LOC110181507|XP_020804935.1|DSER								
N23.HOG0010057	OG0008179	n0																				LOC108080118|XP_017030239.1|DKIK									LOC110175970|XP_020797823.1|DSER								
N23.HOG0010058	OG0008180	n0																				LOC108080099|XP_017030203.1|DKIK									LOC110179446|XP_020802653.1|DSER								
N23.HOG0010059	OG0008181	n0																				LOC108080108|XP_017030216.1|DKIK									LOC110179447|XP_020802654.1|DSER								
N23.HOG0010060	OG0008182	n0																				LOC108082498|XP_017033407.1|DKIK									LOC110178405|XP_020801205.1|DSER								
N23.HOG0010061	OG0008183	n0																				LOC108070901|XP_017017046.1|DKIK									LOC110190958|XP_020817308.1|DSER								
N23.HOG0010062	OG0008184	n0																				LOC108077272|XP_017026030.1|DKIK									LOC110183350|XP_020807264.1|DSER								
N23.HOG0010063	OG0008185	n0																				LOC108077795|XP_017026785.1|DKIK									LOC110176490|XP_020798523.1|DSER								
N23.HOG0010064	OG0008186	n0																				LOC108076324|XP_017024596.1|DKIK									LOC110179719|XP_020802998.1|DSER								
N23.HOG0010065	OG0008187	n0																				LOC108076328|XP_017024602.1|DKIK									LOC110179801|XP_020803069.1|DSER								
N23.HOG0010066	OG0008188	n0																				LOC108076322|XP_017024598.1|DKIK									LOC110183026|XP_020806872.1|DSER								
N23.HOG0010067	OG0008189	n0																				LOC108072575|XP_017019270.1|DKIK									LOC110185893|XP_020810563.1|DSER								
N23.HOG0010068	OG0008190	n0																				LOC108073935|XP_017021230.1|DKIK									LOC110187324|XP_020812374.1|DSER								
N23.HOG0010069	OG0008191	n0																				LOC108083589|XP_017034938.1|DKIK									LOC110179434|XP_020802630.1|DSER								
N23.HOG0010070	OG0008192	n0																				LOC108082934|XP_017034027.1|DKIK									LOC110180116|XP_020803414.1|DSER								
N23.HOG0010071	OG0008193	n0																				LOC108074191|XP_017021622.1|DKIK									LOC110175925|XP_020797762.1|DSER								
N23.HOG0010072	OG0008194	n0																				LOC108085251|XP_017037287.1|DKIK									LOC110185781|XP_020810443.1|DSER								
N23.HOG0010073	OG0008195	n0																				LOC108083518|XP_017034831.1|DKIK									LOC110189331|XP_020815033.1|DSER								
N23.HOG0010074	OG0008196	n0																				LOC108076178|XP_017024397.1|DKIK									LOC110177280|XP_020799592.1|DSER								
N23.HOG0010075	OG0008197	n0																				LOC108082993|XP_017034105.1|DKIK									LOC110190277|XP_020816310.1|DSER								
N23.HOG0010076	OG0008198	n0																				LOC108080374|XP_017030583.1|DKIK									LOC110179608|XP_020802864.1|DSER								
N23.HOG0010077	OG0008199	n0																				LOC108083572|XP_017034918.1|DKIK									LOC110184294|XP_020808440.1|DSER								
N23.HOG0010078	OG0008200	n0																				LOC108078529|XP_017027927.1|DKIK									LOC110189619|XP_020815417.1|DSER								
N23.HOG0010079	OG0008201	n0																				LOC108073973|XP_017021305.1|DKIK									LOC110178911|XP_020801849.1|DSER								
N23.HOG0010080	OG0008202	n0																				LOC108073816|XP_017021083.1|DKIK									LOC110179027|XP_020802035.1|DSER								
N23.HOG0010081	OG0008203	n0																				LOC108079802|XP_017029771.1|DKIK									LOC110177558|XP_020799990.1|DSER								
N23.HOG0010082	OG0008204	n0																				LOC108071193|XP_017017366.1|DKIK									LOC110182838|XP_020806630.1|DSER								
N23.HOG0010083	OG0008205	n0																				LOC108071843|XP_017018246.1|DKIK									LOC110183223|XP_020807096.1|DSER								
N23.HOG0010084	OG0008206	n0																				LOC108083658|XP_017035019.1|DKIK									LOC110189995|XP_020815952.1|DSER								
N23.HOG0010085	OG0008207	n0																				LOC108075079|XP_017022850.1|DKIK									LOC110176710|XP_020798809.1|DSER								
N23.HOG0010086	OG0008208	n0																				LOC108082565|XP_017033505.1|DKIK									LOC110176331|XP_020798309.1|DSER								
N23.HOG0010087	OG0008209	n0																				LOC108079860|XP_017029861.1|DKIK									LOC110177588|XP_020800031.1|DSER								
N23.HOG0010088	OG0008210	n0																				LOC108084752|XP_017036553.1|DKIK									LOC110190045|XP_020816011.1|DSER								
N23.HOG0010089	OG0008211	n0																				LOC108074601|XP_017022205.1|DKIK									LOC110187298|XP_020812346.1|DSER								
N23.HOG0010090	OG0008212	n0																				LOC108083289|XP_017034508.1|DKIK									LOC110190226|XP_020816245.1|DSER								
N23.HOG0010091	OG0008213	n0																				LOC108076046|XP_017024206.1|DKIK									LOC110179662|XP_020802932.1|DSER								
N23.HOG0010092	OG0008214	n0																				LOC108070475|XP_017016448.1|DKIK									LOC110190699|XP_020816969.1|DSER								
N23.HOG0010093	OG0008215	n0																				LOC108082657|XP_017033643.1|DKIK									LOC110175959|XP_020797807.1|DSER								
N23.HOG0010094	OG0008216	n0																				LOC108075031|XP_017022775.1|DKIK									LOC110178578|XP_020801415.1|DSER								
N23.HOG0010095	OG0008217	n0																				LOC108080086|XP_017030172.1|DKIK									LOC110176051|XP_020797924.1|DSER								
N23.HOG0010096	OG0008218	n0																				LOC108082418|XP_017033258.1|DKIK									LOC110176340|XP_020798321.1|DSER								
N23.HOG0010097	OG0008219	n0																				LOC108083807|XP_017035237.1|DKIK									LOC110182107|XP_020805772.1|DSER								
N23.HOG0010098	OG0008220	n0																				LOC108085947|XP_017038223.1|DKIK									LOC110181513|XP_020804946.1|DSER								
N23.HOG0010099	OG0008221	n0																				LOC108074273|XP_017021734.1|DKIK									LOC110178104|XP_020800773.1|DSER								
N23.HOG0010100	OG0008222	n0																				LOC108072788|XP_017019563.1|DKIK									LOC110190424|XP_020816561.1|DSER								
N23.HOG0010101	OG0008223	n0																				LOC108072766|XP_017019531.1|DKIK																	
N23.HOG0010102	OG0008224	n0																				LOC108075205|XP_017023029.1|DKIK									LOC110176700|XP_020798794.1|DSER								
N23.HOG0010103	OG0008225	n0																				LOC108079267|XP_017029047.1|DKIK									LOC110187142|XP_020812215.1|DSER								
N23.HOG0010104	OG0008226	n0																				LOC108076009|XP_017024154.1|DKIK									LOC110182462|XP_020806158.1|DSER								
N23.HOG0010105	OG0008227	n0																				LOC108084900|XP_017036783.1|DKIK									LOC110186361|XP_020811169.1|DSER								
N23.HOG0010106	OG0008228	n0																				LOC108073439|XP_017020548.1|DKIK									LOC110189010|XP_020814622.1|DSER								
N23.HOG0010107	OG0008229	n0																				LOC108085887|XP_017038139.1|DKIK									LOC110186205|XP_020810927.1|DSER								
N23.HOG0010108	OG0008230	n0																				LOC108084843|XP_017036706.1|DKIK									LOC110190304|XP_020816351.1|DSER								
N23.HOG0010109	OG0008232	n0																				LOC108079748|XP_017029652.1|DKIK									LOC110177552|XP_020799983.1|DSER								
N23.HOG0010110	OG0008233	n0																				LOC108082678|XP_017033665.1|DKIK									LOC110181383|XP_020804773.1|DSER, LOC110178703|XP_020801562.1|DSER								
N23.HOG0010111	OG0008234	n0																				LOC108072339|XP_017018916.1|DKIK									LOC110184101|XP_020808151.1|DSER								
N23.HOG0010112	OG0008235	n0																				LOC108083818|XP_017035259.1|DKIK									LOC110181901|XP_020805491.1|DSER								
N23.HOG0010113	OG0008236	n14																				LOC108084302|XP_017035954.1|DKIK									LOC110188343|XP_020813710.1|DSER								
N23.HOG0010114	OG0008236	n15																				LOC108070933|XP_017017074.1|DKIK									LOC110189358|XP_020815059.1|DSER								
N23.HOG0010115	OG0008237	n0																				LOC108070893|XP_017017027.1|DKIK									LOC110188683|XP_020814185.1|DSER								
N23.HOG0010116	OG0008238	n0																				LOC108079047|XP_017028741.1|DKIK									LOC110178728|XP_020801608.1|DSER								
N23.HOG0010117	OG0008239	n0																				LOC108080208|XP_017030355.1|DKIK									LOC110190232|XP_020816252.1|DSER								
N23.HOG0010118	OG0008240	n0																				LOC108081181|XP_017031729.1|DKIK									LOC110189469|XP_020815206.1|DSER								
N23.HOG0010119	OG0008243	n0																				LOC108072881|XP_017019690.1|DKIK									LOC110178473|XP_020801274.1|DSER								
N23.HOG0010120	OG0008244	n0																				LOC108073333|XP_017020384.1|DKIK									LOC110191020|XP_020817395.1|DSER								
N23.HOG0010121	OG0008245	n0																				LOC108082119|XP_017032909.1|DKIK									LOC110178251|XP_020800965.1|DSER								
N23.HOG0010122	OG0008246	n2																				LOC108077988|XP_017027020.1|DKIK									LOC110180066|XP_020803351.1|DSER								
N23.HOG0010123	OG0008247	n0																				LOC108075405|XP_017023318.1|DKIK									LOC110190913|XP_020817233.1|DSER								
N23.HOG0010124	OG0008248	n0																				LOC108084916|XP_017036802.1|DKIK									LOC110186509|XP_020811363.1|DSER								
N23.HOG0010125	OG0008249	n0																				LOC108073731|XP_017020979.1|DKIK									LOC110186617|XP_020811511.1|DSER								
N23.HOG0010126	OG0008250	n0																				LOC108081011|XP_017031436.1|DKIK									LOC110189442|XP_020815171.1|DSER								
N23.HOG0010127	OG0008251	n18																				LOC108080736|XP_017031084.1|DKIK									LOC110189361|XP_020815062.1|DSER								
N23.HOG0010128	OG0008251	n19																				LOC108080711|XP_017031036.1|DKIK									LOC110189360|XP_020815061.1|DSER								
N23.HOG0010129	OG0008251	n20																				LOC108080701|XP_017031028.1|DKIK									LOC110189764|XP_020815643.1|DSER								
N23.HOG0010130	OG0008252	n0																				LOC108077982|XP_017027014.1|DKIK									LOC110188978|XP_020814586.1|DSER								
N23.HOG0010131	OG0008253	n0																				LOC108070788|XP_017016877.1|DKIK									LOC110176173|XP_020798076.1|DSER								
N23.HOG0010132	OG0008254	n2																				LOC108072657|XP_017019380.1|DKIK, LOC108080359|XP_017030563.1|DKIK, LOC108080246|XP_017030392.1|DKIK									LOC110183667|XP_020807660.1|DSER								
N23.HOG0010133	OG0008255	n4																				LOC108083311|XP_017034538.1|DKIK									LOC110190237|XP_020816256.1|DSER								
N23.HOG0010134	OG0008257	n0																				LOC108079443|XP_017029266.1|DKIK									LOC110184607|XP_020808859.1|DSER								
N23.HOG0010135	OG0008258	n12																				LOC108076957|XP_017025496.1|DKIK									LOC110184917|XP_020809221.1|DSER								
N23.HOG0010136	OG0008258	n27																				LOC108079231|XP_017029003.1|DKIK									LOC110178019|XP_020800693.1|DSER								
N23.HOG0010137	OG0008259	n3																				LOC108076951|XP_017025489.1|DKIK									LOC110179163|XP_020802216.1|DSER								
N23.HOG0010138	OG0008260	n0																				LOC108075083|XP_017022854.1|DKIK									LOC110188864|XP_020814433.1|DSER								
N23.HOG0010139	OG0008261	n0																				LOC108072918|XP_017019746.1|DKIK									LOC110177921|XP_020800560.1|DSER								
N23.HOG0010140	OG0008262	n0																				LOC108070622|XP_017016676.1|DKIK									LOC110189696|XP_020815530.1|DSER								
N23.HOG0010141	OG0008263	n0																													LOC110182901|XP_020806717.1|DSER								
N23.HOG0010142	OG0008264	n0																				LOC108076811|XP_017025330.1|DKIK									LOC110182916|XP_020806736.1|DSER								
N23.HOG0010143	OG0008265	n0																				LOC108074371|XP_017021884.1|DKIK									LOC110186833|XP_020811781.1|DSER, LOC110186786|XP_020811720.1|DSER								
N23.HOG0010144	OG0008266	n0																				LOC108081217|XP_017031784.1|DKIK									LOC110188111|XP_020813342.1|DSER								
N23.HOG0010145	OG0008267	n0																				LOC108075602|XP_017023618.1|DKIK									LOC110191263|XP_020817713.1|DSER								
N23.HOG0010146	OG0008268	n0																				LOC108081424|XP_017032095.1|DKIK									LOC110187420|XP_020812468.1|DSER								
N23.HOG0010147	OG0008269	n0																				LOC108079631|XP_017029503.1|DKIK									LOC110176826|XP_020798936.1|DSER								
N23.HOG0010148	OG0008270	n0																				LOC108078986|XP_017028651.1|DKIK									LOC110179110|XP_020802159.1|DSER								
N23.HOG0010149	OG0008271	n0																				LOC108075194|XP_017023018.1|DKIK									LOC110185300|XP_020809710.1|DSER								
N23.HOG0010150	OG0008272	n0																				LOC108083837|XP_017035303.1|DKIK									LOC110183051|XP_020806894.1|DSER								
N23.HOG0010151	OG0008273	n0																				LOC108072036|XP_017018508.1|DKIK									LOC110186448|XP_020811291.1|DSER								
N23.HOG0010152	OG0008274	n0																				LOC108079176|XP_017028916.1|DKIK									LOC110187147|XP_020812220.1|DSER								
N23.HOG0010153	OG0008275	n0																				LOC108071795|XP_017018164.1|DKIK									LOC110182573|XP_020806279.1|DSER								
N23.HOG0010154	OG0008276	n0																				LOC108079214|XP_017028980.1|DKIK									LOC110187097|XP_020812160.1|DSER								
N23.HOG0010155	OG0008277	n0																				LOC108080103|XP_017030207.1|DKIK									LOC110182220|XP_020805905.1|DSER								
N23.HOG0010156	OG0008278	n0																				LOC108076925|XP_017025458.1|DKIK									LOC110183360|XP_020807281.1|DSER								
N23.HOG0010157	OG0008279	n0																				LOC108071832|XP_017018229.1|DKIK									LOC110181927|XP_020805521.1|DSER								
N23.HOG0010158	OG0008280	n0																				LOC108071838|XP_017018239.1|DKIK									LOC110181704|XP_020805207.1|DSER								
N23.HOG0010159	OG0008281	n0																				LOC108085233|XP_017037262.1|DKIK									LOC110181718|XP_020805231.1|DSER								
N23.HOG0010160	OG0008282	n0																				LOC108075990|XP_017024132.1|DKIK									LOC110182482|XP_020806188.1|DSER								
N23.HOG0010161	OG0008283	n0																				LOC108085933|XP_017038201.1|DKIK									LOC110181612|XP_020805073.1|DSER								
N23.HOG0010162	OG0008284	n0																				LOC108074884|XP_017022582.1|DKIK									LOC110185411|XP_020809877.1|DSER								
N23.HOG0010163	OG0008285	n0																				LOC108080032|XP_017030097.1|DKIK									LOC110179061|XP_020802082.1|DSER								
N23.HOG0010164	OG0008286	n0																				LOC108079325|XP_017029111.1|DKIK									LOC110179504|XP_020802739.1|DSER								
N23.HOG0010165	OG0008287	n0																				LOC108078992|XP_017028656.1|DKIK									LOC110179083|XP_020802128.1|DSER								
N23.HOG0010166	OG0008288	n0																				LOC108073118|XP_017020105.1|DKIK									LOC110188702|XP_020814168.1|DSER								
N23.HOG0010167	OG0008289	n0																				LOC108075667|XP_017023706.1|DKIK									LOC110188063|XP_020813272.1|DSER								
N23.HOG0010168	OG0008290	n0																				LOC108079461|XP_017029291.1|DKIK									LOC110180291|XP_020803607.1|DSER								
N23.HOG0010169	OG0008291	n0																				LOC108083494|XP_017034785.1|DKIK									LOC110184282|XP_020808422.1|DSER								
N23.HOG0010170	OG0008292	n0																				LOC108079260|XP_017029038.1|DKIK									LOC110187101|XP_020812166.1|DSER								
N23.HOG0010171	OG0008293	n0																				LOC108084997|XP_017036913.1|DKIK									LOC110186824|XP_020811770.1|DSER								
N23.HOG0010172	OG0008294	n0																				LOC108084586|XP_017036348.1|DKIK									LOC110191342|XP_020817846.1|DSER								
N23.HOG0010173	OG0008295	n0																				LOC108076614|XP_017025027.1|DKIK									LOC110180625|XP_020803970.1|DSER								
N23.HOG0010174	OG0008296	n0																				LOC108083491|XP_017034780.1|DKIK									LOC110184246|XP_020808361.1|DSER								
N23.HOG0010175	OG0008297	n0																				LOC108078993|XP_017028659.1|DKIK									LOC110179085|XP_020802129.1|DSER								
N23.HOG0010176	OG0008298	n0																				LOC108074161|XP_017021559.1|DKIK, LOC108078135|XP_017027250.1|DKIK									LOC110184130|XP_020808197.1|DSER								
N23.HOG0010177	OG0008299	n0																				LOC108085013|XP_017036944.1|DKIK									LOC110186576|XP_020811447.1|DSER								
N23.HOG0010178	OG0008300	n0																				LOC108071835|XP_017018235.1|DKIK									LOC110179749|XP_020803025.1|DSER								
N23.HOG0010179	OG0008301	n0																				LOC108084293|XP_017035945.1|DKIK									LOC110188654|XP_020814091.1|DSER								
N23.HOG0010180	OG0008302	n0																				LOC108084984|XP_017036902.1|DKIK									LOC110184387|XP_020808552.1|DSER								
N23.HOG0010181	OG0008303	n0																				LOC108084664|XP_017036474.1|DKIK									LOC110181799|XP_020805340.1|DSER								
N23.HOG0010182	OG0008304	n0																				LOC108080364|XP_017030571.1|DKIK									LOC110182649|XP_020806375.1|DSER								
N23.HOG0010183	OG0008305	n0																				LOC108080527|XP_017030816.1|DKIK									LOC110179577|XP_020802826.1|DSER								
N23.HOG0010184	OG0008306	n0																				LOC108085777|XP_017038016.1|DKIK									LOC110184380|XP_020808543.1|DSER								
N23.HOG0010185	OG0008307	n0																				LOC108077624|XP_017026521.1|DKIK									LOC110189200|XP_020814833.1|DSER								
N23.HOG0010186	OG0008308	n0																				LOC108073426|XP_017020534.1|DKIK									LOC110191377|XP_020817887.1|DSER								
N23.HOG0010187	OG0008309	n0																				LOC108072508|XP_017019169.1|DKIK									LOC110185844|XP_020810511.1|DSER								
N23.HOG0010188	OG0008310	n0																				LOC108085514|XP_017037627.1|DKIK									LOC110185246|XP_020809640.1|DSER								
N23.HOG0010189	OG0008311	n0																				LOC108074148|XP_017021537.1|DKIK									LOC110191991|XP_020818683.1|DSER								
N23.HOG0010190	OG0008312	n0																				LOC108085698|XP_017037899.1|DKIK									LOC110186254|XP_020810995.1|DSER								
N23.HOG0010191	OG0008313	n0																				LOC108079990|XP_017030046.1|DKIK									LOC110179387|XP_020802571.1|DSER								
N23.HOG0010192	OG0008314	n0																				LOC108074707|XP_017022336.1|DKIK									LOC110189237|XP_020814879.1|DSER								
N23.HOG0010193	OG0008315	n0																				LOC108086006|XP_017038308.1|DKIK									LOC110176183|XP_020798092.1|DSER, LOC110182019|XP_020805609.1|DSER								
N23.HOG0010194	OG0008317	n0																				LOC108075441|XP_017023383.1|DKIK									LOC110187785|XP_020812915.1|DSER								
N23.HOG0010195	OG0008318	n0																				LOC108083355|XP_017034587.1|DKIK									LOC110184257|XP_020808380.1|DSER								
N23.HOG0010196	OG0008319	n0																				LOC108072970|XP_017019892.1|DKIK									LOC110177905|XP_020800534.1|DSER								
N23.HOG0010197	OG0008320	n0																				LOC108079246|XP_017029020.1|DKIK									LOC110179472|XP_020802701.1|DSER								
N23.HOG0010198	OG0008321	n0																				LOC108080903|XP_017031294.1|DKIK									LOC110191888|XP_020818532.1|DSER								
N23.HOG0010199	OG0008322	n0																				LOC108077304|XP_017026074.1|DKIK									LOC110183398|XP_020807327.1|DSER								
N23.HOG0010200	OG0008323	n0																				LOC108071411|XP_017017643.1|DKIK									LOC110191047|XP_020817430.1|DSER								
N23.HOG0010201	OG0008324	n0																				LOC108083865|XP_017035341.1|DKIK									LOC110183047|XP_020806890.1|DSER								
N23.HOG0010202	OG0008325	n0																				LOC108083453|XP_017034712.1|DKIK									LOC110184337|XP_020808493.1|DSER								
N23.HOG0010203	OG0008326	n0																				LOC108071433|XP_017017676.1|DKIK									LOC110190972|XP_020817322.1|DSER								
N23.HOG0010204	OG0008327	n0																				LOC108071994|XP_017018456.1|DKIK									LOC110191645|XP_020818198.1|DSER								
N23.HOG0010205	OG0008328	n0																				LOC108080409|XP_017030632.1|DKIK									LOC110182011|XP_020805602.1|DSER								
N23.HOG0010206	OG0008329	n0																				LOC108074910|XP_017022628.1|DKIK									LOC110181925|XP_020805519.1|DSER								
N23.HOG0010207	OG0008330	n0																				LOC108076216|XP_017024446.1|DKIK									LOC110178726|XP_020801609.1|DSER								
N23.HOG0010208	OG0008331	n0																				LOC108078944|XP_017028582.1|DKIK									LOC110190552|XP_020816766.1|DSER								
N23.HOG0010209	OG0008332	n0																				LOC108078966|XP_017028621.1|DKIK									LOC110190293|XP_020816336.1|DSER								
N23.HOG0010210	OG0008333	n0																				LOC108070484|XP_017016461.1|DKIK									LOC110190508|XP_020816688.1|DSER								
N23.HOG0010211	OG0008334	n0																				LOC108070463|XP_017016433.1|DKIK									LOC110190601|XP_020816853.1|DSER								
N23.HOG0010212	OG0008335	n0																				LOC108075189|XP_017023013.1|DKIK									LOC110185292|XP_020809700.1|DSER								
N23.HOG0010213	OG0008336	n0																				LOC108083038|XP_017034157.1|DKIK									LOC110190369|XP_020816440.1|DSER								
N23.HOG0010214	OG0008337	n0																				LOC108078127|XP_017027240.1|DKIK									LOC110189004|XP_020814615.1|DSER								
N23.HOG0010215	OG0008338	n0																				LOC108073924|XP_017021210.1|DKIK									LOC110178989|XP_020801963.1|DSER								
N23.HOG0010216	OG0008339	n0																				LOC108083462|XP_017034733.1|DKIK									LOC110184423|XP_020808617.1|DSER								
N23.HOG0010217	OG0008340	n0																				LOC108072915|XP_017019737.1|DKIK									LOC110177918|XP_020800555.1|DSER								
N23.HOG0010218	OG0008341	n0																				LOC108080693|XP_017031023.1|DKIK									LOC110178596|XP_020801441.1|DSER								
N23.HOG0010219	OG0008342	n0																				LOC108075160|XP_017022936.1|DKIK									LOC110188802|XP_020814336.1|DSER								
N23.HOG0010220	OG0008343	n0																				LOC108077635|XP_017026537.1|DKIK									LOC110191268|XP_020817723.1|DSER								
N23.HOG0010221	OG0008344	n0																				LOC108079745|XP_017029648.1|DKIK									LOC110177625|XP_020800092.1|DSER								
N23.HOG0010222	OG0008345	n0																				LOC108079779|XP_017029714.1|DKIK									LOC110182803|XP_020806597.1|DSER								
N23.HOG0010223	OG0008346	n0																				LOC108079952|XP_017029999.1|DKIK									LOC110181510|XP_020804941.1|DSER								
N23.HOG0010224	OG0008347	n0																				LOC108074413|XP_017021930.1|DKIK									LOC110185930|XP_020810603.1|DSER								
N23.HOG0010225	OG0008348	n0																				LOC108077544|XP_017026422.1|DKIK									LOC110189846|XP_020815714.1|DSER								
N23.HOG0010226	OG0008349	n0																				LOC108074979|XP_017022701.1|DKIK									LOC110191024|XP_020817400.1|DSER								
N23.HOG0010227	OG0008350	n0																				LOC108080131|XP_017030254.1|DKIK									LOC110175919|XP_020797756.1|DSER								
N23.HOG0010228	OG0008351	n0																				LOC108075265|XP_017023121.1|DKIK									LOC110188905|XP_020814485.1|DSER								
N23.HOG0010229	OG0008352	n0																				LOC108084432|XP_017036128.1|DKIK									LOC110190485|XP_020816656.1|DSER								
N23.HOG0010230	OG0008353	n0																				LOC108080759|XP_017031105.1|DKIK									LOC110183651|XP_020807634.1|DSER								
N23.HOG0010231	OG0008354	n0																				LOC108075185|XP_017023008.1|DKIK									LOC110181677|XP_020805171.1|DSER								
N23.HOG0010232	OG0008355	n0																				LOC108078148|XP_017027279.1|DKIK									LOC110179353|XP_020802524.1|DSER								
N23.HOG0010233	OG0008356	n0																				LOC108070472|XP_017016446.1|DKIK									LOC110190489|XP_020816664.1|DSER								
N23.HOG0010234	OG0008357	n0																				LOC108072103|XP_017018606.1|DKIK									LOC110186349|XP_020811156.1|DSER								
N23.HOG0010235	OG0008358	n0																				LOC108075809|XP_017023870.1|DKIK									LOC110185931|XP_020810604.1|DSER								
N23.HOG0010236	OG0008359	n0																				LOC108072313|XP_017018874.1|DKIK									LOC110184073|XP_020808111.1|DSER								
N23.HOG0010237	OG0008360	n0																				LOC108076480|XP_017024858.1|DKIK									LOC110177249|XP_020799562.1|DSER								
N23.HOG0010238	OG0008361	n0																				LOC108074867|XP_017022569.1|DKIK									LOC110183870|XP_020807882.1|DSER								
N23.HOG0010239	OG0008362	n0																				LOC108085768|XP_017038000.1|DKIK									LOC110179509|XP_020802745.1|DSER								
N23.HOG0010240	OG0008363	n0																				LOC108073020|XP_017019967.1|DKIK									LOC110190924|XP_020817245.1|DSER								
N23.HOG0010241	OG0008364	n0																				LOC108083068|XP_017034196.1|DKIK									LOC110176185|XP_020798094.1|DSER								
N23.HOG0010242	OG0008365	n0																				LOC108078282|XP_017027534.1|DKIK									LOC110179203|XP_020802280.1|DSER								
N23.HOG0010243	OG0008366	n0																				LOC108070652|XP_017016709.1|DKIK									LOC110177355|XP_020799706.1|DSER								
N23.HOG0010244	OG0008367	n0																				LOC108080330|XP_017030519.1|DKIK									LOC110179480|XP_020802712.1|DSER								
N23.HOG0010245	OG0008368	n0																				LOC108077011|XP_017025579.1|DKIK									LOC110183477|XP_020807416.1|DSER								
N23.HOG0010246	OG0008369	n0																				LOC108081023|XP_017031468.1|DKIK									LOC110175917|XP_020797753.1|DSER								
N23.HOG0010247	OG0008370	n0																				LOC108073494|XP_017020643.1|DKIK									LOC110191078|XP_020817472.1|DSER								
N23.HOG0010248	OG0008371	n0																				LOC108081496|XP_017032199.1|DKIK									LOC110187619|XP_020812668.1|DSER								
N23.HOG0010249	OG0008372	n0																				LOC108071290|XP_017017477.1|DKIK									LOC110187185|XP_020812243.1|DSER								
N23.HOG0010250	OG0008373	n0																				LOC108077293|XP_017026061.1|DKIK									LOC110183286|XP_020807175.1|DSER								
N23.HOG0010251	OG0008374	n0																				LOC108083480|XP_017034766.1|DKIK									LOC110182817|XP_020806612.1|DSER								
N23.HOG0010252	OG0008375	n0																				LOC108081425|XP_017032096.1|DKIK									LOC110187421|XP_020812470.1|DSER								
N23.HOG0010253	OG0008376	n0																				LOC108086225|XP_017038579.1|DKIK									LOC110182307|XP_020805982.1|DSER								
N23.HOG0010254	OG0008377	n0																				LOC108074319|XP_017021806.1|DKIK									LOC110178103|XP_020800772.1|DSER								
N23.HOG0010255	OG0008378	n0																				LOC108074318|XP_017021805.1|DKIK									LOC110178111|XP_020800784.1|DSER								
N23.HOG0010256	OG0008379	n0																				LOC108075954|XP_017024091.1|DKIK									LOC110185711|XP_020810346.1|DSER								
N23.HOG0010257	OG0008380	n0																				LOC108077164|XP_017025888.1|DKIK									LOC110183316|XP_020807220.1|DSER								
N23.HOG0010258	OG0008381	n0																				LOC108086262|XP_017038636.1|DKIK									LOC110182314|XP_020805999.1|DSER								
N23.HOG0010259	OG0008383	n0																				LOC108079657|XP_017029543.1|DKIK									LOC110177051|XP_020799226.1|DSER								
N23.HOG0010260	OG0008384	n0																				LOC108082068|XP_017032840.1|DKIK									LOC110184011|XP_020808036.1|DSER								
N23.HOG0010261	OG0008385	n0																				LOC108081457|XP_017032136.1|DKIK									LOC110187385|XP_020812435.1|DSER								
N23.HOG0010262	OG0008386	n0																				LOC108071790|XP_017018158.1|DKIK									LOC110184447|XP_020808646.1|DSER								
N23.HOG0010263	OG0008387	n0																				LOC108073408|XP_017020494.1|DKIK									LOC110176483|XP_020798512.1|DSER								
N23.HOG0010264	OG0008388	n0																				LOC108074802|XP_017022476.1|DKIK									LOC110183828|XP_020807840.1|DSER								
N23.HOG0010265	OG0008389	n0																				LOC108073615|XP_017020799.1|DKIK									LOC110182719|XP_020806478.1|DSER								
N23.HOG0010266	OG0008390	n0																				LOC108081423|XP_017032094.1|DKIK									LOC110179894|XP_020803151.1|DSER								
N23.HOG0010267	OG0008391	n0																				LOC108074593|XP_017022195.1|DKIK									LOC110182283|XP_020805960.1|DSER								
N23.HOG0010268	OG0008392	n0																				LOC108075093|XP_017022865.1|DKIK									LOC110178551|XP_020801375.1|DSER								
N23.HOG0010269	OG0008393	n0																				LOC108075030|XP_017022773.1|DKIK									LOC110178547|XP_020801365.1|DSER								
N23.HOG0010270	OG0008394	n0																				LOC108075248|XP_017023095.1|DKIK									LOC110190916|XP_020817236.1|DSER								
N23.HOG0010271	OG0008395	n0																				LOC108083521|XP_017034839.1|DKIK									LOC110184319|XP_020808468.1|DSER								
N23.HOG0010272	OG0008396	n0																				LOC108083516|XP_017034824.1|DKIK									LOC110184219|XP_020808330.1|DSER								
