HOG	OG	Gene Tree Parent Clade	AAEG.longest_only	AALB.longest_only	AEAL.longest_only	ASTE.longest_only	BCOP.longest_only	BTRY.longest_only	CCAP.longest_only	CPIP.longest_only	CQUI.longest_only	DALB.longest_only	DANA.longest_only	DBIA.longest_only	DBUS.longest_only	DELE.longest_only	DERE.longest_only	DEUG.longest_only	DFIC.longest_only	DGUA.longest_only	DHYD.longest_only	DKIK.longest_only	DMAU.longest_only	DMEL.longest_only	DMIR.longest_only	DNOV.longest_only	DPER.longest_only	DPSE.longest_only	DSAN.longest_only	DSEC.longest_only	DSER.longest_only	DSIM.longest_only	DSUB.longest_only	DSUP.longest_only	DSUZ.longest_only	DVIR.longest_only	DYAK.longest_only	HILL.longest_only	SLEB.longest_only
N22.HOG0010541	OG0008673	n12																									LOC113565625|XP_026843937.1|DPER	LOC26533500|XP_015036028.2|DPSE											
N22.HOG0010542	OG0008675	n0																									LOC6596993|XP_002022240.1|DPER	LOC6900359|XP_002134754.2|DPSE											
N22.HOG0010543	OG0008677	n0																									LOC6587731|XP_002012748.1|DPER	LOC4800931|XP_001358118.1|DPSE											
N22.HOG0010544	OG0008679	n0																									LOC113566266|XP_026846969.1|DPER	LOC4814292|XP_033239750.1|DPSE											
N22.HOG0010545	OG0008680	n0																									LOC6599320|XP_002024563.2|DPER	LOC4814503|XP_001355028.2|DPSE											
N22.HOG0010546	OG0008681	n0																									LOC6601765|XP_026846924.1|DPER	LOC4814426|XP_001354374.1|DPSE											
N22.HOG0010547	OG0008682	n0																									LOC6601715|XP_026847003.1|DPER	LOC6901040|XP_033238632.1|DPSE											
N22.HOG0010548	OG0008683	n0																									LOC6598371|XP_002023396.1|DPER	LOC4814815|XP_001354739.2|DPSE											
N22.HOG0010549	OG0008684	n0																									LOC6599302|XP_002024235.2|DPER	LOC4814864|XP_015041697.2|DPSE											
N22.HOG0010550	OG0008685	n0																									LOC6592729|XP_002018096.1|DPER	LOC6898827|XP_002138800.2|DPSE											
N22.HOG0010551	OG0008686	n0																									LOC6595085|XP_002020147.2|DPER	LOC4800578|XP_001357829.4|DPSE											
N22.HOG0010552	OG0008687	n0																									LOC6590999|XP_002016563.1|DPER	LOC4804298|XP_001360878.1|DPSE											
N22.HOG0010553	OG0008688	n0																									LOC6600146|XP_002025263.1|DPER	LOC6901836|XP_033238414.1|DPSE											
N22.HOG0010554	OG0008689	n0																									LOC6594318|XP_002019361.1|DPER	LOC4802803|XP_001359648.3|DPSE											
N22.HOG0010555	OG0008690	n0																									LOC6593750|XP_026843738.1|DPER												
N22.HOG0010556	OG0008691	n0																									LOC6604228|XP_026847763.1|DPER	LOC4812962|XP_033238688.1|DPSE											
N22.HOG0010557	OG0008692	n1																									LOC6598365|XP_002023440.2|DPER	LOC4814724|XP_001354766.4|DPSE											
N22.HOG0010558	OG0008694	n0																									LOC6601729|XP_002026787.1|DPER	LOC4814392|XP_001354386.2|DPSE											
N22.HOG0010559	OG0008695	n0																									LOC6603168|XP_002028164.1|DPER	LOC4805570|XP_001361955.2|DPSE											
N22.HOG0010560	OG0008696	n0																									LOC6591853|XP_026850973.1|DPER												
N22.HOG0010561	OG0008697	n0																									LOC6601888|XP_002026937.1|DPER	LOC4812649|XP_001353037.3|DPSE											
N22.HOG0010562	OG0008698	n0																									LOC6598454|XP_002023545.1|DPER	LOC4814905|XP_001354590.3|DPSE											
N22.HOG0010563	OG0008699	n0																									LOC6603786|XP_026848085.1|DPER	LOC117185168|XP_033241233.1|DPSE											
N22.HOG0010564	OG0008700	n0																									LOC6594411|XP_002019675.1|DPER	LOC4803071|XP_001359871.3|DPSE											
N22.HOG0010565	OG0008701	n0																									LOC6601635|XP_002026638.1|DPER	LOC4805698|XP_015040821.2|DPSE											
N22.HOG0010566	OG0008702	n8																									LOC6592160|XP_002017346.1|DPER	LOC4802593|XP_001359485.3|DPSE											
N22.HOG0010567	OG0008703	n0																									LOC6601917|XP_002026966.1|DPER	LOC4812677|XP_001353061.1|DPSE											
N22.HOG0010568	OG0008704	n0																									LOC6588901|XP_002014986.2|DPER	LOC4816830|XP_001356698.3|DPSE											
N22.HOG0010569	OG0008705	n0																									LOC6593688|XP_026843761.1|DPER	LOC4818089|XP_001357389.2|DPSE											
N22.HOG0010570	OG0008706	n0																									LOC6588535|XP_002013192.2|DPER	LOC4801980|XP_001358992.2|DPSE											
N22.HOG0010571	OG0008707	n5																									LOC6598117|XP_026843260.1|DPER	LOC6902688|XP_002133203.2|DPSE											
N22.HOG0010572	OG0008708	n0																									LOC6599109|XP_002024410.1|DPER	LOC6901535|XP_015041764.1|DPSE											
N22.HOG0010573	OG0008709	n0																									LOC6587939|XP_002014083.1|DPER	LOC4801238|XP_015037105.2|DPSE											
N22.HOG0010574	OG0008710	n0																									LOC6587483|XP_026843401.1|DPER	LOC4801283|XP_001358403.2|DPSE											
N22.HOG0010575	OG0008711	n0																									LOC6594357|XP_026850241.1|DPER	LOC4803299|XP_033232727.1|DPSE											
N22.HOG0010576	OG0008712	n0																									LOC6601352|XP_002026411.2|DPER	LOC4805661|XP_001362023.2|DPSE											
N22.HOG0010577	OG0008714	n0																									LOC6589160|XP_002014891.1|DPER	LOC4816848|XP_001356637.3|DPSE											
N22.HOG0010578	OG0008715	n0																									LOC6588459|XP_002013202.1|DPER	LOC4801971|XP_001358984.2|DPSE											
N22.HOG0010579	OG0008716	n0																									LOC6591996|XP_026844458.1|DPER	LOC4802140|XP_001359119.3|DPSE											
N22.HOG0010580	OG0008717	n0																									LOC6599843|XP_026847278.1|DPER	LOC4811947|XP_001352519.2|DPSE											
N22.HOG0010581	OG0008718	n0																									LOC6593043|XP_002017598.1|DPER	LOC6898903|XP_002138873.3|DPSE											
N22.HOG0010582	OG0008719	n6																									LOC6588604|XP_026840356.1|DPER	LOC4801984|XP_015037518.2|DPSE											
N22.HOG0010583	OG0008721	n0																									LOC113565934|XP_026845094.1|DPER	LOC4815977|XP_001355530.3|DPSE											
N22.HOG0010584	OG0008722	n0																									LOC6594281|XP_026851201.1|DPER	LOC4803019|XP_001359821.3|DPSE											
N22.HOG0010585	OG0008723	n0																									LOC6599606|XP_002024696.1|DPER	LOC4814169|XP_001354263.1|DPSE											
N22.HOG0010586	OG0008724	n0																									LOC6589274|XP_002014452.1|DPER	LOC26534002|XP_015035716.1|DPSE											
N22.HOG0010587	OG0008725	n0																									LOC6593266|XP_002017917.1|DPER	LOC4804416|XP_001360984.2|DPSE											
N22.HOG0010588	OG0008726	n0																									LOC6591098|XP_002016253.2|DPER	LOC6898339|XP_033233896.1|DPSE											
N22.HOG0010589	OG0008727	n0																									LOC6587218|XP_026844438.1|DPER	LOC4801413|XP_033232342.1|DPSE											
N22.HOG0010590	OG0008728	n0																									LOC6598632|XP_002023844.1|DPER	LOC4800796|XP_001358007.3|DPSE											
N22.HOG0010591	OG0008729	n0																									LOC6601759|XP_002026834.1|DPER	LOC4814412|XP_001354349.1|DPSE											
N22.HOG0010592	OG0008730	n0																									LOC6602614|XP_002027641.1|DPER	LOC6901912|XP_002133446.1|DPSE											
N22.HOG0010593	OG0008731	n0																									LOC6588522|XP_026851234.1|DPER	LOC4801953|XP_001358968.4|DPSE											
N22.HOG0010594	OG0008732	n0																									LOC6602244|XP_026843180.1|DPER	LOC4816584|XP_001355914.4|DPSE											
N22.HOG0010595	OG0008733	n24																									LOC113566111|XP_026846004.1|DPER												
N22.HOG0010596	OG0008733	n26																										LOC117183276|XP_033232539.1|DPSE											
N22.HOG0010597	OG0008734	n0																									LOC6591319|XP_002017548.2|DPER	LOC4802744|XP_001359607.4|DPSE											
N22.HOG0010598	OG0008735	n0																									LOC6593239|XP_002018360.1|DPER	LOC4804641|XP_033234779.1|DPSE											
N22.HOG0010599	OG0008736	n0																									LOC6592825|XP_002017754.1|DPER	LOC4805097|XP_001361557.3|DPSE											
N22.HOG0010600	OG0008737	n7																									LOC6594284|XP_002019610.2|DPER	LOC4803022|XP_001359824.3|DPSE											
N22.HOG0010601	OG0008738	n0																									LOC6593653|XP_002019240.1|DPER	LOC4816234|XP_001355855.2|DPSE											
N22.HOG0010602	OG0008739	n0																									LOC6601840|XP_002026871.1|DPER	LOC4812083|XP_001352994.1|DPSE											
N22.HOG0010603	OG0008740	n0																									LOC6600947|XP_002026018.2|DPER	LOC4805425|XP_001361826.4|DPSE											
N22.HOG0010604	OG0008741	n0																									LOC6592835|XP_026842726.1|DPER	LOC6898868|XP_002138839.2|DPSE											
N22.HOG0010605	OG0008742	n0																									LOC6596219|XP_026845246.1|DPER	LOC4813705|XP_001353477.1|DPSE											
N22.HOG0010606	OG0008743	n0																									LOC6593057|XP_002018469.1|DPER	LOC4804741|XP_001361253.2|DPSE											
N22.HOG0010607	OG0008744	n0																									LOC6591021|XP_002016373.1|DPER	LOC4804138|XP_001360744.1|DPSE											
N22.HOG0010608	OG0008745	n0																									LOC6600661|XP_002025739.2|DPER	LOC4814745|XP_001354587.4|DPSE											
N22.HOG0010609	OG0008746	n2																									LOC6594447|XP_026850348.1|DPER	LOC6897987|XP_033232736.1|DPSE											
N22.HOG0010610	OG0008747	n2																									LOC6601151|XP_026848151.1|DPER												
N22.HOG0010611	OG0008747	n8																										LOC6900878|XP_002135235.2|DPSE											
N22.HOG0010612	OG0008748	n0																									LOC6595536|XP_026844016.1|DPER, LOC6595634|XP_002020677.2|DPER	LOC26532810|XP_033236618.1|DPSE, LOC6903178|XP_002132878.2|DPSE											
N22.HOG0010613	OG0008749	n0																									LOC6589732|XP_002015136.1|DPER	LOC4817250|XP_001356800.3|DPSE											
N22.HOG0010614	OG0008750	n0																									LOC6589022|XP_026844141.1|DPER	LOC4817351|XP_001356322.2|DPSE											
N22.HOG0010615	OG0008751	n27																									LOC6594121|XP_002019543.2|DPER												
N22.HOG0010616	OG0008751	n28																									LOC6594122|XP_002019544.1|DPER	LOC6897872|XP_002137974.1|DPSE											
N22.HOG0010617	OG0008752	n8																									LOC6594280|XP_026851246.1|DPER	LOC6897893|XP_002137993.4|DPSE											
N22.HOG0010618	OG0008753	n22																									LOC6599002|XP_002024070.1|DPER	LOC6900782|XP_002135141.2|DPSE											
N22.HOG0010619	OG0008753	n23																									LOC6599006|XP_002024074.1|DPER	LOC6900777|XP_002135136.1|DPSE											
N22.HOG0010620	OG0008755	n0																									LOC6587499|XP_002013064.2|DPER	LOC4801182|XP_001358315.4|DPSE											
N22.HOG0010621	OG0008756	n0																									LOC6588341|XP_002013964.1|DPER	LOC26532104|XP_015037195.1|DPSE											
N22.HOG0010622	OG0008757	n4																									LOC6588296|XP_002013792.2|DPER	LOC13036449|XP_003736527.1|DPSE											
N22.HOG0010623	OG0008758	n0																									LOC6595603|XP_026843987.1|DPER	LOC6903288|XP_033235264.1|DPSE											
N22.HOG0010624	OG0008759	n2																									LOC6589845|XP_026844251.1|DPER	LOC4817213|XP_033236019.1|DPSE											
N22.HOG0010625	OG0008760	n0																									LOC6596630|XP_002021638.2|DPER	LOC4816695|XP_001356050.3|DPSE											
N22.HOG0010626	OG0008761	n19																									LOC6591100|XP_002016254.1|DPER	LOC6898341|XP_033234607.1|DPSE											
N22.HOG0010627	OG0008761	n20																									LOC6593513|XP_002019204.1|DPER	LOC6902397|XP_002133332.1|DPSE											
N22.HOG0010628	OG0008762	n0																									LOC6589984|XP_002015736.1|DPER	LOC6898151|XP_002138229.2|DPSE											
N22.HOG0010629	OG0008763	n0																									LOC6593570|XP_026844601.1|DPER	LOC4816241|XP_001355861.3|DPSE											
N22.HOG0010630	OG0008764	n0																									LOC113565453|XP_026843276.1|DPER, LOC6598003|XP_002023228.2|DPER, LOC113565405|XP_026843093.1|DPER	LOC6902708|XP_033236370.1|DPSE, LOC26533284|XP_033236584.1|DPSE, LOC26534307|XP_033236032.1|DPSE											
N22.HOG0010631	OG0008765	n0																									LOC6603453|XP_002028445.1|DPER	LOC4804934|XP_001361416.3|DPSE											
N22.HOG0010632	OG0008766	n0																									LOC6589359|XP_026844665.1|DPER	LOC6903140|XP_002132846.2|DPSE											
N22.HOG0010633	OG0008767	n0																									LOC6592884|XP_002018551.1|DPER	LOC4804804|XP_001361306.1|DPSE											
N22.HOG0010634	OG0008768	n0																									LOC6601299|XP_026841604.1|DPER	LOC4805590|XP_001361971.1|DPSE											
N22.HOG0010635	OG0008769	n3																									LOC6601621|XP_002026657.1|DPER	LOC4805713|XP_001362067.2|DPSE											
N22.HOG0010636	OG0008770	n7																									LOC6589971|XP_002015607.2|DPER	LOC6898113|XP_002138193.2|DPSE											
N22.HOG0010637	OG0008770	n9																									LOC6594914|XP_002020122.1|DPER	LOC6896828|XP_033241692.1|DPSE											
N22.HOG0010638	OG0008771	n0																									LOC6591041|XP_002016633.2|DPER, LOC6591039|XP_002016631.1|DPER	LOC4805024|XP_002138738.2|DPSE, LOC26532250|XP_033234117.1|DPSE											
N22.HOG0010639	OG0008772	n0																									LOC6593056|XP_002018468.1|DPER	LOC4804740|XP_001361252.2|DPSE											
N22.HOG0010640	OG0008773	n0																									LOC6590321|XP_026842280.1|DPER	LOC6898332|XP_002138387.1|DPSE											
N22.HOG0010641	OG0008774	n0																									LOC6593112|XP_002018341.2|DPER	LOC4804628|XP_001361160.3|DPSE											
N22.HOG0010642	OG0008775	n0																									LOC6590154|XP_002016321.1|DPER	LOC4804094|XP_001360712.4|DPSE											
N22.HOG0010643	OG0008776	n0																									LOC6590755|XP_002016147.1|DPER	LOC4803949|XP_001360587.4|DPSE											
N22.HOG0010644	OG0008777	n0																									LOC6590777|XP_026841686.1|DPER	LOC4804213|XP_001360808.4|DPSE											
N22.HOG0010645	OG0008778	n0																									LOC6601294|XP_026841587.1|DPER	LOC4805584|XP_015040729.1|DPSE											
N22.HOG0010646	OG0008779	n0																									LOC6598575|XP_002023638.1|DPER	LOC4815379|XP_001354639.2|DPSE											
N22.HOG0010647	OG0008780	n0																									LOC6591978|XP_002017022.1|DPER	LOC4802310|XP_001359251.2|DPSE											
N22.HOG0010648	OG0008781	n0																									LOC6600030|XP_026849229.1|DPER	LOC4815628|XP_015041293.2|DPSE											
N22.HOG0010649	OG0008782	n0																									LOC6602713|XP_026849452.1|DPER	LOC6900932|XP_033240215.1|DPSE											
N22.HOG0010650	OG0008783	n0																									LOC6590445|XP_002015872.1|DPER	LOC4803717|XP_001360391.4|DPSE											
N22.HOG0010651	OG0008784	n0																									LOC6601792|XP_002026851.1|DPER	LOC4812281|XP_001352979.2|DPSE											
N22.HOG0010652	OG0008785	n0																									LOC113567105|XP_026850083.1|DPER, LOC113567103|XP_026850081.1|DPER, LOC113567104|XP_026850082.1|DPER, LOC6604536|XP_002029425.2|DPER												
N22.HOG0010653	OG0008786	n8																									LOC6596547|XP_002021684.2|DPER	LOC6902586|XP_002133114.3|DPSE											
N22.HOG0010654	OG0008786	n12																									LOC6596548|XP_026843624.1|DPER	LOC4816303|XP_001356078.4|DPSE											
N22.HOG0010655	OG0008787	n0																									LOC113566445|XP_026847822.1|DPER	LOC117185171|XP_033241287.1|DPSE											
N22.HOG0010656	OG0008788	n0																									LOC6602931|XP_026848847.1|DPER	LOC4812199|XP_001352701.3|DPSE											
N22.HOG0010657	OG0008789	n0																									LOC6599546|XP_026849422.1|DPER	LOC4814108|XP_001354241.3|DPSE											
N22.HOG0010658	OG0008790	n24																									LOC6590324|XP_026840587.1|DPER												
N22.HOG0010659	OG0008790	n26																										LOC4804004|XP_001360635.4|DPSE											
N22.HOG0010660	OG0008791	n0																									LOC6590287|XP_002016344.1|DPER	LOC4804114|XP_001360726.3|DPSE											
N22.HOG0010661	OG0008792	n0																									LOC6601612|XP_002026648.1|DPER	LOC4805707|XP_001362063.1|DPSE											
N22.HOG0010662	OG0008793	n0																									LOC6603173|XP_002028166.1|DPER	LOC4805568|XP_001361953.3|DPSE											
N22.HOG0010663	OG0008794	n0																									LOC6588882|XP_002015335.1|DPER	LOC4817505|XP_001356923.3|DPSE											
N22.HOG0010664	OG0008795	n0																									LOC6591623|XP_026846414.1|DPER	LOC4802401|XP_033232310.1|DPSE											
N22.HOG0010665	OG0008796	n5																									LOC6591327|XP_002016925.1|DPER	LOC4802228|XP_001359191.3|DPSE											
N22.HOG0010666	OG0008796	n7																									LOC6592067|XP_002016923.1|DPER												
N22.HOG0010667	OG0008797	n0																									LOC6588228|XP_002012915.2|DPER	LOC4801063|XP_001358223.3|DPSE											
N22.HOG0010668	OG0008798	n3																									LOC6595321|XP_026851038.1|DPER	LOC117183366|XP_033232969.1|DPSE, LOC6896699|XP_033232581.1|DPSE											
N22.HOG0010669	OG0008798	n6																									LOC6595315|XP_026850457.1|DPER	LOC4800236|XP_001357605.4|DPSE											
N22.HOG0010670	OG0008799	n0																									LOC6590842|XP_002015774.1|DPER	LOC4803638|XP_001360326.1|DPSE											
N22.HOG0010671	OG0008801	n24																									LOC113566443|XP_026847783.1|DPER	LOC26533549|XP_033240553.1|DPSE											
N22.HOG0010672	OG0008801	n27																									LOC6598994|XP_002024031.1|DPER	LOC6900768|XP_002135127.2|DPSE											
N22.HOG0010673	OG0008801	n30																									LOC113567407|XP_026850941.1|DPER	LOC117183238|XP_033232355.1|DPSE											
N22.HOG0010674	OG0008805	n0																									LOC6597432|XP_026846565.1|DPER	LOC4815025|XP_033241521.1|DPSE											
N22.HOG0010675	OG0008806	n0																									LOC6602850|XP_002027871.1|DPER	LOC6901862|XP_033240624.1|DPSE											
N22.HOG0010676	OG0008807	n0																									LOC6598137|XP_026846290.1|DPER	LOC6901315|XP_015041562.2|DPSE											
N22.HOG0010677	OG0008808	n0																									LOC6600775|XP_026845174.1|DPER	LOC6901163|XP_002133864.3|DPSE											
N22.HOG0010678	OG0008809	n0																									LOC6595277|XP_026840851.1|DPER	LOC4800435|XP_001357713.1|DPSE											
N22.HOG0010679	OG0008811	n0																									LOC6594819|XP_026843871.1|DPER	LOC4800692|XP_001357917.2|DPSE											
N22.HOG0010680	OG0008813	n0																									LOC6587898|XP_002013732.2|DPER	LOC4801518|XP_001358596.5|DPSE											
N22.HOG0010681	OG0008814	n0																									LOC6591049|XP_002016560.1|DPER	LOC4804295|XP_033234107.1|DPSE											
N22.HOG0010682	OG0008815	n7																										LOC6900867|XP_002135224.2|DPSE											
N22.HOG0010683	OG0008816	n0																									LOC6600535|XP_002025722.1|DPER	LOC4812019|XP_001352818.3|DPSE											
N22.HOG0010684	OG0008819	n0																									LOC6593242|XP_002018363.1|DPER	LOC4804645|XP_001361174.2|DPSE											
N22.HOG0010685	OG0008820	n0																									LOC6589550|XP_026843910.1|DPER	LOC6902789|XP_015035763.2|DPSE											
N22.HOG0010686	OG0008821	n8																									LOC6603793|XP_026846625.1|DPER	LOC6901907|XP_002133441.3|DPSE											
N22.HOG0010687	OG0008822	n0																									LOC6588973|XP_002014336.1|DPER	LOC117183915|XP_033235287.1|DPSE											
N22.HOG0010688	OG0008824	n0																									LOC6590166|XP_026842030.1|DPER	LOC6898020|XP_015038989.1|DPSE											
N22.HOG0010689	OG0008825	n0																									LOC6595905|XP_002021444.1|DPER	LOC4813887|XP_001353588.3|DPSE											
N22.HOG0010690	OG0008826	n16																									LOC6596324|XP_002021462.2|DPER	LOC6902491|XP_002133036.3|DPSE, LOC6902500|XP_033236478.1|DPSE											
N22.HOG0010691	OG0008826	n20																									LOC6594427|XP_026850290.1|DPER	LOC6897942|XP_033236881.1|DPSE											
N22.HOG0010692	OG0008826	n24																									LOC6594166|XP_026850538.1|DPER	LOC117183183|XP_033232444.1|DPSE											
N22.HOG0010693	OG0008826	n26																									LOC6594624|XP_002019470.2|DPER	LOC6897841|XP_002137946.4|DPSE											
N22.HOG0010694	OG0008826	n28																									LOC6594167|XP_026850539.1|DPER	LOC6897884|XP_033232445.1|DPSE											
N22.HOG0010695	OG0008829	n0																									LOC6600702|XP_002025866.1|DPER	LOC4814980|XP_001354514.1|DPSE											
N22.HOG0010696	OG0008830	n0																									LOC6601746|XP_026847034.1|DPER	LOC6901021|XP_015042199.1|DPSE											
N22.HOG0010697	OG0008831	n0																									LOC6600449|XP_026848417.1|DPER	LOC4815666|XP_001355355.1|DPSE											
N22.HOG0010698	OG0008832	n0																									LOC6600448|XP_026848393.1|DPER	LOC4816028|XP_033240819.1|DPSE											
N22.HOG0010699	OG0008833	n0																									LOC6598159|XP_026846295.1|DPER	LOC4814971|XP_001354772.2|DPSE											
N22.HOG0010700	OG0008834	n0																									LOC113565960|XP_026845192.1|DPER	LOC13036285|XP_003736669.2|DPSE											
N22.HOG0010701	OG0008835	n0																									LOC113564906|XP_026840036.1|DPER	LOC26533920|XP_015037440.2|DPSE											
N22.HOG0010702	OG0008836	n0																									LOC6590006|XP_026842487.1|DPER												
N22.HOG0010703	OG0008837	n0																									LOC6590935|XP_026842715.1|DPER	LOC6898258|XP_002138324.1|DPSE											
N22.HOG0010704	OG0008838	n0																									LOC6588921|XP_002014483.1|DPER	LOC4816867|XP_001356360.4|DPSE											
N22.HOG0010705	OG0008839	n0																									LOC6590200|XP_002015831.1|DPER	LOC6898187|XP_002138256.1|DPSE											
N22.HOG0010706	OG0008840	n0																									LOC6596436|XP_002021617.1|DPER	LOC4816669|XP_001356035.3|DPSE											
N22.HOG0010707	OG0008841	n0																									LOC113566618|XP_026848854.1|DPER	LOC4812054|XP_001352674.3|DPSE											
N22.HOG0010708	OG0008842	n0																									LOC6592563|XP_002018245.2|DPER	LOC4804554|XP_001361097.5|DPSE											
N22.HOG0010709	OG0008843	n0																									LOC6601065|XP_002026089.1|DPER	LOC6899968|XP_002135336.1|DPSE											
N22.HOG0010710	OG0008845	n0																									LOC6596413|XP_002021598.1|DPER	LOC4816405|XP_001356020.2|DPSE											
N22.HOG0010711	OG0008846	n25																										LOC6903350|XP_002132231.3|DPSE											
N22.HOG0010712	OG0008846	n28																										LOC6903351|XP_002132232.3|DPSE											
N22.HOG0010713	OG0008847	n2																									LOC6591830|XP_002016980.1|DPER	LOC4802273|XP_001359225.1|DPSE											
N22.HOG0010714	OG0008848	n0																									LOC6592620|XP_002018496.2|DPER	LOC4804767|XP_001361278.3|DPSE											
N22.HOG0010715	OG0008849	n0																									LOC113566620|XP_026848888.1|DPER	LOC4815123|XP_015042161.2|DPSE											
N22.HOG0010716	OG0008850	n0																									LOC6593183|XP_002017898.1|DPER	LOC4804403|XP_001360973.2|DPSE											
N22.HOG0010717	OG0008851	n0																									LOC6596623|XP_002021631.1|DPER	LOC4816436|XP_001356047.2|DPSE											
N22.HOG0010718	OG0008852	n0																									LOC6591086|XP_026842853.1|DPER	LOC4803581|XP_001360285.3|DPSE											
N22.HOG0010719	OG0008854	n0																									LOC6589377|XP_002015049.2|DPER	LOC4817180|XP_015036134.2|DPSE											
N22.HOG0010720	OG0008855	n0																									LOC6599218|XP_026848266.1|DPER	LOC4815381|XP_001354861.3|DPSE											
N22.HOG0010721	OG0008856	n0																									LOC6602008|XP_002027036.1|DPER	LOC4811778|XP_001352348.2|DPSE											
N22.HOG0010722	OG0008857	n0																									LOC6597138|XP_002022326.1|DPER	LOC4812836|XP_001353234.2|DPSE											
N22.HOG0010723	OG0008858	n0																									LOC6591609|XP_002017104.1|DPER	LOC6897581|XP_002137726.2|DPSE											
N22.HOG0010724	OG0008859	n0																									LOC6602812|XP_002027814.2|DPER	LOC4813732|XP_001353870.1|DPSE											
N22.HOG0010725	OG0008860	n0																									LOC6594975|XP_002020494.1|DPER	LOC4800246|XP_001357637.1|DPSE											
N22.HOG0010726	OG0008861	n0																									LOC6592210|XP_002017770.1|DPER	LOC4805082|XP_001361544.1|DPSE											
N22.HOG0010727	OG0008862	n0																									LOC6591322|XP_026845585.1|DPER	LOC4802099|XP_033232839.1|DPSE											
N22.HOG0010728	OG0008863	n0																									LOC113565557|XP_026843671.1|DPER	LOC6902678|XP_002133194.2|DPSE											
N22.HOG0010729	OG0008864	n0																									LOC6592590|XP_002018072.2|DPER	LOC4805252|XP_001361684.5|DPSE											
N22.HOG0010730	OG0008865	n0																									LOC6595449|XP_026844208.1|DPER	LOC4817759|XP_001357155.2|DPSE											
N22.HOG0010731	OG0008866	n0																									LOC6595574|XP_026844391.1|DPER	LOC4817719|XP_033236403.1|DPSE											
N22.HOG0010732	OG0008867	n0																									LOC6598360|XP_002023435.1|DPER	LOC6901387|XP_015041657.2|DPSE											
N22.HOG0010733	OG0008868	n0																									LOC6593020|XP_002018261.2|DPER	LOC4804569|XP_001361110.3|DPSE											
N22.HOG0010734	OG0008869	n0																									LOC6596171|XP_002021148.1|DPER	LOC4813750|XP_001353377.2|DPSE											
N22.HOG0010735	OG0008870	n0																									LOC113566471|XP_026848004.1|DPER	LOC4812544|XP_001352927.3|DPSE											
N22.HOG0010736	OG0008871	n0																									LOC6601518|XP_026848010.1|DPER	LOC4812503|XP_001352904.3|DPSE											
N22.HOG0010737	OG0008872	n0																									LOC6595414|XP_002020887.1|DPER	LOC4817742|XP_001357142.3|DPSE											
N22.HOG0010738	OG0008873	n0																									LOC6588357|XP_026842613.1|DPER, LOC113565469|XP_026843369.1|DPER, LOC6593728|XP_002019106.2|DPER	LOC117183404|XP_033233165.1|DPSE, LOC4816209|XP_001355764.2|DPSE											
N22.HOG0010739	OG0008874	n0																									LOC6590529|XP_002016398.1|DPER	LOC4804161|XP_001360766.3|DPSE											
N22.HOG0010740	OG0008875	n0																									LOC6592220|XP_002018490.1|DPER	LOC4804762|XP_033233998.1|DPSE											
N22.HOG0010741	OG0008876	n0																									LOC6602001|XP_026846796.1|DPER	LOC4811845|XP_001382226.1|DPSE											
N22.HOG0010742	OG0008877	n0																									LOC6595970|XP_026845354.1|DPER	LOC4813791|XP_001353416.3|DPSE											
N22.HOG0010743	OG0008878	n0																									LOC6591926|XP_026849375.1|DPER, LOC6593532|XP_002018719.1|DPER	LOC4818066|XP_001357422.3|DPSE											
N22.HOG0010744	OG0008879	n0																									LOC6592621|XP_026842538.1|DPER	LOC4804768|XP_015040190.2|DPSE											
N22.HOG0010745	OG0008880	n0																									LOC6596917|XP_026845500.1|DPER	LOC6902032|XP_002133566.1|DPSE											
N22.HOG0010746	OG0008881	n0																									LOC6601304|XP_002026342.1|DPER	LOC4805593|XP_001361973.1|DPSE											
N22.HOG0010747	OG0008882	n0																									LOC6588918|XP_002014480.2|DPER	LOC4817100|XP_001356354.4|DPSE											
N22.HOG0010748	OG0008883	n0																									LOC6592146|XP_002017282.1|DPER	LOC4802533|XP_001359434.3|DPSE											
N22.HOG0010749	OG0008884	n0																									LOC6592009|XP_002017437.1|DPER	LOC6897703|XP_033241887.1|DPSE											
N22.HOG0010750	OG0008885	n0																									LOC6598061|XP_002023154.2|DPER	LOC4816758|XP_001356275.3|DPSE											
N22.HOG0010751	OG0008886	n0																									LOC6601627|XP_002026630.2|DPER	LOC4805692|XP_001362051.4|DPSE											
N22.HOG0010752	OG0008887	n0																									LOC6592554|XP_002017932.1|DPER	LOC4804431|XP_001360996.2|DPSE											
N22.HOG0010753	OG0008888	n0																									LOC6601487|XP_002026547.2|DPER	LOC4812883|XP_001353644.3|DPSE											
N22.HOG0010754	OG0008889	n0																									LOC6601618|XP_002026654.2|DPER	LOC4805711|XP_001362065.2|DPSE											
N22.HOG0010755	OG0008890	n22																										LOC4802855|XP_001359690.3|DPSE, LOC6897825|XP_002137930.3|DPSE											
N22.HOG0010756	OG0008890	n24																									LOC6594470|XP_002019415.2|DPER												
N22.HOG0010757	OG0008890	n25																									LOC6594151|XP_002019390.2|DPER												
N22.HOG0010758	OG0008891	n0																									LOC6599724|XP_026847258.1|DPER	LOC4812335|XP_033240988.1|DPSE											
N22.HOG0010759	OG0008892	n0																									LOC6592744|XP_026841222.1|DPER	LOC6898452|XP_002138495.2|DPSE											
